1.25,0.011,-0.593,-0.313,-1.012,-0.625,1.204,0.656,0.335,-0.093,0.011,-1.316,0.312,-1.381,0.975,0.092,-1.09,2.11,-1.003,0.84,-0.516,0.679,-2.33,-2.28,-3.443,-0.613,-0.902,0.323,-3.31,-0.589,0.262,-0.911,-0.929,-0.191,-1.342,-0.906,-0.081,1.61,-1.929,-0.829
-0.231,-0.132,-0.263,-0.408,-0.728,-0.863,-0.196,-0.694,-0.338,-0.924,-0.133,-0.518,-0.692,-0.466,0.177,-0.138,-0.185,-0.22,0.238,-0.449,-0.04,-0.591,-0.909,-1.49,-2.705,-1.455,-0.388,-3.642,-2.616,-2.902,-0.608,-0.588,-4.006,-1.816,-1.354,-0.198,-0.289,-1.767,-1.371,-0.818
0.139,-0.141,-0.028,-0.172,-0.129,-0.2,-0.121,0.333,-0.356,-0.071,-0.152,0.073,0.091,-0.428,-0.463,-0.227,-0.296,0.003,0.033,-0.053,0.086,-2.077,-3.859,-3.087,-1.563,-0.807,-1.186,-1.694,-2.135,-1.149,-1.19,-1.161,0.224,-1.754,-1.731,-0.245,-0.001,-1.49,0.081,-0.837
-0.056,-4.693,-0.112,-0.096,-1.169,-0.528,1.493,0.243,-0.284,-0.158,0.008,0.293,-0.471,0.28,-1.077,-0.008,0.21,-0.02,1.027,-2.3,-0.34,-0.729,-0.279,-0.259,-1.562,-2.32,1.704,-0.167,0.695,-0.243,-0.012,-0.613,-0.287,-0.932,2.166,-0.523,0.27,0.007,-1.963,-1.974
-0.041,-4.046,0.156,-0.074,-1.086,-0.696,-0.7,-0.571,-0.15,-0.615,-0.294,0.108,-0.543,0.39,0.674,-0.182,0.018,-0.442,-0.219,-2.437,-0.299,-1.725,0.13,-0.014,-1.602,0.134,2.804,0.246,-0.721,0.096,0.232,-1.088,0.105,-0.26,-1.174,-0.432,0.429,0.211,-1.167,-2.412
0.444,0.017,0.273,0.09,0.54,-0.392,-0.705,-0.415,-0.01,-0.798,-0.233,-0.295,-1.351,0.181,-1.048,0.0,0.164,0.037,15.225,1.952,0.011,-0.388,-1.1,-1.51,-1.113,-0.087,-2.25,-1.188,-1.489,-1.489,-0.287,-0.8,-2.856,-1.776,-1.972,-0.2,0.044,-0.376,-4.039,0.028
0.005,-0.002,0.035,0.004,-0.045,-1.432,-2.76,-0.499,0.29,0.595,0.033,-0.087,0.02,0.123,1.405,0.02,-0.062,-0.886,-0.062,-0.827,-0.582,-0.671,-0.572,-0.129,-0.381,-5.171,-2.736,-4.707,-0.524,-4.162,-1.574,-1.175,0.001,-0.021,-0.498,-0.305,-0.151,-2.848,0.097,-0.701
0.199,-0.266,-0.468,-0.528,-1.019,1.829,-0.161,-1.904,-2.898,-0.263,-0.645,-0.408,-1.674,-0.595,-1.188,-0.222,0.1,-1.008,-1.179,-0.779,-0.033,0.044,-1.46,0.073,-0.086,-3.049,-0.006,-0.858,2.16,-2.103,-1.803,-0.528,0.278,0.327,0.771,-0.118,-0.175,-1.696,-1.423,-0.031
-0.066,-0.204,0.25,-0.248,-1.265,-0.913,-0.362,-1.252,-0.724,-0.804,-0.446,-0.405,-0.111,-0.217,-0.351,0.184,0.315,-0.688,-0.193,-0.371,0.061,0.028,-0.754,-1.366,-0.785,-0.349,-1.032,-0.739,-1.479,-1.01,-0.164,-1.79,-0.385,-0.864,-0.847,-0.753,-0.28,-0.341,-0.48,-0.253
0.567,-0.934,-0.029,0.273,-0.465,1.858,-0.533,0.06,-0.58,-0.26,0.499,0.064,2.443,0.096,0.507,1.345,0.442,-0.103,1.187,-0.569,0.164,-0.143,0.296,-0.12,-0.452,0.488,-0.339,0.101,1.188,-0.063,0.583,0.43,1.85,0.225,0.598,0.788,-0.444,1.045,0.689,-0.063
0.091,0.02,-0.063,0.068,0.117,-0.551,0.06,-0.884,0.969,-0.67,-0.314,0.18,-1.038,0.12,-0.375,-0.059,0.124,-0.456,0.229,0.026,0.031,-0.275,-0.498,-0.895,-2.016,-0.319,-0.129,-1.319,-3.432,-0.936,-0.344,-1.19,-0.202,-0.735,-1.054,-0.125,-0.216,-0.755,-0.217,-0.359
0.492,-0.196,-0.313,-1.078,-2.143,0.421,-1.129,-0.954,-4.16,-0.597,-0.165,-0.766,-0.321,-0.972,-1.853,0.235,-0.008,-0.524,-2.285,-1.279,-0.283,-0.335,-0.267,-0.684,-2.109,-0.223,-0.475,-1.612,-1.706,-1.615,-0.332,-0.651,-0.135,-0.623,-0.893,-0.115,-0.002,-0.926,-0.439,-0.112
-0.388,-0.1,-0.241,0.272,-0.097,0.091,0.091,-0.155,-0.133,-0.072,-0.243,-0.668,2.725,0.213,-0.212,-0.086,0.054,-0.266,0.132,-0.448,0.556,0.28,-0.308,-0.774,-0.379,-1.612,0.338,0.024,-1.789,-0.205,-0.38,0.312,-0.484,-0.845,-0.643,-0.165,-0.001,0.299,-0.826,0.518
0.293,1.42,1.404,2.128,1.173,2.357,-0.237,-0.852,0.513,-0.033,-0.123,1.136,2.68,1.071,0.853,0.396,0.186,0.256,1.851,1.116,0.219,1.476,0.896,2.016,0.07,0.39,-0.146,0.48,0.644,0.17,0.079,0.83,2.643,1.344,0.618,-0.107,0.553,0.245,1.507,0.324
-0.054,-0.178,0.11,0.249,0.138,0.392,0.816,1.034,-0.296,0.646,0.106,0.21,-0.055,0.141,-1.067,0.052,-0.045,0.532,-0.462,0.623,-0.327,-0.159,-0.476,-0.485,-1.263,-1.602,-0.319,-1.792,-1.178,-1.284,-0.541,-0.863,-0.435,-0.622,-1.661,-0.463,-0.137,-1.503,-0.711,-1.157
0.028,-0.029,0.0,0.499,0.796,0.216,-0.075,-0.889,-0.687,-0.058,-0.169,-0.336,-0.142,-0.031,-0.712,0.15,0.009,-0.421,0.092,0.347,-0.052,-0.292,-2.27,-2.517,-3.26,-2.969,-0.738,-3.979,-0.724,-3.272,-1.284,-2.406,0.503,-2.31,-1.82,-0.281,0.294,-2.581,-0.441,-0.664
-0.062,-0.108,0.072,-0.02,-0.267,1.181,-0.024,-0.341,0.248,0.833,0.206,0.489,-1.495,0.078,0.244,0.147,-0.229,0.089,-0.108,-0.088,-0.164,-0.516,-2.228,-1.127,-1.429,-3.723,-0.807,-5.905,-0.976,-7.0,-2.377,-3.228,-1.332,-0.395,-0.384,-1.581,0.018,-3.798,-0.153,-0.395
-0.083,1.234,-0.107,0.29,0.405,0.233,0.045,0.184,1.43,0.152,-0.107,0.289,-0.08,1.089,1.587,0.078,-0.072,0.359,-0.164,0.425,-0.28,-0.126,0.964,0.251,0.682,-0.031,0.258,0.288,0.513,0.547,0.385,0.491,0.098,0.314,0.097,0.145,-0.354,0.215,0.084,0.077
0.043,-0.585,-0.118,-0.312,-0.312,-1.232,-0.236,-1.869,-1.027,-0.595,-0.384,-0.796,0.052,-0.266,-0.467,0.165,-0.842,-1.418,-0.044,-0.07,-0.151,0.341,-1.764,-1.212,-0.358,-3.601,-0.64,-0.806,-1.881,-3.578,-1.076,-2.719,-0.37,-0.764,-0.721,-2.26,-0.289,-0.368,-0.188,-0.107
-0.889,-0.179,0.194,1.076,-0.192,-1.317,0.224,-0.752,0.293,-0.994,-0.585,0.064,-0.483,0.916,0.253,-0.242,0.008,-0.415,0.045,-0.131,-0.806,-0.541,-0.331,-0.095,-0.381,-0.715,-0.118,-1.599,-0.05,-1.106,-0.388,-0.277,-1.099,-0.436,-0.118,-0.129,-0.101,-1.353,-0.078,-0.078
0.016,-0.438,0.256,0.011,-0.42,0.285,0.152,-0.656,-0.723,-0.474,-0.392,0.589,-1.407,0.185,-1.027,0.155,-0.372,-0.842,-0.188,-0.075,-0.216,-6.399,-0.028,-0.39,0.097,-1.861,-0.207,-0.081,-0.413,-0.154,-0.1,-0.268,-1.885,-0.281,-1.051,0.832,-0.093,0.239,-0.056,-0.001
0.007,-0.639,0.058,0.288,0.242,-0.048,0.146,0.155,-0.206,0.101,0.03,-0.089,-0.124,-0.195,-0.733,-0.089,-0.299,0.124,0.21,0.314,0.308,-0.829,-1.506,-1.13,-0.558,-0.252,-0.67,-0.539,-1.496,-0.742,-0.323,-0.852,-0.48,-1.168,-1.469,-0.063,0.158,-0.552,-0.252,-0.313
0.714,-1.091,-0.122,0.225,-0.526,1.807,-0.565,0.039,-0.348,-0.142,0.626,-0.006,1.999,0.173,0.285,1.291,0.557,-0.038,0.958,-0.725,0.18,-0.21,0.202,0.07,-0.855,0.602,-0.386,0.118,1.069,-0.132,0.671,0.72,1.804,0.327,0.717,0.613,-0.51,1.004,0.242,-0.233
-0.245,-0.092,0.107,0.483,-0.368,0.172,-0.44,0.269,0.001,0.176,-0.178,0.096,-0.88,1.945,0.554,-0.065,-0.542,0.104,0.032,-0.468,-0.52,-0.417,-0.77,-0.221,-1.494,-1.629,-1.009,-2.205,-0.949,-3.074,-0.888,-1.015,-1.777,0.184,-0.098,-0.575,-0.249,-0.969,-0.09,-0.53
0.994,-1.017,-0.056,-0.141,0.906,0.554,-0.285,0.655,-0.734,0.609,-0.039,-0.399,0.054,-0.086,-0.431,-0.126,-0.163,-0.182,-0.102,-0.37,-0.725,-0.069,-0.8,-1.126,-0.903,-1.717,-0.531,-1.222,-3.023,-1.727,-0.291,-1.072,-0.364,-0.597,-0.878,-1.459,-0.236,-0.32,-0.208,-0.342
-0.112,0.241,-0.968,-0.35,-0.092,-0.78,-0.119,-0.884,0.738,-1.7,-0.439,-0.884,-0.276,-0.058,0.79,-1.54,-0.264,-0.428,-0.102,-0.057,-0.147,-0.191,-1.302,-1.928,-1.234,-1.491,-0.891,-5.702,-3.835,-4.667,-1.248,-2.248,-0.603,-1.674,-2.598,-2.231,-0.386,-2.992,0.025,-0.197
-0.262,3.501,0.345,0.477,0.881,0.745,-0.219,1.441,2.728,-0.504,0.6,0.976,0.755,1.671,1.309,1.462,0.374,-0.614,0.207,1.937,-0.356,-0.611,-0.893,-2.063,0.274,-0.315,0.389,-0.087,-2.112,0.058,0.189,-0.614,2.057,-2.289,-1.657,0.091,0.495,0.257,0.528,1.347
0.48,-6.247,0.688,0.412,0.571,-0.819,0.022,-0.926,0.163,0.147,-0.038,0.81,-0.804,0.297,0.147,0.485,0.025,-0.538,-0.31,-0.19,0.41,-3.15,-1.065,-1.137,-0.738,0.59,0.028,0.007,0.746,-0.543,-0.145,-0.559,-1.145,-0.393,-0.099,-0.3,-0.212,-0.023,-1.057,-0.401
0.229,0.366,-0.043,0.43,0.229,0.467,-0.345,0.424,1.3,-0.555,0.365,0.033,-0.239,0.076,-0.028,0.769,0.899,-0.195,0.107,0.719,-0.159,0.725,0.285,-0.302,0.352,0.115,0.283,-0.312,-0.542,0.496,0.377,0.378,0.467,-0.268,0.715,0.418,0.114,0.476,0.029,-0.178
-0.052,-0.312,-0.427,-0.93,-0.597,-0.306,-0.365,-3.752,-0.98,-1.625,-0.813,-0.4,-0.003,-1.717,-1.215,-0.182,0.059,-2.598,-1.398,-0.194,-0.012,0.129,-0.279,-0.072,-0.289,0.269,-0.049,2.878,1.392,0.87,-0.03,-0.001,-0.051,-0.902,0.231,0.124,-0.561,2.086,-0.588,-0.539
0.151,-2.02,-0.312,-0.536,0.026,-1.543,-0.397,0.49,0.132,-0.612,-0.385,-0.82,0.27,-0.505,-0.442,-0.052,-0.18,0.441,0.1,-0.113,-0.067,2.355,0.726,1.526,0.192,-0.953,0.475,0.646,0.755,0.641,0.582,0.837,-0.93,0.723,0.51,0.001,0.638,0.673,0.03,-0.219
0.353,0.113,-0.624,-0.039,0.349,0.372,-0.487,0.284,0.877,-1.182,0.208,-0.097,-0.589,-0.355,-0.584,0.717,0.783,-0.028,0.188,0.398,-0.042,0.878,-0.174,-1.001,0.346,0.723,0.097,-0.039,-1.672,0.771,0.52,-0.12,1.203,-0.896,-0.399,0.376,0.603,1.05,-0.232,-0.578
0.003,0.017,-0.152,0.069,-1.418,1.792,-0.687,0.244,0.002,-0.129,-0.41,0.117,1.167,0.077,0.143,0.639,0.195,0.131,-1.041,-0.921,-0.115,-3.26,0.38,-0.319,0.123,0.961,0.495,0.75,-1.004,0.497,-0.039,0.25,-0.606,0.03,-0.29,0.027,0.025,0.481,3.788,0.45
-0.066,0.015,2.273,0.014,0.153,-0.226,0.825,-0.568,0.568,0.315,0.191,-0.058,4.095,-0.188,0.096,-0.147,-0.327,-0.204,1.558,2.534,0.143,-0.011,-0.009,-0.163,-1.055,0.347,-0.647,0.177,-0.826,-0.346,-0.436,1.096,-1.53,-0.266,0.096,0.259,0.28,0.211,-1.591,-0.405
-0.378,-0.263,-1.6,-0.319,-1.907,0.074,0.219,-0.734,-0.502,-0.995,-0.351,-1.044,-1.058,-0.425,-0.736,-0.186,0.081,-0.311,-0.577,-0.79,0.417,0.109,-2.307,-3.765,-1.568,0.205,-0.519,-0.477,-0.888,-0.837,-0.38,-0.815,-0.42,-1.261,-1.332,0.214,-0.337,-0.172,-0.077,-0.886
0.084,-0.139,1.897,0.792,-0.269,-0.019,1.208,1.682,0.494,-0.052,-0.5,1.23,1.285,0.302,0.375,0.672,0.311,1.5,-0.45,-0.425,-0.297,-0.334,0.382,-1.074,-1.3,0.662,-0.391,-0.288,-0.624,-0.787,-0.82,-0.617,0.905,-1.135,-0.91,-0.093,-0.029,0.255,-0.13,-0.291
-0.024,-0.278,0.901,0.197,-0.653,-0.127,-0.345,0.587,-0.331,0.125,-0.123,0.044,-0.506,-0.098,-0.207,0.748,0.827,0.877,-0.416,-0.579,-0.19,-0.343,0.04,-2.472,-1.102,0.326,-0.515,-0.528,-1.941,-0.416,-0.323,-0.875,0.342,-2.031,-2.127,0.166,0.017,-0.56,-0.135,-0.16
-0.034,-0.297,1.329,0.236,-0.441,-0.205,-0.592,-0.325,-0.405,-0.476,-0.215,0.718,-0.55,-0.201,-0.343,0.008,0.721,0.114,0.105,-0.613,-0.328,-0.486,-1.425,-2.936,-1.399,0.113,-0.34,-0.092,-1.893,-0.404,-0.103,-1.367,-0.168,-1.56,-1.647,-0.261,0.294,-0.087,-0.197,-0.294
0.013,-0.003,1.815,0.906,-0.356,0.36,-0.029,1.943,-0.056,0.407,0.107,0.488,-0.293,0.322,0.097,0.841,0.871,2.108,-0.382,-0.529,-0.123,-0.301,0.425,-1.704,-0.721,0.529,-0.271,0.958,-1.716,0.013,-0.102,-0.61,0.61,-1.588,-1.723,0.29,0.187,0.874,0.033,0.075
-0.226,-0.231,2.076,0.367,-0.218,0.421,-0.608,-0.229,0.469,-0.304,0.009,0.037,-0.231,0.029,0.453,-0.497,-0.016,0.042,0.621,-0.022,-0.132,-0.161,-0.893,-1.913,-0.706,-0.68,-1.067,-1.147,-1.258,-1.04,-0.312,-0.867,-0.275,-1.126,-1.142,-0.775,-0.081,-0.643,-0.272,-0.228
0.03,-0.478,0.336,-0.216,-0.903,-0.748,1.941,-1.02,-0.376,-0.55,-0.716,-0.081,-1.41,-0.261,-0.131,-0.147,-0.034,-0.829,-0.272,0.068,0.09,-0.275,1.294,-0.105,0.216,-0.241,-0.138,-0.47,-0.119,0.106,-0.117,0.635,-0.485,-0.572,-0.5,-0.093,0.221,0.141,-0.209,0.311
-0.149,-0.762,1.408,-1.061,1.636,0.0,0.128,-0.465,0.22,-0.266,-0.039,-1.083,0.408,-0.303,-0.093,-0.061,0.072,-0.556,1.465,2.834,-0.138,-0.797,-4.111,-1.784,-1.122,0.056,0.017,-0.76,0.701,-1.003,-0.472,0.461,-0.444,-0.207,0.46,0.038,0.028,-0.54,-0.13,-1.136
-0.198,-3.947,3.944,-0.559,-0.058,0.355,-0.737,0.088,0.156,0.155,0.164,0.671,-0.538,-0.145,0.116,0.171,-0.003,0.141,0.462,-0.566,-0.1,2.625,-2.868,-3.572,-1.234,-0.5,-0.007,-0.725,-0.649,-1.021,-0.349,-0.944,0.314,-0.944,-0.556,-0.273,-0.003,-0.361,-0.372,-0.684
-0.127,-0.223,0.717,0.355,0.071,0.074,-0.579,-0.28,-0.152,-0.239,0.054,0.285,-0.331,-0.081,-0.209,0.379,0.33,-0.012,-0.203,-0.531,-0.005,-0.537,-1.597,-1.938,-1.053,-0.385,-0.565,-0.976,-1.064,-1.163,-0.503,-0.759,-0.139,-0.862,-1.101,-0.429,0.006,-0.681,-0.695,-0.409
-0.183,-0.059,0.858,-0.084,-1.086,0.361,0.604,-0.015,-0.312,0.081,0.101,1.403,-0.808,-0.363,-0.553,-0.007,-0.0,0.088,-0.086,-0.667,-0.235,-0.463,-2.591,-5.774,-1.872,-0.148,-0.082,-0.607,-1.016,-1.33,-0.528,-1.586,-0.314,-1.404,-1.153,-0.321,-0.062,-0.324,-0.656,-0.83
0.619,-0.128,1.848,1.047,-0.36,-0.034,1.026,1.525,0.369,0.506,-0.354,0.716,1.597,0.319,0.471,0.56,0.222,0.958,-0.438,-0.558,-0.537,0.148,1.193,-0.309,-1.479,0.741,-0.326,-0.426,-0.624,-0.834,-0.655,-0.477,1.275,-0.606,-0.535,-0.109,-0.096,0.126,-0.101,-0.373
-0.173,0.085,-0.194,-0.507,-0.5,-9.161,-8.226,-1.076,-0.251,-0.705,-0.636,-0.513,-0.028,-0.61,-0.312,-0.585,0.058,-1.184,0.021,-2.334,-0.293,-0.29,-0.032,-0.099,-0.091,-2.616,-6.92,-1.719,-0.073,-1.09,-0.912,-0.477,-0.032,-0.22,-0.164,-0.073,-0.516,-2.066,-0.073,-0.812
0.0,-17.859,-0.909,-1.75,-0.091,-2.25,-0.528,-1.107,-0.818,-0.597,-0.372,-2.677,-0.313,-0.818,-0.404,-0.667,-0.295,-1.071,-0.25,-0.099,-0.2,6.844,0.4,0.85,-0.2,-1.35,0.313,-1.826,0.5,-0.838,-0.61,1.044,0.044,0.5,0.244,0.44,0.05,-2.022,0.15,-0.11
-0.439,-0.427,-0.704,0.26,-1.638,-0.782,0.09,-0.984,0.141,-1.785,-1.63,-0.17,-0.171,0.245,0.045,-0.413,-0.76,-1.019,-0.059,-0.84,0.104,4.635,0.059,0.491,0.215,-0.189,-0.293,-1.292,0.146,-0.47,0.106,-0.068,0.362,0.153,-0.374,0.268,-0.225,-1.409,0.111,-0.02
-0.019,5.012,2.121,-0.528,-1.345,3.296,1.383,-0.679,0.333,-0.334,0.447,-1.852,3.199,-1.842,0.067,0.261,-0.231,-0.706,-1.629,0.924,-0.008,2.299,-1.438,-1.89,1.304,2.385,0.16,-1.51,-2.278,-1.395,-0.295,-2.053,1.201,-1.48,-0.501,0.187,0.575,-0.893,1.55,2.258
0.257,-2.568,-0.609,0.796,-0.547,-2.267,-0.579,1.357,3.154,0.499,2.767,-3.316,0.898,0.281,3.264,-0.372,0.812,1.003,-0.295,0.76,0.122,5.044,-0.79,-0.073,0.694,-0.407,-0.735,-1.075,-0.478,-1.408,-0.365,-1.448,0.798,-0.806,0.699,0.63,0.353,-0.71,-1.25,0.335
-0.458,-0.132,-0.842,0.108,-0.083,-0.602,-0.34,-0.029,-0.149,-0.37,-0.33,-0.152,-0.07,0.4,0.128,-0.121,-0.259,-0.389,-0.287,-0.162,0.389,-0.47,-0.301,-1.951,-0.054,1.108,-1.057,-1.868,-1.872,-0.844,-0.409,0.362,-0.04,-1.308,-0.665,0.131,0.066,-1.246,0.178,0.061
0.309,-0.331,-0.488,-0.155,0.235,-0.462,-0.137,-1.99,-0.393,-0.638,-0.645,-0.871,0.28,0.178,0.039,0.214,-0.198,-1.959,-0.033,-0.221,0.058,-0.391,-2.864,-1.197,-0.813,1.271,-0.603,-1.129,-1.809,-1.376,-0.937,-2.822,-0.131,-0.792,-1.212,-0.264,-0.003,-1.203,-0.268,-0.264
1.899,0.239,-0.155,-0.052,-0.026,-2.045,-0.055,-1.5,-0.587,-1.839,-0.776,-0.3,0.026,-0.171,-0.239,-0.4,0.248,-0.699,-0.102,0.01,-0.378,-0.505,-0.8,-0.286,-0.475,-1.335,-0.324,-1.526,-0.468,-1.455,-0.46,-1.861,-0.134,-0.277,-0.294,-1.263,-0.674,-1.305,0.579,-0.347
-0.618,0.035,-0.5,-0.088,0.517,-0.787,0.405,-1.16,-0.048,-0.917,-0.299,-1.263,-0.235,-0.096,0.134,-0.947,0.126,-0.899,0.274,0.833,-0.272,-0.225,-0.824,-0.785,-1.206,-0.133,-0.261,-1.925,-1.337,-0.864,-0.262,-1.99,-0.755,-0.696,-0.695,-1.38,-0.523,-1.111,-0.073,-0.353
0.386,-5.978,0.671,0.337,0.241,-1.122,0.254,-1.276,0.268,-0.205,-0.263,1.904,-1.412,0.42,0.196,0.743,0.339,-0.934,-0.288,-0.176,0.282,-1.897,-0.627,-0.787,-0.679,0.706,0.09,0.5,1.219,-0.092,-0.074,-0.627,-1.161,-0.201,0.042,-0.26,-0.011,0.256,-0.987,-0.256
-0.083,-3.527,-0.787,-0.259,-0.759,-0.35,-0.035,-0.462,0.072,-0.927,-0.749,-0.44,-1.984,-0.092,0.534,-0.681,-1.51,-0.756,-0.935,-0.65,0.006,-5.496,0.241,-0.892,0.386,-1.591,-0.035,-0.297,-0.137,0.259,0.241,0.844,-1.484,-0.297,-0.658,0.83,-0.682,-0.279,-0.442,-0.08
0.45,-1.073,3.293,1.113,-0.149,3.56,-0.193,0.067,-0.453,0.539,0.344,2.183,2.1,0.413,0.39,-0.158,-0.135,0.976,0.39,0.233,0.186,0.678,1.977,1.312,0.326,1.089,0.507,1.033,0.08,0.491,0.88,0.8,2.421,1.028,0.451,-0.751,0.5,0.679,1.245,-0.547
0.366,0.883,2.646,0.562,0.706,3.198,-0.82,0.146,0.255,0.526,0.686,1.414,1.717,-0.401,0.642,-0.185,-0.535,0.979,0.398,1.524,-0.017,0.454,1.716,0.64,-1.582,0.201,-0.066,0.36,0.328,0.141,0.914,1.121,1.771,1.148,0.618,-0.199,0.627,-0.087,0.697,-0.945
0.049,0.828,2.474,0.346,0.815,3.51,-0.525,0.393,-0.22,0.689,0.277,0.801,1.43,-0.201,0.406,-0.222,-0.673,0.948,0.081,1.699,0.092,1.176,1.564,1.041,-0.909,0.138,0.459,0.481,0.895,-0.057,0.289,1.242,2.149,1.411,0.672,-0.352,0.582,-0.143,1.168,-0.263
-1.138,-2.412,0.404,0.141,0.082,0.027,-0.581,0.88,0.184,2.108,0.653,0.042,-0.21,0.063,0.239,-0.165,-0.017,0.082,0.082,-0.481,-1.645,-5.287,-0.292,-0.17,-0.478,-0.585,-1.003,-2.116,-0.447,-2.051,-0.966,-0.277,-2.491,-0.328,-0.769,-0.507,-0.145,-1.602,-0.085,-0.083
0.478,0.303,-0.743,-0.514,0.508,-1.67,-0.221,-0.383,-1.134,-0.222,-0.196,-0.798,-0.164,-0.446,-1.788,-0.089,0.144,0.077,-0.155,0.157,1.732,0.127,-1.098,-0.779,-0.642,1.196,-0.201,-2.433,-2.008,-1.448,-0.453,-0.727,-0.434,-1.245,-1.51,-0.236,-0.032,-1.386,0.306,0.054
0.339,-0.324,0.025,0.222,0.324,0.843,-0.038,-0.271,0.62,-0.258,-0.185,-0.692,0.152,0.074,0.258,0.577,-0.211,-0.594,1.004,0.176,-0.161,-0.13,-0.407,-0.53,-0.269,-0.173,-0.268,-0.964,-1.442,-0.885,0.384,-0.608,-0.276,-0.462,-0.732,-0.469,-0.441,-0.383,0.018,-0.154
-1.056,-2.181,-0.867,0.125,0.248,-2.58,6.049,-0.472,0.17,-0.441,-0.14,-0.431,0.069,0.276,0.486,0.0,-0.127,-0.437,-0.011,1.67,-4.889,-3.556,-3.173,-1.429,-0.131,-1.025,-8.22,-0.794,-0.056,-1.183,-0.448,-1.794,-0.175,-0.384,0.159,-0.429,-0.432,-1.474,-0.12,-1.215
