1.25,0.011,-0.593,-0.313,-1.012,-0.625,1.204,0.656,0.335,-0.093,0.011,-1.316,0.312,-1.381,0.975,0.092,-1.09,2.11,-1.003,0.84,-0.516,0.679,-2.33,-2.28,-3.443,-0.613,-0.902,0.323,-3.31,-0.589,0.262,-0.911,-0.929,-0.191,-1.342,-0.906,-0.081,1.61,-1.929,-0.829
-1.704,-2.409,-1.404,0.266,0.2,-2.237,5.917,-0.501,0.207,-0.637,-0.237,-0.604,0.124,0.333,0.463,0.0,-0.067,-0.576,0.091,1.563,-3.866,-1.145,-1.938,-0.592,-0.143,-0.688,-7.75,-0.431,-0.02,-0.616,-0.223,-0.973,-0.163,-0.143,0.027,-0.429,-0.357,-0.967,-0.145,-1.402
-2.067,-1.951,-1.738,0.084,0.188,-1.495,5.601,-0.446,0.161,-0.65,-0.246,-0.648,0.111,0.239,0.387,-0.007,-0.05,-0.621,0.11,1.516,-3.603,-0.967,-1.781,-0.449,-0.157,-0.574,-8.553,-0.401,-0.007,-0.539,-0.189,-0.903,-0.143,-0.113,-0.031,-0.407,-0.357,-0.901,-0.158,-1.581
0.351,0.11,-0.583,-0.408,0.667,-1.394,-0.182,-0.682,-0.951,-0.377,-0.571,-0.715,-0.249,-0.213,-1.628,-0.069,0.089,0.001,-0.089,0.138,1.832,-0.111,-0.756,-0.693,-0.787,0.479,-0.222,-2.287,-2.051,-1.321,-0.609,-0.603,-0.783,-1.064,-1.272,-0.084,-0.021,-1.625,0.096,-0.055
-0.06,0.04,0.75,-0.01,0.09,-3.96,-0.09,-0.26,-0.06,0.16,-0.76,0.09,0.14,-0.36,-0.36,0.25,-0.06,-0.71,-0.14,-0.39,-0.027,-0.96,-1.333,-2.16,-2.16,-5.227,-1.307,-10.027,-2.893,-7.84,-2.293,-2.16,-0.427,-4.893,-4.893,-0.667,-0.027,-5.627,0.093,-0.24
-0.442,-2.75,-0.116,-0.547,0.672,-0.826,-0.113,0.745,0.613,1.191,0.677,0.001,0.149,-0.138,0.028,-0.103,0.233,0.685,-0.031,-0.737,0.368,-3.022,-0.311,-0.239,0.046,0.293,0.211,0.645,-0.33,0.554,0.331,0.11,-0.228,-0.038,-0.616,0.139,0.059,0.97,0.061,0.488
1.234,0.494,0.544,0.219,-0.391,0.529,-0.095,0.729,0.041,0.281,0.265,0.098,-0.009,-0.075,0.146,-0.106,-0.441,1.41,-0.119,0.17,-0.009,0.085,-0.694,-1.501,-1.823,0.666,-0.74,-2.522,-2.551,-1.463,-0.475,-0.75,-0.305,-1.154,-0.975,0.186,0.553,-1.292,-0.047,-0.248
-0.117,-0.357,-1.258,-1.64,-1.944,-1.484,-0.24,-1.207,-0.557,-1.98,-1.38,-1.676,-0.44,-2.058,-1.958,-0.519,-0.062,-0.3,-7.6,-0.383,0.307,0.025,0.417,0.376,1.196,0.005,0.306,-0.441,-0.985,-0.441,-0.683,1.043,0.306,0.912,0.356,0.433,0.034,-0.111,12.556,1.028
0.471,0.095,-0.309,-0.423,-0.498,-0.632,-0.155,-2.196,-0.312,-1.119,-1.309,-0.548,-0.468,-0.216,-0.222,-0.728,0.068,-1.627,-0.018,-0.139,-0.114,-0.07,-0.202,-0.68,-0.105,-0.191,-0.122,0.5,-1.922,-0.287,0.157,-0.056,-0.546,-0.388,-0.76,-0.577,0.016,0.551,-0.09,0.023
0.622,0.285,-0.274,-0.164,-0.281,-0.455,-0.1,-1.594,0.386,-0.708,-1.152,-0.323,-0.059,0.009,0.028,-0.38,0.111,-1.34,0.006,-0.095,-0.004,-0.149,-0.201,-0.871,-0.252,-0.111,-0.178,-0.492,-3.025,-0.607,-0.0,-0.208,-0.211,-0.396,-1.345,-0.497,0.044,-0.137,-0.144,0.002
0.829,0.376,-0.485,-0.538,-0.388,-0.271,-0.234,-1.32,-1.166,-0.485,-0.607,-0.278,-0.268,-0.225,-0.349,-0.378,0.153,-0.887,0.024,-0.024,-0.116,-0.646,-0.857,-1.36,-0.989,-0.546,-0.52,-2.568,-5.197,-2.448,-0.916,-0.976,-0.367,-0.934,-1.959,-1.0,0.01,-2.376,-0.008,-0.068
0.337,0.381,-0.562,-0.734,-1.571,-1.461,-0.115,-0.982,-2.291,-0.963,-0.61,-0.479,-0.317,-0.314,-0.849,-0.519,0.291,-0.068,-0.056,-0.502,1.008,-0.456,-1.017,-1.562,-1.589,-2.122,-0.52,-3.664,-6.174,-2.435,-0.922,-1.249,-0.374,-1.182,-2.32,-1.171,0.124,-3.022,-0.014,-0.066
0.556,0.076,-0.803,-1.259,-1.774,-0.86,-0.264,-1.123,-4.492,-0.825,-0.159,-0.847,-0.102,-0.885,-1.613,-0.395,0.256,-0.376,-0.08,-0.35,1.535,-0.243,-2.034,-1.589,-1.567,-2.156,-0.546,-4.596,-4.031,-3.174,-1.414,-1.35,-0.454,-0.807,-0.867,-1.028,0.129,-3.767,-0.285,-0.565
-0.667,-0.073,1.252,1.761,1.055,1.132,-1.103,5.155,2.479,4.253,1.171,1.772,0.412,0.979,3.191,1.412,-0.384,1.526,0.017,-0.323,3.547,0.783,0.827,0.937,0.437,1.434,8.0,3.111,-0.337,2.832,0.596,1.523,0.313,1.434,2.344,1.625,0.309,1.68,-0.034,0.61
0.189,-0.023,-0.361,-0.252,-0.272,-1.202,-0.53,-1.123,-0.238,-1.051,-0.399,-1.088,0.0,-0.365,-0.3,-0.281,0.035,-0.754,0.219,-0.476,1.029,0.119,-0.279,-0.36,-0.433,-2.693,-0.145,-2.561,-1.41,-3.543,-1.192,0.499,-0.211,-0.1,-0.263,-0.2,0.028,-0.903,0.033,-0.212
0.027,-0.182,-0.111,-0.107,-3.443,-0.083,0.554,-1.293,-0.889,-0.662,-0.443,-0.01,-3.699,0.643,-0.25,-0.116,-0.049,-0.493,-1.254,-2.151,0.135,-0.035,-1.125,-1.265,-7.46,-0.375,1.51,-0.185,-1.75,-0.865,-0.098,-1.722,-3.473,-1.552,-1.0,-0.56,-0.185,1.015,-2.31,-3.44
0.028,-0.182,-0.101,-0.107,-4.116,-0.107,0.667,-1.057,-0.889,-0.338,-0.307,0.271,-3.699,0.373,-0.25,-0.043,-0.049,-0.333,-2.743,-2.083,0.25,-0.035,-1.403,-1.265,-8.41,-0.14,1.25,0.235,-1.75,-0.435,0.06,-2.44,-3.473,-1.635,-1.0,-0.76,-0.185,1.5,-4.41,-3.438
0.227,-0.182,-0.227,-0.107,-3.177,0.179,0.532,-0.04,-0.889,0.333,-0.083,-0.25,-3.699,0.301,-0.25,-0.107,-0.049,0.396,4.434,-2.04,0.085,-0.035,-1.835,-1.265,-3.86,-0.06,1.21,1.51,-1.75,0.375,0.188,-2.563,-3.473,-0.873,-1.0,-0.99,-0.185,1.865,-13.26,-2.84
-0.017,-0.021,-0.087,0.003,0.046,-0.143,-0.301,-0.333,-0.002,-0.318,-0.144,-0.143,-2.237,-0.011,-0.48,-0.018,0.019,-0.161,0.003,-0.185,-0.015,-0.097,-0.609,-0.02,-3.808,-0.009,-0.132,-0.725,0.545,-1.049,-0.425,0.157,-14.521,0.259,1.565,-0.041,-0.031,-0.03,-1.246,-1.839
0.069,-12.306,-0.33,-2.556,0.286,-0.038,-2.145,-0.152,-4.538,-0.038,0.0,-2.0,-0.33,-2.286,-7.759,0.036,0.016,-0.002,-5.145,0.551,0.328,14.495,0.479,2.182,-1.5,-0.005,2.182,-0.021,4.078,-0.005,0.0,1.833,0.479,1.833,2.688,0.333,-0.005,-0.172,14.203,-3.443
0.228,-22.822,-0.089,-2.8,2.0,-0.15,-2.606,-0.6,-3.889,-0.15,0.0,-1.2,-0.089,-2.472,-5.289,0.311,0.111,-0.472,7.65,2.361,-0.222,16.611,0.361,3.0,-1.25,0.0,2.194,0.0,5.611,0.0,0.0,1.75,0.361,2.486,4.611,-0.056,-0.056,-0.264,-3.25,-2.347
-0.15,-21.6,-0.306,-2.956,-0.15,-0.15,-0.972,-0.6,-5.95,-0.15,0.0,-1.35,-0.306,-2.4,-6.6,-0.022,0.0,-0.356,-0.15,0.0,0.0,0.0,-0.056,-0.056,0.0,0.0,-0.056,0.0,-0.5,0.0,0.0,0.0,-0.056,0.0,-0.5,-0.056,0.0,-0.056,0.0,0.0
-0.058,-1.822,1.525,0.917,-0.859,-0.431,-0.831,-0.892,-0.226,-0.609,-0.354,0.266,0.077,0.312,0.302,-0.066,0.077,-0.671,0.063,-1.863,-0.105,0.187,1.136,1.033,-0.825,0.04,1.298,0.287,-0.247,0.238,0.158,-0.681,0.364,0.507,-0.386,-0.362,0.237,0.377,-0.782,-1.279
-0.007,0.111,-0.256,-0.138,-1.487,-1.059,-0.168,-0.781,0.039,-1.519,-0.591,-0.325,-0.235,-0.132,-0.118,-0.378,0.0,-0.235,-0.315,-0.647,-0.326,-0.264,-0.932,-1.863,-2.61,-0.375,-0.455,-2.166,-5.355,-2.666,-0.562,-1.056,-0.632,-1.344,-3.125,-0.782,-0.063,-0.702,-0.712,-1.188
-0.184,-0.291,0.092,0.777,-0.312,0.08,0.201,1.042,1.071,1.042,0.634,0.1,-0.037,0.471,1.532,-0.05,-0.477,0.693,-0.173,-1.443,0.144,0.495,-0.194,0.099,1.568,-0.647,0.242,-0.428,-0.344,-0.275,-0.568,0.624,-0.031,0.121,-0.026,0.13,-0.253,-0.699,0.142,0.458
-0.889,0.079,-0.134,-0.299,-7.307,-0.71,-0.643,-1.444,-1.173,-0.907,-0.333,-0.196,-0.583,-0.446,-0.129,-0.556,-0.083,-0.668,-2.16,-2.271,-0.5,0.077,-0.49,-1.823,-8.015,-0.198,-1.123,-0.25,-6.54,-0.19,-0.125,-0.99,-1.188,-1.965,-4.865,-0.75,-0.25,0.122,-4.61,-2.56
1.755,1.09,0.213,-0.199,-0.089,-0.767,-1.127,0.418,-0.079,0.332,0.123,-0.415,-0.915,-0.421,0.03,0.661,0.355,0.223,-0.09,-0.361,0.85,0.554,0.171,-0.246,0.162,0.116,-0.207,0.073,-1.235,-0.073,-0.116,-0.29,-0.29,-0.038,-0.634,0.162,0.018,-0.129,-0.008,-0.032
0.192,-0.004,-1.176,-0.438,-0.406,-1.099,-0.311,-0.886,0.034,-2.099,-0.693,-0.207,-2.669,-0.211,-0.269,0.208,0.076,-0.207,-0.113,-0.152,-0.687,-0.322,-0.468,-0.454,-0.361,-0.639,-0.889,-0.904,0.071,-1.063,-0.351,-0.214,-1.891,-0.472,0.086,-0.347,-0.332,-0.669,-0.043,-0.054
-0.917,0.58,-0.164,0.169,-0.183,-1.416,0.058,-0.032,3.035,-1.738,-0.763,0.296,-0.333,0.332,0.734,-0.777,-0.028,0.442,-0.375,-0.098,-0.994,-0.451,-0.157,-0.405,-0.183,-0.27,-0.081,-0.327,-2.623,-0.338,-0.089,-0.366,-0.043,-0.322,-0.737,-0.056,-0.03,-0.183,-0.348,-0.031
-2.503,0.42,-0.123,0.313,-0.121,-2.167,0.083,-0.019,3.34,-2.186,-0.998,0.394,-0.376,0.42,0.884,-1.043,-0.085,0.489,-0.256,-0.083,2.288,-0.201,0.003,-0.383,-0.086,1.739,-0.043,0.414,-2.996,2.153,0.875,-0.462,0.192,-0.386,-0.902,0.729,0.082,-0.118,-0.692,-0.053
-1.318,0.058,-0.525,-0.412,-0.261,-1.229,-2.752,-1.417,2.59,-3.458,-1.139,-0.498,-0.339,-0.023,0.252,-0.709,-0.127,-0.56,-0.375,-0.332,-1.099,-0.793,-0.749,-1.205,-0.379,-0.242,-2.96,-1.217,-3.126,-1.652,-0.437,-1.475,-0.17,-0.744,-1.362,-0.152,-0.045,-0.647,-0.348,0.222
-2.499,-0.17,-0.109,0.166,-0.233,-1.174,-0.724,-0.439,2.86,-1.482,-0.515,0.087,-0.557,0.239,0.669,-0.668,-0.194,-0.166,-0.223,-0.376,2.543,-0.345,-1.168,-1.54,-0.88,0.514,-2.756,-2.506,-3.423,-3.875,-1.075,-1.391,-1.543,-0.857,-1.275,0.425,0.144,-1.145,-1.307,-0.065
-1.582,-0.17,-0.109,0.166,0.017,-1.174,-0.349,-0.439,0.61,-1.565,-0.64,0.129,-0.349,0.155,0.419,-0.293,0.014,0.084,0.402,0.457,2.325,-0.345,-1.168,-1.627,-1.054,0.514,-2.365,-2.506,-3.683,-3.657,-0.944,-1.347,-1.63,-0.9,-1.362,0.294,0.1,-1.101,-1.35,-0.238
-2.082,-0.17,-0.109,-0.001,-0.4,-1.174,0.026,-0.439,-0.14,-1.398,-0.515,0.254,-0.557,0.072,0.169,-0.585,-0.111,0.001,-0.223,-0.376,-0.066,-0.736,-0.994,-1.192,-0.662,-0.008,-2.713,-2.419,-2.64,-3.701,-1.075,-1.13,-1.543,-0.683,-0.884,0.121,0.013,-1.319,-1.307,-0.065
0.327,-0.12,-0.249,-0.606,-0.572,-2.013,-0.086,-1.872,-1.423,-1.206,-0.65,-0.584,-0.242,-0.73,-0.925,-0.218,1.0,-1.104,-0.899,-0.296,-0.018,0.125,-0.347,-0.747,-0.979,4.364,-0.215,-1.909,-1.777,-0.459,0.136,-0.458,-0.38,-1.27,-1.208,-0.53,-0.163,-0.935,0.084,0.041
-0.089,-0.258,-0.643,-0.664,-1.067,-1.918,-0.271,-2.599,-1.022,-2.359,-0.914,-1.111,-0.337,-0.326,-0.18,-0.705,0.99,-1.646,-0.725,-0.08,-1.105,0.406,-0.682,-0.812,-0.982,1.46,0.01,-0.963,-1.217,-1.883,-0.483,-0.42,-1.012,-0.548,-0.472,-1.622,-0.271,0.237,0.145,0.225
-0.481,-0.147,-0.366,-0.012,-0.899,0.385,0.062,0.396,0.766,-0.789,-0.15,-0.118,-0.944,0.174,-0.176,-0.408,0.033,0.329,-0.531,-0.726,-0.029,-0.153,-0.381,-0.998,-1.616,-0.738,-0.254,-0.303,-2.543,-1.399,-0.392,-0.305,-1.732,-0.832,-2.71,-0.039,-0.078,0.479,-0.971,-0.844
-0.02,0.07,0.318,0.224,-0.132,0.07,0.002,0.052,-0.246,0.603,-0.159,-0.125,-9.002,-0.199,-1.636,0.051,-0.005,0.218,-0.697,-0.324,-0.012,-0.066,0.253,-0.021,0.237,-0.066,-0.382,-0.953,-1.172,0.158,0.314,-0.243,7.708,0.284,-3.02,0.035,-0.003,-1.324,-0.536,0.137
-0.357,-0.027,-1.335,-0.71,-3.043,0.274,0.374,2.461,-1.263,1.341,0.248,-0.537,-10.037,0.056,2.384,-0.681,-0.089,1.519,-21.504,-2.704,0.284,0.053,0.717,0.606,1.151,-0.017,-0.031,-0.155,0.698,-0.27,-0.144,0.535,-3.471,0.136,-0.435,0.45,0.071,0.125,15.347,1.262
1.277,0.201,-0.375,0.012,1.457,-1.724,-2.728,-0.723,0.505,0.019,0.073,-0.505,0.007,0.127,0.357,-0.228,-0.25,-0.573,-0.701,0.169,-0.894,-0.435,-1.08,-1.33,-1.785,0.619,-6.072,-1.501,-1.991,-0.972,-0.395,-1.882,-0.36,-1.038,-0.821,-1.086,-0.304,-1.744,-0.52,-1.627
0.958,0.207,-0.105,-0.087,0.151,0.515,0.041,0.892,-0.121,0.14,0.047,-0.188,-0.302,0.034,-0.07,0.839,1.386,0.884,-0.733,-0.073,-0.249,-0.233,-1.114,-1.265,-1.335,-0.496,-0.283,-2.628,-3.001,-1.754,-0.422,-1.692,-0.739,-1.009,-1.094,-1.704,-0.312,-1.492,-0.342,-0.29
0.0,-0.256,-0.011,-0.358,1.028,-1.515,-2.0,-3.375,-0.306,-2.972,-1.056,-0.367,0.003,-0.472,-0.75,-0.014,-0.062,-1.951,0.262,0.258,0.0,0.414,0.531,-0.088,-1.079,1.092,1.429,3.714,-2.079,5.635,1.73,0.748,0.039,-0.651,-6.143,0.159,-0.078,1.764,-0.972,-1.887
-0.015,-0.556,-0.372,-1.117,-1.25,-2.062,-1.117,-4.826,-1.96,-4.025,-1.056,-1.25,-0.139,-1.108,-5.978,-0.187,-0.015,-3.025,-0.139,-0.187,-0.019,0.635,0.674,0.748,1.429,1.002,0.748,4.875,0.616,6.102,1.73,1.429,0.159,0.34,1.907,0.24,-0.019,2.801,0.016,0.24
-0.625,0.684,-0.056,0.198,1.401,-1.222,-0.812,-0.775,1.67,-1.807,-0.988,0.694,-0.215,0.494,6.225,-0.5,-0.002,0.698,0.494,0.028,-2.286,-0.247,0.349,0.69,-0.242,0.397,-0.046,2.007,0.864,3.965,1.282,0.54,-0.078,0.446,2.848,-0.286,-0.289,0.483,-0.697,-2.317
-0.015,0.012,0.319,-0.025,0.028,-1.0,-0.025,-1.431,-0.306,1.827,0.5,0.028,0.003,-0.201,-0.75,-0.014,-0.015,-1.0,0.003,-0.014,-0.019,0.155,0.349,-0.564,0.349,1.143,-0.564,1.683,-2.079,2.716,1.0,0.349,0.039,-1.205,-6.143,0.159,-0.019,0.571,-0.104,0.159
-0.389,0.111,0.063,0.216,-1.556,-3.765,1.272,0.0,-0.816,-0.127,-0.264,0.623,-0.056,0.216,-0.062,-0.664,-0.139,0.364,-0.011,-1.613,-3.937,-1.413,0.208,-0.379,-1.841,0.901,-1.347,-0.857,-1.501,-0.591,-0.127,-0.305,-0.603,-0.379,-0.808,0.118,-0.222,-1.104,-0.406,-0.734
-0.495,-0.296,1.062,0.38,-0.322,-0.66,0.063,0.294,1.131,-0.204,-0.066,-0.209,-0.222,0.491,0.914,-0.671,-0.801,0.288,-0.248,-1.114,-1.005,0.109,-2.261,-1.383,-3.21,-1.188,0.313,-1.634,-1.668,-1.896,-0.353,-1.501,-0.231,-0.731,0.785,-0.754,0.394,-1.007,-0.902,-2.44
-0.252,-0.009,-0.04,0.07,-0.893,-1.34,0.064,-0.448,-0.583,-0.423,-0.407,-0.162,0.144,-0.709,-1.078,-0.565,-0.423,-0.13,-0.181,-0.423,0.06,-0.397,1.293,-0.223,-0.229,0.278,-0.809,-0.891,0.422,-0.604,0.011,-0.212,-0.401,-0.7,-0.123,0.322,0.388,-0.416,0.574,0.842
-0.404,0.066,-0.877,-0.86,-1.93,-0.891,0.289,-0.383,-1.749,-0.743,-0.726,-1.25,0.193,-0.415,-2.303,-1.153,-0.167,-0.069,-3.167,-1.95,0.551,-0.094,0.479,-0.793,1.174,-0.062,-0.789,-0.24,-1.969,-0.097,-0.556,0.545,0.169,-0.563,-0.906,2.197,0.455,0.038,1.364,0.57
0.41,-0.022,-0.387,-0.367,0.146,0.306,-0.692,-0.667,0.671,-0.888,-0.395,0.064,1.89,1.845,0.565,-0.446,-0.276,-0.161,0.049,0.391,0.865,-0.346,-0.507,-0.152,0.742,0.839,-0.394,-0.105,0.511,0.239,-0.436,0.231,0.301,1.368,0.049,0.755,-0.186,-0.692,0.12,0.013
0.385,-0.079,-0.479,-0.368,0.151,0.374,-0.575,-0.634,0.738,-0.785,-0.348,0.153,1.848,2.001,0.754,-0.274,-0.35,-0.149,0.035,0.375,0.785,-0.383,-0.114,0.152,0.711,0.793,-0.385,0.14,0.29,0.502,-0.197,0.443,0.286,1.36,0.001,0.676,-0.198,-0.512,0.059,-0.007
0.071,0.197,-0.077,0.128,0.831,0.521,0.543,0.521,0.197,0.475,0.313,-0.091,1.455,0.524,0.336,0.01,-0.061,0.159,0.135,0.227,-0.432,0.047,-0.198,0.782,0.029,-0.347,-0.061,-0.264,0.667,-0.495,-0.179,-0.124,-1.875,1.128,0.994,-0.82,-0.314,-0.151,-0.186,-0.247
-0.221,-0.016,0.507,0.316,0.013,-0.869,0.346,0.865,0.513,0.348,0.269,-0.059,-0.105,0.783,0.854,-0.658,0.056,1.298,-0.648,-0.338,-0.943,0.688,-0.312,-1.135,-1.472,-2.785,-0.077,-1.496,-1.284,-1.878,-0.677,-0.313,-0.389,-1.899,-1.064,-2.024,0.105,-0.041,-0.631,0.094
-1.092,0.373,0.552,0.762,-0.866,-3.054,3.444,0.132,0.061,-1.503,-2.146,1.472,-0.159,1.135,0.274,-0.764,-0.166,0.66,-0.052,-0.459,-0.533,0.195,0.671,0.214,-0.892,4.194,2.006,2.044,-0.292,2.899,1.961,1.322,-0.137,0.472,0.558,0.109,-0.079,1.6,-0.357,-0.079
0.045,0.105,0.01,0.063,-0.15,-1.493,0.097,-0.42,1.618,-1.543,-0.593,0.101,-0.434,0.168,0.581,0.218,-0.011,-0.514,-0.044,-0.116,0.4,-0.951,-1.257,-1.223,-2.159,-7.333,-0.751,-7.833,-1.806,-6.479,-3.3,-2.95,-1.404,-0.688,-0.339,-1.711,0.043,-6.307,-0.093,-0.74
0.47,0.244,0.946,0.247,0.869,0.192,0.692,0.484,-0.443,0.891,0.262,-0.357,1.125,-0.107,0.131,0.136,-0.109,0.261,-0.187,0.661,-0.354,-0.181,-1.638,-0.934,0.229,0.558,-1.31,-0.82,-0.54,0.467,0.317,-2.167,0.905,-1.121,0.379,-0.601,-0.305,-0.322,-0.423,-0.978
0.102,0.44,0.236,-0.31,-0.375,2.824,0.254,-0.125,-1.69,0.129,-0.056,-0.486,-0.528,-1.567,-1.495,0.36,-0.295,-0.239,-0.207,-0.286,-0.193,-3.855,-0.956,-0.286,-0.71,-1.233,-0.672,-0.247,-0.175,-0.604,-0.168,-1.07,-0.78,-0.372,-0.477,-0.707,0.015,-0.162,-0.765,-1.562
0.099,0.287,0.274,0.049,-0.458,0.071,-0.31,-2.595,0.006,-0.471,-0.975,0.413,1.55,-0.098,-0.089,-0.191,-0.41,-1.654,0.463,-0.25,-0.027,-3.711,-0.482,-0.412,-0.06,-2.207,-0.178,0.605,-0.728,-0.496,-0.211,-1.233,-1.018,-0.539,-1.879,-0.167,-0.519,-0.215,-0.454,0.179
-0.091,-0.091,-0.296,-0.751,-0.152,-0.023,-0.233,1.017,-4.386,1.111,0.358,-0.751,0.535,-0.392,-1.707,-0.531,-0.841,0.28,-2.96,-0.531,-0.6,-0.1,-1.818,-1.626,-2.968,-0.443,-0.037,-1.988,-1.45,-3.456,-1.163,-2.06,-1.922,-0.912,-0.556,-2.443,-0.8,-0.068,-1.913,-1.001
-1.197,-0.309,-0.497,-0.578,-0.052,-0.85,0.077,-1.061,-1.294,-1.112,-0.344,-0.757,0.085,-0.152,-0.669,-1.17,-0.482,-0.69,-0.768,-0.468,-1.062,-0.799,-2.086,-1.836,-2.489,-1.195,-0.473,-2.149,-2.578,-3.321,-0.769,-3.521,-0.662,-1.022,-1.81,-1.75,-0.354,-1.055,-1.197,-1.008
-2.762,-0.354,-0.095,-0.456,-0.331,-0.863,-0.095,-1.11,-1.25,-0.871,-0.949,-0.083,-0.307,-0.429,-0.862,-0.524,-0.145,-0.471,-0.0,-0.074,0.131,-0.322,-0.257,-0.153,-0.362,-3.13,-0.05,-2.271,-1.0,-1.292,-0.466,-0.58,0.099,0.0,-0.207,0.143,0.091,-1.426,-0.058,-0.115
-2.594,-0.25,-0.089,0.193,0.13,-0.998,-3.235,-0.156,2.576,-1.085,-0.48,-0.249,-0.12,0.2,0.53,-0.514,-0.179,-0.249,-0.033,-0.32,-0.49,-0.463,-0.223,-0.271,0.13,0.126,-3.832,-0.723,-0.268,-1.008,-0.292,-0.701,0.089,-0.196,-0.267,0.158,-0.063,-0.701,0.037,-0.167
-2.194,0.205,-0.033,0.082,-0.418,-1.466,-1.099,0.151,-0.735,-0.895,-0.48,0.465,-0.366,0.151,0.173,-0.864,-0.099,0.465,-0.132,-0.64,-0.41,-0.719,-0.172,-0.393,0.105,0.639,-3.771,-0.704,-1.216,-0.216,0.083,-0.871,0.16,-0.347,-0.581,0.359,-0.098,-0.871,0.04,-0.25
-1.28,0.07,0.048,0.147,-0.169,-0.678,-1.695,0.24,-0.187,-0.157,-0.159,0.222,-0.159,0.127,0.173,-0.415,-0.083,0.222,-0.07,-0.52,-1.583,-0.915,-0.755,-1.072,-0.181,-0.374,-4.819,-2.208,-1.566,-3.359,-0.94,-1.415,-0.107,-0.633,-0.944,-0.152,-0.129,-1.415,0.001,-0.119
-3.818,0.454,-0.42,-0.319,-0.42,-2.883,-0.052,-0.532,2.023,-3.43,-1.388,0.366,-0.707,0.087,0.397,-1.639,-0.132,0.458,-0.186,-0.148,4.143,0.246,0.92,0.707,0.92,2.879,0.209,2.335,-0.598,5.547,1.919,0.391,0.751,0.074,-0.036,1.656,0.189,0.496,0.177,0.22
