1.25,0.011,-0.593,-0.313,-1.012,-0.625,1.204,0.656,0.335,-0.093,0.011,-1.316,0.312,-1.381,0.975,0.092,-1.09,2.11,-1.003,0.84,-0.516,0.679,-2.33,-2.28,-3.443,-0.613,-0.902,0.323,-3.31,-0.589,0.262,-0.911,-0.929,-0.191,-1.342,-0.906,-0.081,1.61,-1.929,-0.829
-0.289,-0.672,-0.8,0.128,-0.35,-0.8,-0.289,-4.289,-0.156,-1.622,-0.622,-1.622,0.161,-0.156,-0.2,-3.039,-0.756,-4.156,-0.089,-0.156,-0.389,-1.681,0.25,-0.597,0.25,-0.5,-0.056,3.111,-0.222,1.111,0.444,0.778,-0.056,-0.222,0.0,0.403,0.611,2.944,-0.056,0.111
-0.15,-10.139,0.178,-0.422,-0.75,-2.089,-0.039,0.0,-0.572,-0.006,-0.806,-0.106,-0.45,-1.0,-0.572,-0.222,-3.156,-0.439,-0.222,-0.139,-0.125,15.819,-0.556,-0.056,-3.25,-5.139,0.194,-2.25,-0.056,-2.889,-3.431,-0.806,-0.25,0.0,-0.056,-0.389,0.194,-0.931,-0.222,-1.639
-0.089,-10.6,0.178,0.128,-0.15,-1.156,0.044,-0.739,0.05,-0.05,-0.022,0.4,0.05,0.05,0.05,-0.072,-2.172,-0.572,-0.089,-0.006,-0.056,14.5,-0.556,-0.264,-1.0,-8.389,-0.139,-7.306,-0.25,-4.25,-1.889,-1.25,-0.25,-0.25,-0.25,-0.556,-0.139,-4.097,-0.056,-0.472
0.659,0.141,-0.142,-0.129,-0.162,-0.167,-0.199,-1.528,-0.366,-0.364,-0.281,-0.364,0.141,-0.198,-1.387,-0.25,0.131,-1.192,-1.847,-0.199,-0.2,-0.022,-0.113,-0.693,-1.056,-0.118,0.044,2.362,-1.806,1.1,0.574,-0.8,-0.256,-0.751,-3.31,-0.1,0.037,3.278,-2.188,-0.489
0.485,0.316,-0.851,-0.405,0.337,-1.249,-0.262,-0.622,-0.943,-0.54,-0.615,-0.823,-0.762,-0.305,-1.628,-0.089,0.062,-0.12,-0.197,0.12,1.884,0.157,-1.039,-0.72,-0.821,0.12,-0.029,-2.252,-1.767,-1.404,-0.572,-0.631,-1.108,-1.171,-1.246,-0.05,0.006,-1.396,-0.293,-0.13
-0.088,-0.07,-0.231,-0.473,-1.507,-2.757,-0.07,-0.662,-1.655,-0.627,-0.323,-0.427,-0.419,-0.154,-0.504,-0.237,-0.193,-0.643,-3.372,-0.627,0.088,-0.003,-0.25,-1.072,-2.944,3.509,0.193,0.053,-4.026,0.071,0.253,-0.575,-0.658,-1.102,-1.676,-0.275,-0.002,0.648,-1.406,-0.554
-0.193,-0.017,-0.053,-0.091,-2.138,-1.011,0.024,-0.356,-0.256,-0.319,-0.169,0.153,-3.628,-0.146,-0.039,-0.017,-0.193,-0.489,-8.399,-1.501,0.105,0.141,0.242,-0.138,-0.609,0.148,0.123,0.134,-0.508,0.237,0.253,0.398,-2.527,-0.276,-0.121,0.213,-0.002,0.315,-0.793,0.534
-0.111,-0.017,-0.053,-0.267,-6.0,-0.847,0.096,-0.841,-1.241,-0.344,-0.212,0.194,-3.303,-0.328,1.449,-0.094,-0.193,-0.215,-1.507,-2.014,0.068,0.141,0.141,-0.043,1.5,0.428,0.083,1.35,-0.14,0.742,0.417,0.338,-2.026,-0.164,-0.646,0.105,-0.002,0.767,-0.146,0.755
-0.079,0.093,0.621,0.084,1.047,1.231,-1.944,0.42,-0.156,0.302,-0.086,3.283,-4.145,-0.41,-1.956,0.457,-0.003,0.397,-0.173,0.067,-0.078,0.086,-0.056,-0.085,-0.782,1.025,-0.377,1.361,0.11,0.684,0.54,0.823,2.825,-0.164,0.438,0.123,-0.0,1.406,-0.563,-1.511
-0.059,-0.007,-0.177,-0.3,-0.285,-1.494,-0.031,-1.804,-0.854,-1.197,-0.577,-1.261,-0.314,-0.237,0.216,0.005,0.323,-1.216,-0.098,-0.053,-0.326,-0.062,-0.864,-0.273,0.918,1.959,0.039,-0.022,0.075,-0.298,-0.043,-1.506,0.1,-0.105,-0.403,-0.047,0.051,-0.517,0.199,0.391
0.066,-0.11,-0.137,-0.677,-0.917,-0.16,-0.72,-0.284,-2.554,-0.507,-0.169,-0.348,-0.239,-0.457,-1.087,0.166,-0.882,0.173,-0.944,-0.52,-0.798,-0.188,-1.144,-0.999,-1.959,-0.494,-0.782,-1.691,-2.082,-1.154,-0.525,-2.067,-0.553,-0.936,-0.98,-2.116,-0.962,-1.136,-0.634,-0.674
-0.031,-0.729,0.596,0.305,0.367,-0.862,-1.301,0.199,0.713,0.868,0.282,0.422,-0.004,0.042,-0.068,0.455,0.201,-0.14,0.057,-1.07,0.06,2.592,0.381,0.697,1.852,-1.409,0.195,0.11,-0.073,-0.087,-0.178,0.797,-0.037,0.633,-0.547,0.467,0.52,-0.128,0.41,0.966
-0.632,-0.548,-0.087,-0.791,-1.176,-3.018,-0.517,-1.533,0.43,-0.459,-0.081,0.298,0.079,-0.275,-0.119,0.444,0.039,-1.177,-0.689,-0.632,-0.258,-0.002,-1.611,-2.246,-3.468,0.482,-0.151,-3.031,-3.301,-2.349,-1.363,-2.276,-0.533,-1.004,-1.305,-1.601,0.141,-1.294,-0.942,-0.327
0.665,-0.191,-0.181,-0.476,-0.458,-0.463,-0.664,-0.878,-1.061,-0.991,-0.317,-0.485,-0.061,-0.435,-4.065,-0.277,0.003,-0.559,-0.397,-0.853,0.46,0.374,0.286,0.112,-1.142,-1.232,0.156,-1.8,0.616,-1.482,-0.654,0.473,0.101,0.123,1.844,0.646,0.025,-1.09,-0.153,-0.711
-0.479,-0.08,0.172,-0.079,-0.914,-1.067,-1.652,-0.207,0.276,-0.164,-0.078,0.081,0.013,0.103,0.913,-0.371,-0.144,-0.066,-0.349,-1.962,0.215,-0.015,-0.03,-0.733,-1.638,-0.244,-4.864,-0.07,-1.445,0.066,0.066,-0.004,-0.071,-0.57,-2.319,0.1,0.051,-0.149,-0.442,-1.998
-0.154,0.153,-0.224,0.119,-1.07,-0.274,-0.102,0.214,1.14,-0.176,0.0,-0.301,-0.171,0.215,0.84,-0.716,-0.154,-0.231,-0.542,-1.131,-0.001,-0.406,-1.117,-1.742,-3.241,-0.497,0.117,-2.459,-5.209,-3.548,-0.833,-0.98,-0.466,-1.075,-3.465,-0.765,-0.001,-0.816,-0.793,-1.533
-0.704,-0.415,-0.167,-1.087,-1.739,-2.611,-1.058,-2.352,0.277,-0.807,-0.266,0.171,-0.086,-0.37,-0.009,0.391,-0.046,-1.874,-1.258,-0.451,0.002,-0.009,-1.944,-2.73,-4.919,-0.2,-1.002,-5.568,-5.113,-2.894,-1.791,-2.531,-0.652,-1.855,-1.84,-1.595,0.051,-2.578,0.901,0.103
-0.533,-0.174,-0.486,-1.127,-2.507,-2.013,-0.718,-0.898,0.227,-0.354,-0.354,-1.205,-0.1,-0.409,0.009,0.091,-0.136,-0.563,-1.258,-0.82,0.138,-0.234,-1.903,-2.625,-4.728,-2.689,-1.026,-5.131,-5.013,-2.752,-1.047,-2.875,-0.428,-1.943,-1.863,-1.429,-0.048,-2.477,0.901,-0.046
-0.583,-0.293,-0.048,0.095,-1.184,-1.969,-0.096,-0.993,-0.285,-0.38,-0.175,-0.203,-0.0,0.091,0.055,0.033,-0.061,-0.872,-0.236,-0.5,0.225,-0.309,-0.601,-1.85,-3.891,3.183,-0.056,-0.921,-6.453,-0.786,0.099,-1.003,-0.65,-1.455,-2.23,-0.322,0.085,0.56,-0.428,-0.867
-0.002,-0.009,0.0,-0.074,0.016,-0.002,-0.234,-0.08,-0.484,0.027,0.016,-0.234,-1.627,-0.234,-2.377,-0.002,-0.002,-0.286,-0.02,0.0,-0.005,-0.021,0.0,-0.047,-0.005,-0.005,-0.13,-0.188,-0.255,-0.021,-0.005,-0.13,-0.422,-0.13,-1.172,-0.005,-0.005,-0.333,-0.005,0.0
0.111,0.257,-0.146,0.162,0.134,2.974,0.294,0.556,1.0,0.285,0.262,-0.221,-0.006,0.499,4.077,-0.553,0.23,0.469,0.053,0.066,-0.081,-0.014,-0.043,-0.173,-0.008,-1.865,-0.245,0.038,-0.833,-0.025,-0.051,-0.003,-0.001,-0.442,-3.0,-0.102,0.011,-0.054,-0.027,-0.013
-0.837,0.074,-0.439,-0.325,-1.92,-5.118,-1.073,-1.841,0.176,-2.547,-0.978,-0.715,-0.249,-0.281,-0.002,-0.831,-0.007,-1.065,-0.221,-2.116,0.547,-0.926,-0.499,-1.889,-0.221,-0.063,-4.502,-2.933,-5.375,-2.041,-0.697,-0.826,0.054,-2.285,-9.556,0.492,0.173,-2.66,-0.08,0.073
-0.066,-0.112,-0.295,-0.02,-0.567,-1.132,-2.276,-0.415,1.3,-1.188,-0.391,-0.936,0.018,0.155,0.765,0.003,0.038,-0.624,0.041,-1.052,-0.063,-0.357,-0.3,-1.96,-1.129,0.31,-1.868,-2.971,-6.383,-0.972,-0.012,-0.458,-0.347,-2.076,-5.75,-0.243,0.038,-1.631,-0.046,-0.58
0.062,-4.314,0.529,0.572,-1.439,3.138,0.119,0.668,1.282,0.726,-0.463,0.694,0.126,0.675,2.91,-0.055,-0.031,0.779,-0.417,-1.809,-0.004,8.082,0.0,-0.205,0.755,-1.113,0.114,0.961,-0.724,-0.022,0.482,-0.097,-0.011,-0.427,-2.785,0.098,-0.014,1.563,-0.092,0.767
0.503,-0.205,0.366,0.131,0.608,0.0,-0.144,-3.02,-0.011,-4.283,-1.189,0.204,0.302,-0.02,0.017,0.328,-0.005,-0.817,-8.834,-0.068,3.254,0.276,0.215,0.314,0.669,-0.231,0.095,2.572,0.295,2.375,0.548,0.312,0.726,0.054,0.16,0.851,0.451,2.752,28.84,1.823
-0.848,-0.122,-0.624,-0.833,-0.754,-0.923,-0.544,-0.288,-1.8,-1.432,-0.608,-0.754,-0.463,-0.51,-2.234,-0.708,-0.006,-0.02,-1.83,-0.405,0.544,-0.206,-0.192,-0.728,-0.954,0.0,-1.108,-1.208,-2.162,-1.507,-0.293,-0.787,-0.122,-0.777,-3.614,-0.033,-0.013,-0.942,-0.597,-0.496
-0.089,-0.027,-0.585,-0.71,-11.482,-0.027,0.443,-0.154,-1.263,-0.559,-0.332,-0.013,-10.037,-0.505,2.384,-0.21,-0.089,0.78,-2.653,-3.822,0.071,0.053,0.318,0.606,6.06,0.053,-0.041,0.202,0.698,0.311,0.031,0.16,-3.471,0.465,-0.435,0.157,0.071,-0.06,1.512,1.961
-0.027,-0.16,-0.028,-0.018,-0.262,-1.071,-0.001,-2.227,-1.293,-0.377,-0.293,-0.25,-0.027,-0.323,-0.417,-0.111,-0.361,-1.377,0.138,-0.084,-0.035,-0.26,-1.313,-1.265,-1.29,-2.11,-0.352,-4.485,-2.36,-5.785,-1.86,-1.688,-0.61,-0.59,-0.5,-1.0,-0.438,-1.385,0.01,-0.265
0.417,0.313,0.08,-0.243,1.062,0.806,-0.154,0.052,0.804,0.772,0.421,0.307,0.003,-0.073,-1.035,-0.197,-0.674,-0.103,0.081,0.186,-0.369,-4.218,-0.711,-1.804,-1.415,-1.399,-0.923,-4.194,-4.857,-3.459,-1.416,-1.607,-0.277,-1.677,-6.109,-0.73,-0.229,-2.823,-0.108,-0.163
0.091,-10.526,-0.431,-0.649,-0.033,0.403,-0.078,0.039,-0.22,0.066,-0.033,-0.973,-0.16,-0.22,-0.16,-0.191,-0.408,0.027,0.063,-0.008,0.819,9.086,0.379,0.741,-0.039,0.436,0.175,-0.251,0.312,-0.067,-0.039,0.682,0.051,0.312,0.051,0.984,-1.156,0.147,0.053,-0.01
-0.435,-0.228,1.83,0.997,2.687,0.52,-0.578,0.83,0.092,1.333,0.616,-1.031,0.116,-0.031,-0.299,0.446,0.017,0.333,1.367,0.779,-0.473,-0.49,-5.122,-0.751,-1.751,-0.151,-0.245,-0.751,-0.265,-1.6,-2.122,-4.502,0.135,-0.073,-0.633,-0.102,-0.131,-0.6,-0.918,-0.216
-0.465,-6.432,-0.154,0.113,-4.311,-0.801,0.202,-0.693,-0.611,-0.887,-0.559,-0.154,-0.133,-0.117,0.012,-0.513,-0.159,-0.643,-5.109,-4.938,-0.152,-16.273,-0.509,-1.83,2.165,-0.654,-2.768,-1.618,-4.884,0.313,0.379,-0.366,0.071,-1.536,-8.916,0.357,0.016,-0.592,1.641,-1.121
-0.695,-0.314,-0.429,-0.909,-4.717,-1.247,-1.852,-0.424,-0.872,-0.281,-0.06,-0.274,-0.289,-1.815,-0.607,-0.514,-0.578,-1.67,-0.38,-1.643,0.331,-0.382,-1.935,-2.143,-0.025,-3.179,-6.777,-6.814,-1.586,-3.396,-1.309,-3.779,-0.029,-2.599,-1.407,-0.69,0.345,-4.968,0.165,1.155
0.386,-10.325,-0.375,-1.291,0.119,-0.214,-1.147,0.0,-2.581,0.281,0.167,-0.371,-0.01,-0.943,-4.452,0.273,0.262,0.038,0.846,0.14,-0.316,3.617,-0.334,0.416,-1.192,-1.894,0.291,0.031,1.409,-0.296,-0.051,-0.391,-0.16,0.495,2.872,-0.232,-0.043,0.438,-0.935,-1.333
0.369,-0.399,0.022,-0.082,-0.399,-0.53,0.205,0.368,-0.717,0.297,0.172,-0.074,0.052,-0.038,-0.706,0.357,-0.058,0.361,0.039,0.449,0.118,-0.257,-0.092,0.156,-0.983,-0.97,-0.678,-0.929,0.475,-0.642,-0.432,-0.563,-0.747,-0.242,0.468,-0.275,-0.161,-0.653,-0.528,-0.721
0.087,0.016,-0.716,0.156,-0.749,2.143,0.225,-0.271,-0.008,-0.394,-0.079,-1.455,1.066,-0.111,0.387,-0.32,-0.262,-0.22,-0.469,-0.464,-0.01,0.088,0.401,0.482,1.036,2.208,-0.057,0.958,0.384,1.431,0.464,0.678,0.762,0.397,0.31,0.19,-0.005,0.848,-0.445,0.518
-1.422,-8.756,0.311,-0.006,-0.039,-0.006,0.15,-0.622,0.161,-0.156,-0.156,0.394,0.161,0.161,0.6,0.961,-0.45,-1.822,-0.25,-0.039,1.778,8.444,-0.139,0.694,-0.014,0.694,0.0,-0.222,0.236,-0.056,-0.056,-0.306,0.236,0.236,0.0,-0.264,-1.0,0.278,0.25,-0.014
-0.089,-9.45,0.394,-0.006,-0.039,0.328,0.15,-0.622,0.161,-0.156,-0.156,0.728,0.161,0.161,0.6,0.961,1.244,-1.822,-0.089,-0.039,-0.222,10.125,-0.264,0.694,-0.014,0.194,0.0,-0.222,0.236,-0.056,-0.056,-0.806,0.236,0.236,0.0,-0.264,-3.222,0.278,-0.056,-0.014
-0.234,1.32,-0.321,0.053,0.657,0.192,-0.521,-0.394,0.025,0.118,0.317,-0.725,0.581,0.506,0.075,-0.066,-0.091,-0.471,0.106,0.015,-0.442,1.407,-0.731,-0.741,-0.202,-0.77,0.104,0.281,-0.451,-0.812,-0.388,0.0,-0.757,-0.395,0.034,-1.038,-0.494,-0.059,-0.044,-0.18
0.123,0.403,0.41,0.364,4.111,0.466,0.486,3.75,0.216,3.383,1.069,0.063,6.79,0.216,-0.066,0.063,0.123,1.694,1.193,1.475,0.012,0.063,-0.395,-0.199,-5.889,0.129,0.254,1.143,-0.268,0.145,-0.175,-0.078,-9.035,-0.268,-0.104,-0.078,0.012,1.206,-1.384,-2.088
0.123,0.403,0.41,0.278,1.75,0.466,1.0,3.873,0.11,3.444,1.091,0.028,6.327,0.0,-0.122,0.063,0.123,1.694,1.625,3.401,0.012,0.063,-0.395,-0.032,-4.571,0.129,0.429,1.679,-0.131,0.635,0.129,0.016,-8.078,0.0,-0.041,-0.078,0.012,1.206,-1.571,-3.146
0.216,0.403,0.221,0.364,2.522,0.623,0.253,5.486,0.216,4.392,1.369,-0.015,6.79,0.248,-0.066,-0.015,0.123,2.753,1.625,1.278,0.018,0.063,-0.623,-0.199,-3.728,0.282,0.182,2.73,-0.268,1.118,0.129,-0.178,-9.035,-0.131,-0.104,-0.178,0.012,1.975,-3.571,-1.841
-0.034,0.216,0.319,0.364,2.75,0.373,0.11,2.438,0.278,2.278,0.637,0.063,7.25,0.278,0.028,0.063,-0.034,0.253,0.522,0.957,-0.014,0.129,-0.222,-0.199,-9.571,0.155,0.123,1.287,-0.317,1.111,0.171,-0.078,-9.714,-0.317,-0.127,-0.078,-0.014,1.245,-2.49,-3.654
-1.08,-0.066,0.569,0.623,1.429,0.846,0.443,4.591,0.36,4.073,1.498,0.184,8.086,0.466,0.063,0.114,-0.154,1.119,0.156,-0.056,-0.168,-0.31,-0.175,0.282,-1.369,0.568,0.377,2.208,0.123,1.118,0.425,0.102,-5.247,0.24,0.065,0.182,-0.019,0.811,-0.866,-1.841
-0.802,-0.347,0.221,0.364,4.531,0.75,0.486,2.438,0.216,2.25,0.739,0.063,1.605,0.216,-0.066,0.128,0.0,0.512,1.375,1.642,-0.437,0.063,-0.321,-0.199,-4.39,0.143,0.254,1.414,-0.268,0.0,-0.12,-0.078,-4.125,-0.268,-0.263,-0.31,0.0,1.584,-1.0,-1.564
-1.25,-0.312,0.153,0.188,4.528,0.17,0.41,1.401,0.11,1.448,0.471,0.028,1.198,0.11,-0.139,-0.09,-0.015,0.272,1.457,1.67,-1.143,0.097,-0.413,-0.443,-4.556,-0.612,0.176,0.139,-0.416,-0.961,-0.448,-0.127,-4.707,-0.416,-0.365,-0.617,-0.035,1.303,-0.94,-1.58
-0.639,-0.056,-0.968,-0.172,-0.073,-1.43,0.009,1.214,0.185,-1.173,-0.326,-0.437,-0.3,0.5,0.873,-1.319,-0.146,1.623,-1.101,-0.543,-0.341,0.444,0.423,-1.288,-0.977,-1.485,-0.185,-1.385,-1.072,-0.516,-0.317,-0.171,-0.319,-1.775,-1.376,-1.001,-0.098,-0.736,-2.167,0.138
-0.73,0.189,0.784,0.575,0.354,0.226,0.132,1.76,0.421,2.143,0.719,0.474,0.023,0.643,1.103,-0.34,-0.003,1.037,-0.187,-0.424,0.202,0.237,-0.546,-1.049,-1.391,-1.683,-0.146,-1.332,-1.043,-1.538,-0.903,-1.132,-0.19,-1.692,-1.348,-1.148,0.286,-1.28,-1.105,-0.237
-0.046,1.471,1.018,1.412,0.959,-1.294,-0.007,0.067,0.147,0.087,0.03,0.194,0.294,0.155,0.758,-0.253,-0.055,0.194,-0.235,0.524,0.424,-1.563,-0.337,-2.691,-1.556,0.813,-0.445,-0.323,-2.548,-0.358,-0.165,-0.608,0.0,-1.524,-5.806,0.593,-0.235,0.007,-4.875,-0.467
-0.04,-6.215,-0.04,-1.101,0.028,-0.039,-0.283,1.364,-1.669,0.523,0.426,-0.21,-0.131,-1.093,-3.629,0.199,-0.04,2.128,-0.099,0.068,-0.156,-4.239,0.178,-0.222,0.311,0.265,0.044,2.0,-0.756,0.85,0.338,1.038,-0.022,-0.289,-3.968,0.163,-0.122,1.107,-0.01,0.057
-0.128,-4.973,-1.097,-1.117,-0.703,-0.318,-0.145,-0.333,-0.18,-0.88,-0.663,-0.429,-2.295,-0.393,0.245,-0.806,-1.357,-0.417,-0.972,-0.543,0.086,-3.554,-0.0,-0.394,-0.079,-2.029,-0.041,-0.498,0.063,0.34,0.285,0.078,-1.0,-0.131,-0.492,0.729,-1.111,-0.34,-0.493,-0.09
0.132,-0.015,-0.36,-0.917,-0.911,0.385,-0.072,0.526,-2.984,0.104,0.226,-0.53,-0.357,-0.572,-1.517,-0.073,1.476,0.317,-2.311,-0.42,0.131,-0.165,-0.452,-1.114,-2.069,0.107,-0.078,-2.314,-3.171,-2.139,-0.498,-0.746,-0.385,-0.929,-1.591,-0.387,-0.478,-0.963,-0.148,-0.398
0.035,-0.016,-0.599,0.062,-0.188,-0.394,0.686,0.626,0.112,0.066,-0.236,-0.852,-6.319,0.108,0.202,-0.05,-0.064,0.2,-0.508,-0.005,-0.089,0.011,-0.952,0.178,-0.984,-1.852,3.007,-0.79,0.582,-0.826,-0.446,1.287,2.549,0.809,0.835,-0.494,-0.233,-0.344,-0.242,-0.665
-0.159,-0.005,-0.039,-0.35,-0.472,-0.144,-1.14,-0.512,-1.518,-0.278,-0.133,-0.463,-9.152,-0.691,-4.484,-0.039,0.247,-0.691,-0.395,-0.975,-0.113,-0.146,0.267,0.134,-0.163,0.072,0.156,1.641,0.236,0.882,0.444,0.287,4.795,0.131,-0.049,-0.321,-0.572,1.115,-0.125,-0.454
0.195,0.39,0.211,0.275,-0.883,-0.351,0.162,0.889,0.838,1.456,-0.178,0.526,-0.305,0.273,-0.043,0.628,0.023,0.523,-0.113,-0.473,0.154,0.402,-0.46,-0.992,-2.945,-0.804,0.066,-0.016,-2.697,-1.55,0.19,-0.784,-0.644,-1.246,-2.051,-0.599,0.114,0.296,-0.338,-0.422
0.189,0.218,-0.24,0.112,-0.191,0.784,0.029,0.029,1.678,0.062,0.101,-0.493,-0.093,0.254,0.919,-0.697,0.362,0.887,-0.188,-0.02,-0.254,0.264,-0.64,-0.446,-0.146,-0.459,-0.235,-0.853,0.246,-0.343,-0.104,-0.609,-0.119,-0.213,-0.131,-1.222,-0.105,-0.062,-0.24,-0.199
-0.319,0.253,0.242,1.049,0.266,-0.587,-0.134,0.126,-1.319,-0.341,-0.248,0.021,0.151,0.531,0.304,-0.212,0.087,0.302,1.658,0.213,-0.644,-0.455,-1.631,-2.661,-1.977,-0.616,-0.402,-1.949,-2.566,-1.914,-0.798,-0.866,-0.564,-0.976,-1.303,-0.438,0.0,-0.769,-1.321,-1.012
-0.013,-13.501,-0.452,-1.333,-0.006,-0.317,-0.175,-0.035,-0.619,0.0,-0.024,-0.845,-0.38,-0.619,-0.231,-0.779,-0.135,-0.223,-0.036,-0.006,-0.015,4.082,-0.075,0.236,-0.007,0.004,-0.003,-0.039,0.076,0.0,-0.027,-0.23,0.005,0.076,-0.167,-0.105,-2.417,0.279,-0.043,-0.007
0.604,0.357,0.054,0.144,-1.028,-0.237,-0.12,-0.607,0.117,-0.577,-0.5,-0.502,-0.07,0.101,0.301,-0.474,-0.343,-0.011,-0.136,-0.045,-0.123,-0.134,-0.624,-1.395,-0.715,1.769,-0.568,-1.382,-1.966,-1.16,-0.373,-0.651,-0.283,-0.727,-0.297,0.067,0.272,-1.072,-0.036,-0.124
0.577,1.12,0.038,-0.643,0.006,0.104,-0.423,0.201,-0.586,0.307,-0.065,-0.05,1.473,-0.539,-0.369,0.108,0.135,0.026,0.243,0.296,-0.092,-1.302,-1.83,-1.239,-0.815,0.328,-1.076,-1.065,-1.569,-0.749,-0.531,-0.843,-0.249,-2.056,-0.986,-0.335,0.087,-0.295,0.233,-0.312
0.069,1.57,1.52,0.54,-0.04,-1.198,0.069,-0.316,0.41,0.006,-0.312,0.41,-0.221,0.286,0.378,0.241,0.36,-0.055,3.313,-0.069,0.099,-3.42,-1.114,-0.903,0.201,-0.696,-0.239,-1.211,-0.992,-1.133,-0.189,-0.838,3.688,-0.237,-1.478,0.422,-0.24,-1.005,0.032,0.204
0.448,0.304,-0.805,-0.553,0.753,-1.773,-0.233,-0.233,-1.465,-0.053,-0.217,-0.754,-0.166,-0.496,-1.99,-0.079,0.12,0.084,-0.068,0.191,1.516,0.134,-1.02,-0.655,-0.601,1.135,-0.196,-2.267,-1.542,-1.441,-0.472,-0.652,-0.414,-1.214,-1.198,-0.209,-0.015,-1.238,0.639,-0.126
0.245,0.297,-0.575,-0.489,0.259,-0.834,-0.231,-0.023,-1.079,0.01,-0.164,-0.683,-0.265,-0.469,-1.626,0.149,0.076,0.124,-0.155,0.049,1.844,0.03,-1.124,-0.616,-0.729,0.002,-0.019,-2.626,-1.797,-1.688,-0.565,-0.694,-0.485,-1.198,-1.51,-0.158,0.011,-1.733,0.306,-0.084
0.18,0.046,-0.608,-0.666,-0.411,0.76,-0.134,-0.196,-0.508,-0.292,-0.197,-0.856,-1.086,-0.338,-1.21,-0.049,-0.162,-0.015,-0.601,-0.414,0.098,-0.029,-0.05,0.251,-0.407,-0.234,0.083,-0.654,0.429,-0.745,-0.29,0.041,-4.479,0.271,0.773,-0.136,-0.083,-0.093,-0.569,-0.032
-0.538,0.045,-0.438,-0.027,-0.328,0.512,0.544,1.094,-0.132,0.47,0.167,-0.614,-3.705,-0.162,-0.445,-0.106,-0.022,0.508,-0.316,-0.059,-0.033,-0.126,-0.261,-0.404,-1.082,-0.233,-0.847,-0.841,0.046,-0.422,-0.198,0.297,-3.608,-0.265,0.24,-0.244,-0.079,-0.703,-0.684,-0.732
