0.09702041,-0.03394541,0.17912217,-0.16280857,-0.40336694,0.18740847
-0.05431309,-0.03309355,-0.19150391,-0.04453165,-0.15928488,7.661e-05
0.10326492,0.18252081,-0.1195459,0.09345271,0.01541244,0.00566613
0.1333885,0.01205111,0.23920389,0.04381136,-0.03042387,0.1171528
-0.01115253,0.11903444,0.14040303,-0.20568125,-0.06004773,-0.07782187
-0.03738086,-0.08606885,0.10627848,-0.5519564,-0.42249741,-0.00386121
-0.08789863,-0.10900947,0.11931399,-0.72096667,-0.36963761,-0.05914858
-0.28228167,-0.12249572,-0.03665718,-0.1466419,-0.11599458,-0.02308052
0.01503256,0.00784018,-0.03199617,-0.16353815,-0.07065597,-0.08764981
0.22701519,-0.00040579,-0.25164458,-0.08546093,-0.04899777,-0.02849906
0.08945411,0.0780236,-0.31260513,-0.01557807,-0.09261248,-0.05964615
-0.00132834,-0.06144738,0.02162212,-0.08908001,-0.20047846,-0.17269053
-0.04370535,-0.06492353,-0.040851,-0.04510792,-0.11594834,-0.16783029
0.00974197,-0.0841276,-0.02161271,-0.03100581,-0.04870329,-0.19399372
-0.17378206,-0.06336858,-0.02084944,-0.11211647,-0.11378698,-0.0486549
-0.14654706,-0.11275606,-0.43252907,-0.16526875,0.11696801,0.09278603
-0.23950134,-0.18574102,0.09007143,-0.11558829,-0.22401817,-0.11926468
-0.12714104,0.00162177,0.09906508,-0.79847262,-0.36575167,0.05453929
-0.18312,-0.08445467,0.14044489,-0.34743857,-0.20733286,-0.57002143
0.10475728,0.08611682,0.13119376,-0.31380415,-0.23270296,-0.35625889
0.17542438,0.10972825,0.14762188,-0.23809064,-0.20942281,-0.22036023
0.06273611,0.06015766,-0.39153592,-0.08712767,0.03640395,-0.00990711
0.11823,0.250274,-0.186775,-0.13995,0.11021368,-0.17654211
-0.07022539,0.00380273,0.05536719,-0.29933167,-0.32127542,-0.04702583
-0.11566528,0.03240069,-0.10315972,-0.52117879,-0.36071742,-0.08571818
-0.17337361,0.03240069,-0.23180972,-0.65011818,-0.36071742,-0.02956591
-0.00436125,-0.16133724,0.1294138,-0.04399407,0.02793617,-0.10711621
-0.07933403,0.02506597,-0.11911944,-0.46161364,-0.45308258,-0.25058333
0.02790926,-0.00247099,-0.12751296,-0.23909379,-0.08072418,0.01125229
-0.0211964,-0.00019197,-0.01536343,-0.36986696,-0.06666784,-0.15083363
-0.21129444,-0.01732222,-0.1652875,-1.07581894,-0.69138182,-0.59594545
0.17492315,0.16491991,0.01648704,0.45247111,0.28812365,-0.55388698
0.15489265,-0.07881773,0.03421445,-0.75729278,-0.32349617,-0.33644964
0.15212083,0.09297809,-0.09832917,0.12163476,0.00974063,-0.03923143
-0.00796267,0.04137986,-0.12006736,-0.43864185,-0.36999855,-0.07856449
-0.00504154,0.00651746,-0.19656211,-0.34225851,-0.06949773,-0.02233813
-0.01650055,-0.05990586,-0.33932123,0.1504914,0.09694193,-0.03171799
-0.1213808,-0.13967174,-0.17297462,-0.72074387,-0.56699658,-0.06430926
0.70066528,0.3063864,0.2148432,0.35807783,0.07450067,0.43086383
0.00925847,-0.02964897,-0.28826095,-0.56150238,-0.5574184,0.04335065
-0.09045833,-0.11117176,-0.11424097,-0.57954444,-0.47363857,0.15163714
-0.07277891,-0.01635547,-0.08900703,-0.49501694,-0.33003145,-0.27046512
0.11339822,0.03504673,0.06319774,0.16284606,0.10316108,0.17175308
0.07113535,0.07788733,0.0422104,-0.54008379,-0.29351561,-0.08011225
-0.03558492,0.05409318,-0.19010909,-0.52452035,-0.4947119,-0.13925065
-0.00395,0.00408177,0.03836181,-0.41358696,-0.27371685,0.00908533
0.05204306,0.01373021,-0.01948021,-0.50110109,-0.25469239,-0.03296576
-0.04011344,0.016717,-0.12774411,-0.07772204,-0.15186293,0.08242303
0.12711772,-0.01303948,-0.09491926,0.10444926,-0.03006478,-0.00574089
-0.20235357,-0.13315357,-0.09770357,-0.4700963,-0.2313037,-0.12511852
0.05263906,0.12020694,-0.02018785,-0.31415,-0.15692754,-0.35066957
0.13275918,0.10842092,-0.02005,0.11787884,0.15754021,-0.24953704
0.03253878,-0.00153129,-0.46341565,-0.21971143,-0.18394571,0.06517214
-0.28206134,-0.14816994,0.03222334,0.03130847,-0.08970486,-0.03466842
-0.05215947,-0.09695725,0.16608462,0.026816,-0.29217169,0.110428
-0.36774026,-0.02396219,-0.12018847,0.14064387,-0.13690889,0.22335771
-0.07580367,-0.09288022,-0.065645,0.0924269,-0.07614713,0.03558908
0.11216504,0.01937705,0.03608585,0.10340406,0.09016675,0.02073239
0.25258225,0.03704822,-0.05188432,-0.09328215,-0.11250831,-0.11865538
-0.07028264,-0.03747812,-0.13638958,-0.47222645,-0.52251196,0.06943043
0.05448733,-0.01078212,-0.03338438,-0.27023442,-0.30742409,-0.2577087
-0.06640851,-0.02318073,-0.39972778,-0.24185399,-0.22299257,0.10246757
0.06583291,0.08131985,-0.12651972,-0.13844252,-0.03868462,0.07739261
-0.1166206,0.02808601,-0.34162798,-0.71470336,-0.43168617,-0.22638656
-0.07788244,-0.03205986,-0.0404097,-0.42303481,-0.36494976,-0.03132071
-0.42306574,-0.2484924,0.005184,0.53496291,0.28331892,-0.60584857
0.1113542,0.21565471,-0.17274186,-0.46505518,-0.28028266,-0.3009702
-0.24514628,0.01737603,0.79361488,-0.40618,-0.32507636,0.10866182
0.3135876,0.15525372,-0.03118533,-0.34166147,-0.18344286,-0.13130325
-0.42997202,-0.30958615,-0.20428033,0.21543099,-0.0024769,0.02795409
-0.18808582,-0.17275312,-0.06392004,-0.48387095,-0.19419111,-0.12379387
0.19680724,0.14662522,0.07455986,0.12933645,0.1101991,0.00428301
-0.1845877,-0.02560211,0.10948228,-0.35478873,-0.42349479,0.19032955
-0.45033203,-0.5919375,0.08492422,-0.41261708,-0.22796,-0.08026708
-0.04992064,-0.0922,0.08878141,-0.07098505,-0.28661957,-0.06744962
-0.02749921,0.12492674,0.07444837,-0.03605403,0.01944376,-0.04455521
-0.1520484,-0.14236474,0.02748222,-0.53669354,-0.22312258,-0.43080313
0.06368681,-0.04756373,0.01470432,-0.85801,-0.61245508,-0.0311569
0.011275,0.01323333,-0.03923958,-0.79756364,-0.36215455,-0.05207727
0.2261434,0.09657823,0.0202596,0.09840772,-0.0099792,0.06686856
-0.26783529,-0.17505017,0.0818436,-0.4594125,-0.10069338,-0.33752721
0.06672457,0.01585052,-0.04703356,-0.10196324,-0.02168493,0.01356397
-0.34435062,-0.15531632,0.0023727,-0.06570256,-0.09740456,-0.07565328
-0.13746784,-0.08016744,0.06525136,-0.26961516,-0.22025723,0.06410509
-0.08477899,-0.05612189,0.04111298,0.12398775,0.11026408,-0.10725632
0.12603225,-0.00439438,-0.11916805,-0.17895492,-0.17221262,-0.21906646
0.02715918,-0.05315391,0.05885205,-0.45820161,-0.22235282,-0.44424637
0.15066,0.14151,0.070246,-1.22433333,-0.63358667,-0.00179444
0.00996151,0.04135939,-0.10482197,-0.21601668,-0.15964478,0.00087103
-0.06987143,0.18572232,-0.00701148,0.00241111,-0.10342593,0.04953148
0.03451479,-0.00447093,0.03898024,-0.04113678,-0.08224822,-0.01721186
-0.42486285,-0.12664861,-0.12547292,0.23818134,0.11152862,0.08309565
-0.06468804,-0.07229304,-0.06448084,0.27613322,0.31648735,-0.02639286
-0.0306607,0.06321195,-0.09048828,-0.1466626,-0.00763854,-0.03946953
-0.16123944,-0.30805967,0.32513296,0.13672982,0.16232652,0.18670579
-0.038046,0.10625444,0.14622244,-0.04253149,-0.18509368,-0.17740184
-0.16946636,-0.3159284,0.06231111,-0.25441144,-0.41357418,0.00965719
0.21172153,0.17009722,0.08378021,-0.12997961,-0.12708582,0.00075053
-0.0314963,-0.14288488,0.03845525,-0.5231519,-0.4660823,-0.12183048
0.02420012,-0.12466504,0.10297574,-0.3754782,-0.43128842,0.00150382
0.17810028,0.28444294,0.09905194,-0.21141223,-0.17682205,0.02936515
0.09597184,0.09005132,0.02539314,-0.21864827,-0.18337811,-0.07681343
-0.23052936,-0.01781017,0.03103223,-0.36850266,-0.18760345,-0.05286148
-0.04952521,0.04470997,0.1526133,0.06907982,-0.37132281,0.02697398
0.02536011,0.25892632,-0.14684155,-0.23597602,-0.55866667,0.10325643
-0.04133302,0.06874263,-0.0002482,-0.2077751,-0.30593057,-0.08771326
-0.00120617,-0.04287901,0.06722685,-0.18723595,-0.58457778,-0.07172941
0.13126098,0.02260933,0.1769707,0.01935137,-0.10169832,0.02909468
-0.10449167,-0.02990764,-0.70376528,-0.06814621,-0.00560303,-0.07541515
0.00902727,-0.03500826,-0.02238347,-0.08506636,0.01024,-0.06517455
-0.15136759,-0.08063025,-0.27223488,-0.32684216,-0.08191144,0.02403203
-0.12215606,0.07952024,-0.3584576,0.07706488,0.03497423,-0.22667003
0.06078477,-0.06571602,-0.35428359,-0.26281512,-0.22952863,-0.23848831
0.05049282,0.0477333,-0.01834037,-0.41942796,-0.41510828,-0.1605757
0.14402975,0.00562672,0.04886263,-0.36476629,-0.39944394,0.09250104
-0.03146,-0.013789,0.1119475,-0.22020526,-0.12904526,-0.16725263
-0.04220957,-0.00913549,0.07932654,-0.38170392,-0.25576503,0.05947451
0.11614518,0.04427111,0.02516207,0.10030973,0.08566318,0.16065714
0.23312768,0.09087551,-0.15035255,0.08086534,-0.0178291,0.16867434
0.05946155,0.13819661,-0.26547868,0.15625871,0.02751026,0.10874687
-0.08074834,-0.02876559,-0.02623591,-0.11543457,-0.06013675,-0.01061649
0.0307772,0.0439306,-0.03623404,-0.10657862,-0.0643263,-0.10083298
0.12921243,0.06830888,-0.14154556,-0.07982436,-0.04146795,-0.18837756
-0.17667253,-0.17789248,0.14525011,-0.2704973,-0.23820676,0.14958739
0.0008513,0.10165062,0.20495432,-0.41361866,-0.20500385,-0.14412735
-0.00371563,-0.01712188,-0.04025,-0.12733929,-0.15117143,-0.73855
-0.01312711,-0.04716844,-0.09156667,-0.09696095,-0.1060581,-0.57114286
-0.01846077,-0.06072948,-0.10035397,-0.0923719,-0.10255905,-0.52339
-0.16087648,-0.21350051,0.18001563,-0.55564497,-0.22750706,0.29130323
-0.484125,-0.1879375,-0.271425,-1.2767,-0.567825,0.18495
0.25275133,0.07091,-0.22450784,0.03026044,0.03157918,0.14585703
0.10288287,0.06735521,0.21718465,-0.37987939,-0.36037299,0.21358396
-0.423128,-0.515445,0.388895,0.19414667,0.23917778,0.53207222
-0.17723565,-0.11261746,0.09774704,-0.26305662,-0.19562585,-0.12123138
-0.06345325,-0.02298698,0.15385784,-0.51736585,-0.412388,-0.068468
-0.16487589,-0.09074763,0.11415533,-0.71622708,-0.47726877,0.03094615
-0.25015251,-0.20602115,-0.08601124,-0.80227338,-0.592398,-0.02788123
-0.48508012,-0.40077305,-0.03812258,-0.6431128,-0.53481161,0.06741
0.7327699,0.40749412,-0.09087509,0.42092169,0.04350625,0.44355331
-0.1108015,0.0266525,-0.13014125,-0.2317,-0.25077789,-0.01786711
-0.31141728,-0.21172099,-0.154,-0.14449306,-0.33448611,-0.0005625
-0.33763704,-0.19252099,-0.2314,-0.1257875,-0.33088611,0.00821667
-0.31625926,-0.15927654,-0.08472222,-0.05954722,-0.41348611,-0.22111667
-0.07495332,0.00633089,-0.12366551,0.3150409,0.16304253,-0.21379317
-1.00909388,-0.74390612,0.12217551,0.40800952,0.47414762,0.61352857
-0.403448,0.153792,-0.0963,0.674695,0.72936,0.23005
-0.795664,-0.725904,-0.268324,0.146005,0.137385,-0.037545
0.02903403,0.13365433,-0.09296486,-0.25725282,-0.03605941,-0.08111847
-0.02846021,-0.08431661,0.08196886,-1.12115294,-0.82918787,-0.28940882
0.20335052,0.33639567,-0.08694273,0.31692478,0.09485125,0.03300196
-0.07803333,-0.13656667,-0.45423704,-0.978625,-1.1059125,-0.48425833
-0.01442708,-0.03067778,-0.01195833,-0.09573636,-0.11893939,0.11863636
0.02137931,-0.10241118,0.04711974,-0.05040357,0.01419273,-0.22461158
0.37698733,0.26703889,0.09005833,-0.29110326,-0.31327029,-0.09815435
0.45314722,0.33262483,-0.04381667,-0.34614783,-0.39022029,0.12987826
0.02918681,0.17219983,-0.05094167,-0.65372065,-0.45232029,-0.11106739
0.22525347,0.23312344,-0.13570851,-0.8206221,-0.55418913,0.17378696
0.09061181,0.11842344,-0.02295851,-0.86202645,-0.60998913,0.15552609
0.04246181,-0.05517656,-0.08820851,-0.72436123,-0.3730413,-0.25743043
-0.215772,-0.32648944,0.22639584,-0.46564167,-0.18330817,0.31534183
-0.1468064,-0.3353072,0.272592,-0.30045333,-0.15392083,0.20786267
-0.1213808,-0.13967174,-0.17297462,-0.71949217,-0.56929715,-0.07792137
0.06343176,-0.04263393,-0.0797426,-0.71581561,-0.28049259,-0.17910926
0.43316667,-0.44231111,-0.58413889,0.1001,0.51454242,0.2611697
0.00539722,0.10906667,-0.20330764,-0.61590072,-0.38223587,-0.2796154
-0.009284,-0.106652,0.1857736,-0.65261367,-0.45602083,-0.01211733
-0.62370625,0.03142344,-0.33875,-0.56416786,-0.56260893,-0.35808571
-1.94271406,-0.82691406,-0.31025156,0.91181429,0.46870536,-0.41870714
1.5409375,0.84258281,0.38894375,0.8464,0.44500179,-0.76464286
-0.10076406,-0.04,-0.17015625,-1.32061786,-0.45157143,-0.83800357
-0.0074,-0.01515,-0.68424375,-0.16909821,-0.26541071,0.23616607
0.02305775,0.07375556,-0.04235995,-0.12759003,-0.46854231,0.13617735
-0.10851474,0.07837455,-0.09065864,-0.13924894,0.1425165,-0.12498656
-0.48792569,-0.55975417,-0.36482292,-0.33554318,-0.27221591,0.35357273
0.08381749,-0.00819915,-0.10485858,0.17232888,0.03265067,0.00621707
0.00733738,-0.04187062,-0.16266088,-0.28410673,-0.1806641,-0.03656462
0.13971934,0.16721811,0.07919081,0.21462778,0.1606765,-0.00993148
0.29892976,0.12549343,-0.29952007,-0.31291728,-0.22939963,0.26535
0.2174325,-0.072405,-0.09186,0.13813684,-0.05596053,0.27194658
0.15288781,0.08664737,0.05357064,-0.37921082,-0.29278889,0.04469123
0.04047641,0.02066686,0.21088041,-0.12582437,-0.04553824,0.06407563
-0.18715576,-0.08088857,0.06259714,0.0695658,0.01353235,0.01256059
0.27552625,0.04519525,0.2084765,-0.06178718,-0.15374231,0.12300013
-0.26376694,-0.59801074,-0.01786777,-0.66329273,-0.41844818,-0.29866545
-0.1471318,-0.25580059,-0.08605651,-0.74857815,-0.53878769,-0.51884615
-0.23730748,-0.16625578,-0.24731565,-0.20247167,-0.18837286,-0.20404786
0.21269216,0.28370448,-0.26304,-0.15698567,-0.013248,-0.11241833
0.14789728,-0.06564672,-0.12576,-0.36071533,-0.1401045,-0.17381
0.123824,-0.002808,-0.089056,-0.59821667,-0.2355615,-0.27078833
0.22816983,0.21603161,-0.29403306,0.19043247,0.09700519,0.2519184
-0.49074,-0.10112,-0.028612,0.299925,0.00795,0.090915
-0.07926,-0.014244,0.02224,0.02375,-0.139655,-0.80155
-0.155364,0.006868,-0.0317,-0.05293,-0.155665,-0.243975
-0.33713967,-0.19484876,0.31099421,-0.12948273,-0.67111182,0.37950727
-0.10291556,-0.25779138,-0.00560307,-0.41245946,-0.22802763,0.21784632
0.01828462,-0.33403905,0.05759704,-0.23439167,-0.57785769,0.49644359
0.15712426,-0.08686686,-0.3211,0.08548846,0.05845,0.22974103
0.37862722,-0.0345213,-0.13502722,0.02868654,0.04897308,0.02971026
-0.19609931,0.04017889,-0.29749862,-0.01164301,-0.05882132,-0.06697022
-0.07149595,-0.03500369,-0.06395199,-0.25329884,-0.1058639,0.22447018
-0.24930368,-0.39327552,0.09484832,-0.52015183,-0.3236695,-0.150059
0.01182066,0.26443636,-0.17643921,0.03130066,0.0968625,-0.03016667
-0.00195496,-0.03722417,-0.23169587,-0.57151385,-0.56203571,0.0420026
-0.3272052,-0.1362872,0.01030645,-0.28152591,-0.25475118,-0.14400462
0.08225009,0.06828185,-0.38616862,-0.40975158,-0.5389668,0.07996146
0.2106213,0.15252722,-0.11312308,-1.01298205,-0.9200641,0.03660449
-0.08750723,-0.14602955,-0.06031818,-0.63108117,-0.47905,0.06995238
-0.10219876,-0.13955248,-0.20721839,-0.73931558,-0.58087792,0.14355758
-0.07492336,-0.04853855,-0.30898866,-0.842245,-0.91669548,0.27853595
-0.35507959,-0.13028571,-0.1544,0.26695476,0.14155,0.11097143
0.80054911,0.26864852,0.60508876,-0.66259487,-0.22126474,-0.54276923
-0.13350796,-0.05201176,-0.36349273,-1.75519853,-0.7633625,-0.47177463
0.03821696,0.08257993,-0.11939273,-1.46795699,-0.92084338,-0.36420074
0.24285433,0.25553253,0.01953218,-0.02036985,-0.12280441,-0.10843051
-0.06889592,0.06064643,0.23405204,0.01953407,0.21725495,1.5108967
-0.55928994,-0.56576331,-0.13606154,-1.11778974,-0.65708269,-0.02508333
0.28850694,-0.20007778,-0.05255139,0.22850682,0.30839697,-0.05145985
0.12430247,-0.03527284,0.05321235,-0.71300833,-0.38452361,0.08444167
-0.01797929,0.0879179,-0.02118639,-1.39307015,-0.93318015,-0.00346646
0.01348203,0.00348203,0.03381563,-0.01966833,0.01317,0.03635625
0.08689167,0.24777778,0.10936111,-0.09580667,-0.11991333,0.02518667
-0.26474667,-0.31898844,-0.14147689,-0.35519143,-0.2311781,-0.37873333
-0.15984298,-0.05119731,-0.28877624,-0.73809481,-0.19899848,0.06372792
-0.36520083,-0.25631653,-0.31641947,0.14774574,-0.03196903,0.14764489
0.01533384,-0.03398985,0.01332418,-0.12130585,-0.15556353,-0.04452441
0.10123788,0.05272689,0.02788927,0.1265246,0.17783847,0.16561319
-0.146192,0.02664,-0.09036,-0.06624,-0.039525,0.2244
-0.035952,0.02788,0.00084,-0.268065,-0.0421,0.0239
-0.12137918,0.07044201,-0.14096006,0.10037988,-0.07812448,-0.00934443
0.0958625,0.0706125,0.1555625,-0.12166429,-0.19122857,-0.09828571
0.08925312,0.0625,0.2337375,0.00449643,-0.1796,-0.13462857
0.13448125,0.0551625,0.21965937,-0.02969286,-0.28534286,-0.2026375
0.05585,0.07845,0.06339688,-0.09785714,-0.21945714,-0.2171375
0.20116562,0.0839,-0.18964219,0.13279643,-0.00152143,-0.07860714
0.0393875,0.0631375,0.08297187,-0.06380714,-0.16652857,-0.18575179
0.0149125,0.051925,0.07990938,-0.11148571,-0.18969286,-0.18450179
0.25406735,-0.00012704,-0.51790204,-0.45087143,-0.27563736,0.4478522
0.35963163,0.19076378,-0.58884898,-0.43272198,-0.39686374,0.30865824
0.08790069,0.16885848,-0.33501246,-0.96750551,-0.92530809,0.65544118
-0.21539339,-0.30495785,-0.15155702,-0.50027636,-0.25231364,-0.34728545
0.11091059,-0.03794834,-0.0453449,-0.0072586,-0.01349272,-0.09416349
-0.37448827,-0.56562602,0.21969694,-0.76319011,-0.45581374,0.14302143
0.08441984,-0.056944,0.0787512,0.1961265,0.0818485,-0.26171
-0.78431574,-0.25541481,-0.50453488,-0.01674575,-0.1048451,0.21966078
0.19294272,0.0805264,-0.04410048,-0.42629133,-0.34810767,0.06083883
0.21070523,0.23847746,-0.0067556,-0.04573363,0.03226658,0.02122159
-0.03383043,0.15050284,-0.15598941,-0.41958538,-0.6195919,-0.3308247
0.01395799,-0.01307456,-0.00838817,-0.05504423,-0.00355897,-3.85e-06
0.10271826,0.05953611,0.30744973,-0.09430622,-0.24781756,0.32490463
0.1063461,0.08833773,0.10065926,-0.08639166,-0.00149456,0.11977966
0.19450121,0.19338992,0.12912857,-0.13543744,-0.23426714,0.15468
-0.2928768,-0.19630866,0.2517813,-0.28818165,-0.15232055,-0.00556174
-0.0827786,-0.13050541,0.32113923,-0.17965158,-0.20222222,0.08551832
-0.19513981,-0.31525807,0.30843652,0.21320511,0.21424467,0.01192545
0.01354867,0.11553333,-0.19948402,-0.12269545,-0.053925,-0.1752892
