-0.02691533,-0.34781104,0.04969893,0.14530107,-0.10582217,-0.02893369,0.34899608,-0.37980808,0.22659971,0.36004055,-0.18452643,0.11365325
0.08840311,0.04322,0.08406978,-0.24036,0.00926,-0.15677333,0.12156879,0.17923857,-0.08245978,0.24213,0.25582429,-0.26132714
0.10166009,0.04910635,0.09856485,-0.25646349,0.02484921,-0.19675873,0.12572015,0.17923437,-0.10823985,0.28421135,0.23610437,-0.27280865
0.32330336,-0.16465383,0.10100723,0.04874397,-0.13069065,-0.08298824,0.34121381,0.19699539,0.40959842,-0.18953616,-0.16066887,0.15193637
0.212625,0.984225,0.33601875,-0.440275,-0.49491875,0.4184375,0.757725,0.243875,0.7778,-0.18215625,-0.59126667,0.34849375
-0.16569969,-0.16230605,-0.16461531,0.12910894,0.03802641,0.00817188,-0.05110577,0.04922765,0.0349193,-0.01934456,-0.14742574,0.03948012
-0.11475146,-0.15090839,-0.0495301,0.10102647,-0.21720898,0.14102504,0.48357916,-0.18685155,0.30578093,0.03742172,-0.08973588,-0.0172734
0.60121,-0.87454,0.62307,0.389065,-0.48671,0.185695,-0.03286889,0.35441778,0.04790889,-0.71751944,0.36036667,-0.53365278
0.13321849,-0.10202574,0.14716864,0.08325178,-0.28424453,0.23488743,0.22847942,0.46618802,0.19241973,-0.41362309,-0.09266121,0.04802983
0.06454793,-0.1735426,0.00818639,0.13354527,-0.30290414,0.2413645,0.44324099,0.46114722,0.46300561,-0.43315988,-0.05812524,0.03668104
0.09937337,-0.09949098,0.14248713,0.01102027,-0.07441509,0.08958195,0.53570976,0.48392299,0.61889099,-0.43284512,-0.26689608,0.18008934
0.24143506,-0.29722189,0.20230192,0.22708846,0.22163831,-0.1874821,0.58776562,0.44751282,0.75638346,-0.40928638,-0.22418918,0.16465315
0.50591384,-0.16390718,0.36763039,0.1717794,0.31778065,-0.28840645,0.54782317,0.22073828,0.5995136,-0.15649914,-0.24265097,0.13627215
-0.58702353,-0.06010381,-0.56280588,0.1821,-0.1703083,0.21002941,-0.13821287,-0.18672543,-0.18573934,-0.01000956,-0.3674769,0.17800184
0.0745675,-0.1658525,-0.0288145,0.1230875,0.25372875,-0.14964875,0.25662458,-0.27029513,0.20370984,0.18637645,-0.0078725,0.05011803
0.37566543,-0.07408519,0.2970284,0.03804074,0.07006667,-0.09535556,0.34945525,-0.52854167,0.3765108,0.33589167,-0.32200833,0.17507083
0.42456296,-0.13293333,0.22891605,0.08057778,0.24252963,-0.16069259,0.27303241,-0.39834722,0.4854213,0.24519352,-0.54621389,0.27077269
0.37414198,-0.03874074,0.3326963,-0.06236296,0.03173333,-0.16167407,0.25352809,-0.4428588,0.53153781,0.35986898,-0.69020046,0.48518565
0.08073199,-0.1832259,-0.05088393,0.17058615,0.34670042,-0.21341814,-0.24492653,-0.00269839,-0.20967965,0.07303168,-0.21964406,0.2355405
1.00642449,0.0280898,0.7961449,-0.03629388,0.55332041,-0.74926122,-0.51260204,-0.10981803,-0.30530918,-0.00205918,0.02269626,-0.09594728
0.249492,0.613348,0.033792,-0.538752,1.1538,-1.3077,-0.983671,-0.139595,-0.411036,0.107255,-0.524275,0.601975
0.759984,0.462056,0.759984,-0.441336,0.462056,-0.441336,-0.313749,0.126609,0.218751,-0.220029,-0.068116,0.275196
-0.10583506,0.09332261,0.02286494,-0.04407482,-0.224694,0.25603991,0.07468498,0.32482284,0.20819181,-0.21159977,-0.14213316,0.21393709
0.03637682,-0.1042173,0.04447232,0.08803633,-0.37396955,0.32867474,0.82968579,0.43406339,1.12217476,-0.29255469,0.07960162,0.09962987
-0.4676308,0.15599343,-0.1363583,-0.09751834,0.00239602,0.16315277,-0.28846689,0.0013327,-0.06148712,0.01458712,-0.09284047,0.08008257
-0.24598889,0.1075,0.36397778,0.18945556,-0.49008519,0.53063704,1.3476125,-0.7782125,0.6462875,0.84739583,0.775625,-0.468325
-0.01077222,0.07292708,0.11046667,-0.15791667,-0.016825,0.0409,0.08192677,-0.09951364,-0.05787929,0.26618182,0.12666364,-0.21314545
0.09332069,-0.13439655,0.01434828,0.158222,0.08018621,-0.04651225,0.03772894,0.25912993,-0.03040653,-0.13545989,0.08420345,-0.04126248
-0.23109236,-0.58969375,-0.41081736,0.50795,-0.30782708,0.23290833,0.40223602,-0.07946241,0.2251708,0.05805254,0.41296368,-0.39916486
-0.31796944,-0.85740833,-0.46758194,0.71909167,-0.00541667,-0.045325,0.43830115,0.02343478,0.31551419,0.0655,0.3796087,-0.37146522
-0.05249965,-0.28112917,-0.20404965,0.36053958,-0.1380125,0.14874792,0.60030527,0.09170018,0.51416179,-0.07462726,0.41171757,-0.42933161
-0.15366354,-0.30887743,-0.32923021,0.36314844,-0.08727326,0.12828594,0.70906898,0.03580207,0.61214289,-0.00835913,0.36794989,-0.38543739
-0.04994271,-0.06836076,-0.13291771,-0.06552656,0.03660174,-0.12358906,0.78104289,0.02419337,0.64424289,0.00064087,0.30281946,-0.27222
0.08813646,-0.2497941,-0.08743021,0.23914844,-0.02818993,0.00428594,0.49894289,0.30275859,0.53527767,-0.26028087,0.47703685,-0.3706113
0.215308,-0.140076,0.33997152,0.17729392,-0.42563296,0.41173712,0.292042,-0.019041,0.3054555,0.01122675,-0.05543067,0.04187725
0.164192,-0.230176,0.34407728,0.21604,-0.54036736,0.4231664,0.23644837,-0.0823504,0.1634722,0.06117108,-0.13643223,0.08820441
0.12523361,-0.19948697,0.07795953,0.27875706,0.05314266,0.06351262,0.59694332,0.20069993,0.67268619,-0.22057017,0.06619965,-0.0393988
0.02788788,-0.06465957,-0.03558036,0.05117321,0.09884872,-0.03441301,0.43595946,0.42986087,0.48243618,-0.25793558,0.31121378,-0.18672712
-0.05983333,-0.67306667,0.05449931,0.80552569,-0.89498611,1.08461389,-0.24105758,0.36980606,-0.13236591,-0.55701919,0.36600909,-0.53213586
0.02572361,-0.18532361,-0.17913854,0.08687292,0.28912465,-0.13320694,0.45310498,0.51386941,0.51738053,-0.37115138,-0.24383729,0.36225677
0.04794288,-0.1616824,0.082736,0.149684,-0.040744,0.03836928,0.44970533,-0.15848786,0.62104967,0.19056883,0.11899531,-0.10505133
0.25200938,0.0549875,0.07925937,0.0945875,1.0964125,-0.6712875,0.53652455,0.50638929,0.52972455,-0.4345625,0.46097143,-0.40763571
1.35071094,0.16690781,1.17796094,-0.04511719,1.20833281,-0.81099219,-0.82373772,0.24231183,-0.75553237,-0.13235603,0.11151004,-0.02294531
-1.1674875,-0.6504875,-1.15751719,0.47013281,-1.00363125,0.69474375,-0.594,-0.16402857,-0.69777321,0.42943125,0.21129286,0.11542768
0.14671875,-0.36035312,-0.02603125,0.3004375,0.68107187,-0.4654375,0.67825446,1.27478705,0.74645982,-0.79504464,1.14398527,-0.68563393
0.012875,0.14430625,0.047375,-0.1054625,0.1090625,0.0219,0.21861652,-0.47031496,0.18832366,0.51849241,0.26832254,-0.17018973
-0.03762826,-0.10340631,-0.11043333,0.08716296,-0.1075273,-0.05074623,0.30964957,-0.20999969,0.32643319,0.23729416,-0.32417078,0.24400171
-0.04524815,-0.02163053,0.11655389,0.0041197,-0.04936726,0.10789113,0.08109083,0.28597713,0.01401626,-0.24236013,0.25553856,-0.13157157
0.73454583,-0.43595486,0.31603819,0.55318403,0.04808958,-0.09715417,0.00133756,0.75344375,0.63430196,-0.70265852,-0.07513277,-0.07718883
0.0380906,0.10087416,-0.02952216,-0.12447653,0.00940263,-0.00446239,-0.13548395,0.01538964,-0.04938814,-0.20701869,0.04289679,-0.01713961
-0.04916856,0.06046763,0.11945125,-0.02996375,0.11913338,-0.02649631,0.16051171,0.24394853,0.29555159,-0.24647553,0.32333943,-0.22160284
-0.20090713,-0.19946022,-0.09793086,0.09545144,0.07465391,-0.04665981,-0.26450467,-0.1293313,-0.14651792,0.06422686,-0.20660822,0.19227729
-0.26855813,-0.10845467,-0.15165917,0.26748997,0.10665225,-0.17050138,0.19176931,-0.19419888,0.39552336,-0.21328532,-0.46090182,0.29318821
-0.053655,-0.173695,0.0436475,0.100085,-0.44435275,0.225249,0.02812237,-0.16879882,0.01331974,0.07081961,-0.22647039,0.08824566
-0.0971,-0.24807978,-0.13940526,0.21526316,-0.11561662,0.14399474,0.38241608,-0.23684917,0.36494327,0.1710883,-0.3788401,0.26705526
0.11127657,-0.30693755,-0.040032,0.12279429,0.11301959,-0.28690857,0.16404931,-0.21569371,0.04984024,0.05852529,0.09604091,-0.3046679
0.05355429,0.3451298,0.20035714,-0.27526,0.00644971,-0.10161143,-0.07071529,-0.21241091,-0.09263975,0.26291882,-0.13712654,0.19794882
-0.10990688,-0.278885,-0.1547725,0.1668555,-0.352725,0.16164325,0.07176066,-0.09556338,0.18173431,-0.00908139,-0.01934723,-0.00959203
0.50885702,-0.35757355,0.35489008,0.27306116,0.06704711,-0.04553306,0.60211066,-0.33865678,0.46666793,0.35069421,-0.18312041,0.24258694
0.36671065,-0.6511858,0.06492367,0.5115287,0.63318373,-0.51822604,0.5377898,0.33979746,0.65321903,-0.10596364,0.05832422,0.11555943
0.17296621,-0.06490227,0.22217483,0.05487347,0.19423265,-0.13279932,0.16515269,0.2223548,0.22541221,-0.16926439,0.01577837,-0.02686082
-0.26522064,0.099272,-0.26704512,-0.031704,-0.1730912,0.2137248,0.09129242,0.19562087,0.07125442,-0.1644194,0.24070087,-0.1351394
-0.03877104,-0.284392,-0.04155696,0.216024,-0.2338896,0.1812528,0.21734292,0.36550253,0.21734292,-0.2419044,0.36550253,-0.2419044
-0.068952,-0.089264,-0.0603696,0.0768192,-0.164592,0.15312,0.3941743,0.52546767,0.3548643,-0.4236848,0.20566767,-0.0812048
-0.21727314,-0.40555372,-0.23073781,0.34031405,-0.35614112,0.2901688,-0.10627235,0.33251187,-0.1203782,-0.26538411,0.38427745,-0.31791723
0.250976,-0.148924,0.20394,0.07096,0.05246,-0.019132,-0.21373,0.142723,-0.123965,-0.02337,-0.202492,0.09176
-0.008468,0.117832,0.06584,-0.090264,-0.10542,0.06394,0.088338,-0.256855,0.002513,0.42511,-0.04009,0.235905
-0.001196,0.188176,0.039512,-0.092168,0.01052,0.03004,0.109942,-0.304175,0.078097,0.226075,-0.28157,0.21091
0.16381405,0.06253058,0.37554463,-0.17009917,-0.50474876,0.29115041,0.60575198,-0.77786207,0.59178562,0.3337938,-0.18736934,-0.06912165
0.23530431,-0.04195646,0.17919591,0.02498707,-0.17172988,0.07240745,0.33841218,0.05517214,0.29638598,-0.08706804,-0.05388867,0.14076439
0.14888462,-0.27903846,0.15000947,0.25447456,-0.2213497,0.22093964,0.41074167,-0.123225,0.52586603,0.00087091,-0.70769038,0.55448373
0.03805858,-0.22130769,-0.17803018,0.34995385,0.0205432,0.13178817,-0.21609453,0.59930597,0.1010356,-0.72445054,-0.46405942,0.41876292
-0.19441302,-0.05092722,-0.12742189,0.15789882,-0.3458497,0.29068698,-0.08938097,0.65855251,0.01360942,-0.54738545,-0.35796351,0.29219339
-0.04134983,0.34778651,0.05578028,-0.15735363,0.51489827,-0.22443426,-0.18142807,0.10390026,0.16345171,-0.11219379,-0.03508503,0.16164591
0.0356392,0.07678114,0.05979851,-0.10149726,-0.06526686,0.01427983,0.18313385,-0.13997765,0.13139464,0.17728462,0.21147815,-0.21203136
0.40963984,0.24002912,0.24033904,-0.20749136,-0.48554448,0.35823824,0.31754825,-0.19649763,0.45621108,0.24965971,0.06367504,-0.09093279
-0.17038356,0.31429357,-0.17552121,-0.10551212,0.02837906,-0.01203398,-0.27826894,0.21873001,0.11915672,-0.25094242,0.08501135,-0.00115928
0.05647769,-0.18473843,-0.02176901,0.26764132,0.42270083,-0.42849174,0.60115016,-0.10151401,0.56783739,0.18274124,-0.07075297,-0.06026936
0.07137523,0.08269032,0.36454246,-0.14157742,0.19436566,-0.13228023,0.30535842,0.17856083,0.29762874,-0.22267665,0.08130868,-0.05912257
-0.14399149,0.13498185,-0.08961701,0.01653176,-0.1452811,0.35340132,0.62441732,-0.18758348,0.33359914,0.25010167,0.33280368,-0.35297699
-0.29093609,0.00882308,-0.15781657,0.12689231,-0.2862787,0.30992544,1.11217155,-0.33592761,0.84388052,0.16333245,0.47363841,-0.43213807
0.0864436,0.03425372,0.13600682,-0.01662273,-0.03848182,0.02827273,0.61536916,-0.12719113,0.54688669,0.14350714,0.08971472,-0.23904762
0.0890781,-0.05469463,0.13488264,0.10423388,0.06863264,-0.07916157,0.77073813,-0.08060472,0.60756541,0.02296503,-0.0816097,-0.0242025
0.19262268,-0.13708662,-0.09527982,0.2143263,0.40240862,-0.31393583,0.82661533,0.21756907,0.919967,-0.24874351,-0.38601188,0.33219244
0.22106122,0.2708,0.20927143,-0.1596,0.20245306,-0.12604082,0.10563333,0.16862313,0.07812381,-0.0915381,0.00914694,-0.01323333
-0.48636213,-0.83550296,-0.44078107,0.45878107,-0.5555503,0.32009467,0.29542485,0.58684024,0.30588126,-0.33486095,0.46991716,-0.25897633
0.11771592,-0.23224464,0.00082941,0.41523529,0.06869965,0.03595952,1.23407022,0.93566129,1.11459963,-0.6495386,1.11805357,-0.80741434
-0.06004152,0.09068443,-0.14839308,0.04861453,-0.2121436,0.20130173,1.1754734,0.74388854,1.17171053,-0.56268795,0.54323596,-0.32387031
-0.20000208,-0.50199758,-0.29170796,0.29694637,0.36106713,-0.32937716,0.10490906,0.31991743,0.09319656,-0.18844012,0.06122368,-0.08324637
-0.06523571,0.19553367,-0.05170204,-0.12978469,0.15062449,-0.11964643,0.0476117,-0.13481232,0.09784906,-0.58459164,-0.25909254,-0.56539878
0.63352249,0.15206923,0.4573071,-0.06971538,-0.16201538,0.15041538,0.70843393,0.22344038,0.99567046,-0.26517885,0.32995,0.00028333
-0.03220278,-0.52935139,0.02592361,0.43729861,-0.68681806,0.60403889,-0.22396294,0.22759956,-0.16094855,-0.25403681,0.30012456,-0.28939438
0.18062716,-0.03077654,-0.2679642,0.05775679,-0.30554198,0.16620494,0.37094522,0.11762022,0.68876744,-0.10626728,-0.5062284,0.43486188
-0.14610562,0.1800355,0.08882515,-0.12876568,-0.00314911,-0.05991183,1.05901224,0.1131088,1.20186993,-0.11940093,0.37974819,-0.40598801
0.01241836,-0.04631563,-0.01522031,0.0020875,0.04945859,-0.0523918,0.01434005,-0.02008091,0.0104788,-0.01518734,-0.02835341,0.00457141
-0.12079444,0.17912778,-0.52969167,-0.19721111,0.118775,-0.36996111,0.03734389,-0.13831389,0.11587722,-0.14356944,0.11872278,0.03662056
0.01202133,0.300304,0.56902222,-0.27655644,-0.74839556,0.70536844,0.08848276,0.6429201,0.30185657,-0.43957283,0.58180914,-0.27578997
0.09846343,-0.0956312,0.03543595,0.13784649,0.34684959,-0.14687459,0.38214682,0.07897691,0.39582777,-0.08503704,0.01199596,-0.04168466
0.31545096,0.36324738,0.28606713,-0.2841169,0.1684359,-0.12126832,-0.08107695,-0.53603782,-0.08451114,0.51165197,-0.05042039,0.08900017
-0.04995071,0.07834314,0.07693198,-0.15417075,-0.07906572,0.05993417,0.13538929,-0.2814746,0.15628279,0.24561239,-0.03020738,0.01208581
-0.08846613,-0.22650472,-0.0205701,0.17100384,-0.11778483,0.11968676,-0.20329387,-0.17201323,-0.15322245,0.10346217,0.12372352,-0.01653299
-0.020836,0.157276,-0.03238,-0.04154,0.20338,-0.04124,0.03333,-0.120005,0.033305,-0.000725,-0.23913,0.0084
-0.017816,0.012796,-0.06,-0.00098,0.11898,-0.05244,0.08409,-0.066155,0.03624,0.017225,0.146845,-0.072775
0.00919063,0.05847493,0.00412252,-0.00888003,0.1413463,-0.07542204,-0.03155361,-0.01893696,0.07430765,-0.02049457,-0.25247906,0.14503005
0.01210938,-0.13111406,-0.1233,-0.0121875,0.125,-0.139125,0.25455893,-0.41180714,0.01058036,0.27691429,0.052925,0.03844286
0.01291719,-0.12722187,-0.056925,-0.051275,-0.00775,-0.1229,0.23913929,-0.48610179,-0.0845625,0.33294286,0.11463929,0.0309
0.0933,-0.329925,-0.1663,0.0544875,0.17078281,-0.18812812,0.31982143,-0.58308304,-0.02990714,0.41033393,0.08466696,0.06654107
-0.0010875,-0.0684125,-0.14937187,-0.00848125,0.22622656,-0.13514375,0.20279286,-0.33559643,0.07084643,0.27312098,-0.09581964,0.15923527
-0.077725,0.05578594,-0.19131562,-0.04204219,0.22113437,-0.003675,0.09100826,-0.12116674,-0.10846138,0.06742121,0.07172076,-0.01659308
0.0134,0.04444688,-0.0802,-0.12995625,0.09185,-0.0680625,0.19369687,-0.41330379,-0.00022098,0.24893616,0.02649085,0.11470759
0.0278625,0.0425,-0.061225,-0.12844687,0.05335,-0.0453125,0.21440179,-0.42080179,0.03389821,0.26871094,-0.04524107,0.16318058
-0.09632398,-0.45021939,-0.11303469,0.53751735,0.14983265,-0.13816173,0.24077728,-0.06588293,0.54525969,-0.39623167,-0.54105381,0.32251173
-0.35752449,-0.00142245,-0.16197806,0.22098316,0.23758265,-0.22853265,0.25567119,-0.20703485,0.59377834,-0.06397394,-0.35949089,0.26090078
-0.06715571,0.23071315,-0.09095433,-0.24056159,0.01384671,-0.12381626,0.66657885,0.11377872,1.24437958,-0.35771994,-0.26398157,0.08645727
0.21952645,0.17572066,0.39903554,-0.22274463,0.30072066,-0.20454463,0.48962537,0.54127116,0.22297901,-0.30329355,0.42086661,-0.3212681
0.00576594,-0.13498673,-0.02136798,0.09942398,-0.11815651,0.02003457,-0.02325514,0.08459636,0.03093679,-0.11135708,0.29361342,-0.05530999
0.29712704,-0.02185204,0.66845663,0.06462959,-0.42381276,0.41260663,0.60772673,-0.10527633,0.54946739,0.137821,0.26425279,-0.18634878
-0.06448,0.22162112,0.04420768,-0.20307376,-0.1385456,0.11934,-0.04953222,0.1871109,-0.19368655,0.0198818,-0.33593093,0.28342897
0.42817685,0.56041265,0.47635926,-0.27718642,0.53493796,-0.29896019,0.17009045,-0.35743647,-0.08896609,0.25608504,0.13650176,-0.20448326
-0.0349112,-0.51513216,-0.22453904,0.38736512,0.34592416,-0.2523096,0.28964539,0.13613462,0.48630172,-0.10330601,-0.22466488,0.16747149
-0.24000391,-0.1280959,-0.25963493,0.13951502,-0.06693898,0.16451384,-0.00750459,-0.11903735,-0.00201842,0.05948249,-0.0896193,0.06011365
-0.07077183,0.09896749,-0.08666522,-0.11658544,0.07171304,0.03618507,0.54304679,-0.04819779,0.52500627,0.21860747,-0.05568099,0.05714561
-0.00723728,-0.00101716,-0.00729941,0.01118107,-0.00203787,0.0145716,0.02094527,0.01041642,0.02441642,-0.00609729,0.00647411,-0.00042421
-0.108105,-0.45629625,-0.00734646,0.30101011,-0.34747674,0.26779548,0.20821975,-0.15535478,0.19459963,-0.00150402,-0.21757064,0.1134197
-0.13413208,-0.13925223,0.00418542,-0.03858377,-0.13266742,0.11253619,0.12599761,-0.08579219,-0.00788935,0.07413772,0.0558732,-0.05618161
-0.12340542,-0.10300529,-0.16968176,-0.07182921,-0.04437321,-0.03783393,0.30683851,-0.26647701,0.0720136,0.21307195,0.23882188,-0.29416065
0.16229993,0.00402521,0.24904467,-0.09894903,-0.13171427,0.21274571,0.1524973,0.22767934,0.28420348,-0.17781128,-0.03371489,0.1527252
0.12108802,-0.24693725,0.10609459,0.08175405,-0.24020153,0.24546209,0.14647545,0.06212613,0.22676156,-0.03149407,-0.21158723,0.24095871
0.19613097,-0.08234558,0.32698444,0.1218206,-0.21313236,0.04597012,-0.1916169,-0.31163669,-0.34510541,0.31812477,0.01606579,0.02774196
-0.00501726,0.20397897,-0.14665758,-0.01064848,0.09196749,-0.02614435,0.0980892,0.09818905,0.04363163,0.00386108,0.06777664,0.02726392
