0.08871895,0.0,0.0,0.04435948,0.06653921,0.04435948,0.04435948,0.0,0.04435948,0.04435948,0.0,0.04435948,0.04435948,0.04435948,0.0,0.02217974,0.04435948,0.11089869,0.02217974,0.02217974,0.11874946,0.14931919
0.04377192,0.13131577,0.02188596,0.0,0.0,0.06565789,0.02188596,0.02188596,0.02188596,0.06565789,0.0,0.04377192,0.04377192,0.06565789,0.04377192,0.0,0.0,0.08754385,0.0,0.04377192,0.1390806,0.13868266
0.09034675,0.13552012,0.0,0.02258669,0.02258669,0.06776006,0.0,0.06776006,0.0,0.02258669,0.0,0.0,0.02258669,0.02258669,0.09034675,0.0,0.02258669,0.0,0.02258669,0.06776006,0.15738186,0.16501753
0.0851482,0.01216403,0.03649208,0.06082014,0.02432806,0.07298417,0.02432806,0.02432806,0.02432806,0.06082014,0.01216403,0.04865611,0.02432806,0.02432806,0.03649208,0.03649208,0.03649208,0.07298417,0.0,0.02432806,0.12209988,0.13589441
0.17855208,0.0,0.0,0.0,0.02231901,0.08927604,0.02231901,0.02231901,0.06695703,0.11159505,0.04463802,0.02231901,0.0,0.04463802,0.0,0.02231901,0.08927604,0.0,0.02231901,0.0,0.10451254,0.13664111
0.1329729,0.0,0.0,0.02216215,0.0,0.11081075,0.0,0.02216215,0.1329729,0.11081075,0.02216215,0.02216215,0.0,0.0,0.0,0.02216215,0.0,0.0443243,0.02216215,0.0,0.14592645,0.18920904
0.14693375,0.0,0.02448896,0.0,0.0,0.04897792,0.0,0.0,0.09795583,0.09795583,0.02448896,0.07346687,0.0,0.02448896,0.0,0.0,0.04897792,0.07346687,0.02448896,0.0,0.13136371,0.18294547
0.06027741,0.04018494,0.0,0.03013871,0.0,0.04018494,0.02009247,0.05023118,0.10046235,0.08036988,0.02009247,0.05023118,0.05023118,0.06027741,0.01004624,0.04018494,0.04018494,0.04018494,0.0,0.0,0.13652312,0.13010172
0.0396533,0.10574212,0.02643553,0.02643553,0.01321777,0.06608883,0.0,0.05287106,0.06608883,0.0396533,0.02643553,0.02643553,0.10574212,0.02643553,0.02643553,0.0396533,0.02643553,0.0396533,0.0,0.0,0.11482067,0.13176671
0.12921282,0.11075385,0.01845897,0.0,0.01845897,0.11075385,0.05537692,0.01845897,0.01845897,0.03691795,0.0,0.01845897,0.0,0.0,0.05537692,0.03691795,0.03691795,0.03691795,0.0,0.03691795,0.12919339,0.13244761
0.09181385,0.11017662,0.03672554,0.0,0.01836277,0.11017662,0.01836277,0.03672554,0.03672554,0.03672554,0.0,0.03672554,0.01836277,0.0,0.03672554,0.05508831,0.01836277,0.05508831,0.0,0.01836277,0.13062772,0.13486147
0.01585141,0.1268113,0.03170283,0.06340565,0.0,0.07925706,0.03170283,0.03170283,0.06340565,0.03170283,0.01585141,0.01585141,0.03170283,0.0,0.03170283,0.06340565,0.0,0.01585141,0.03170283,0.01585141,0.14116645,0.16137138
0.0154671,0.12373682,0.03093421,0.06186841,0.0,0.07733551,0.0154671,0.0,0.04640131,0.03093421,0.0,0.0154671,0.03093421,0.0,0.06186841,0.07733551,0.0154671,0.03093421,0.03093421,0.0154671,0.15522411,0.16422337
0.0,0.0,0.00567577,0.0,0.0,0.55054947,0.0,0.0,0.03405461,0.09081228,0.0,0.0,0.0,0.0,0.0170273,0.0,0.0,0.00567577,0.0,0.05108191,0.11824856,0.12687433
0.05086887,0.0406951,0.03052132,0.05086887,0.0,0.03052132,0.02034755,0.06104264,0.08139019,0.10173774,0.0,0.01017377,0.0406951,0.0406951,0.03052132,0.03052132,0.05086887,0.03052132,0.0,0.01017377,0.14356211,0.14427371
0.0,0.13963763,0.0,0.03490941,0.0,0.03490941,0.0,0.0,0.03490941,0.03490941,0.0,0.0,0.0,0.03490941,0.17454703,0.0,0.03490941,0.03490941,0.0,0.06981881,0.19952007,0.17211062
0.07254616,0.0,0.03627308,0.01209103,0.02418205,0.09672822,0.0,0.0,0.07254616,0.02418205,0.03627308,0.03627308,0.06045513,0.07254616,0.04836411,0.01209103,0.0,0.0,0.02418205,0.03627308,0.16451304,0.17048048
0.0,0.0,0.0,0.0,0.0921807,0.0921807,0.1229076,0.0921807,0.0614538,0.0307269,0.0,0.0,0.0,0.0,0.0307269,0.0,0.0614538,0.0921807,0.0,0.0,0.13581727,0.18819093
0.12467387,0.0,0.0,0.0,0.04155796,0.08311591,0.0,0.04155796,0.08311591,0.20778978,0.0,0.0,0.04155796,0.0,0.04155796,0.0,0.0,0.0,0.0,0.0,0.1443532,0.19071951
0.08994546,0.05996364,0.0,0.0,0.08994546,0.02998182,0.0,0.02998182,0.11992728,0.08994546,0.0,0.0,0.02998182,0.0,0.0,0.05996364,0.02998182,0.08994546,0.0,0.0,0.11160933,0.16882698
0.07508167,0.07508167,0.0,0.0,0.03754084,0.07508167,0.0,0.11262251,0.11262251,0.07508167,0.03754084,0.0,0.03754084,0.0,0.0,0.0,0.03754084,0.07508167,0.0,0.0,0.0981847,0.15099856
0.03145204,0.0,0.0,0.03145204,0.03145204,0.15726018,0.12580814,0.06290407,0.03145204,0.12580814,0.03145204,0.03145204,0.0,0.03145204,0.0,0.0,0.0,0.06290407,0.0,0.0,0.12776287,0.11738826
0.03488263,0.0,0.06976526,0.0,0.06976526,0.10464789,0.13953052,0.06976526,0.0,0.13953052,0.0,0.0,0.0,0.0,0.03488263,0.03488263,0.0,0.03488263,0.0,0.0,0.12321316,0.14425161
0.13520937,0.0,0.0,0.0,0.09013958,0.18027917,0.0,0.09013958,0.04506979,0.18027917,0.0,0.0,0.04506979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917007,0.13464348
0.0,0.0,0.0,0.0,0.05684087,0.11368174,0.0,0.11368174,0.05684087,0.22736349,0.0,0.0,0.05684087,0.0,0.0,0.05684087,0.0,0.05684087,0.0,0.0,0.10931791,0.15175075
0.0,0.0,0.0,0.0,0.05264977,0.10529954,0.0,0.10529954,0.0,0.21059909,0.0,0.0,0.05264977,0.0,0.05264977,0.05264977,0.0,0.05264977,0.0,0.0,0.13962872,0.17592425
0.09770433,0.06513622,0.0,0.0,0.06513622,0.03256811,0.0,0.09770433,0.06513622,0.16284054,0.0,0.03256811,0.06513622,0.0,0.0,0.03256811,0.03256811,0.0,0.0,0.03256811,0.10815195,0.11021344
0.0,0.0,0.0,0.0,0.10965505,0.16448257,0.0,0.05482752,0.05482752,0.16448257,0.05482752,0.0,0.0,0.0,0.0,0.05482752,0.0,0.05482752,0.0,0.0,0.118081,0.16916119
0.16618251,0.0,0.0,0.0,0.04154563,0.0,0.08309126,0.12463689,0.04154563,0.08309126,0.0,0.04154563,0.04154563,0.0,0.0,0.12463689,0.0,0.04154563,0.0,0.0,0.09836682,0.11226624
0.0809905,0.0,0.0,0.0,0.04049525,0.04049525,0.12148576,0.0809905,0.0,0.12148576,0.0,0.04049525,0.04049525,0.0,0.0,0.12148576,0.04049525,0.0809905,0.0,0.0,0.07948323,0.11061173
0.0,0.0,0.0,0.0,0.13395219,0.04465073,0.0,0.04465073,0.04465073,0.08930146,0.0,0.0,0.0,0.04465073,0.04465073,0.04465073,0.0,0.04465073,0.04465073,0.0,0.16898465,0.25055586
0.0,0.10715455,0.01785909,0.0,0.03571818,0.10715455,0.0,0.03571818,0.05357728,0.03571818,0.01785909,0.03571818,0.01785909,0.0,0.10715455,0.0,0.01785909,0.0,0.01785909,0.05357728,0.16489686,0.17431672
0.13166784,0.0,0.0,0.01880969,0.05642907,0.05642907,0.0,0.0,0.15047753,0.03761938,0.01880969,0.01880969,0.0,0.05642907,0.0,0.0,0.01880969,0.07523876,0.0,0.01880969,0.13688575,0.20477507
0.0215721,0.12943262,0.0,0.0215721,0.04314421,0.10786052,0.0215721,0.0215721,0.0215721,0.0215721,0.0,0.08628842,0.04314421,0.04314421,0.0215721,0.10786052,0.0215721,0.0215721,0.0,0.04314421,0.09982449,0.10200767
0.11028303,0.0,0.0,0.0,0.08271227,0.08271227,0.0,0.02757076,0.13785379,0.0,0.05514152,0.08271227,0.0,0.02757076,0.0,0.02757076,0.0,0.05514152,0.0,0.0,0.13668404,0.174047
0.01921383,0.05764148,0.02882074,0.03842765,0.06724839,0.0768553,0.03842765,0.01921383,0.0768553,0.01921383,0.00960691,0.0,0.02882074,0.04803456,0.02882074,0.00960691,0.03842765,0.05764148,0.0,0.02882074,0.14906813,0.15923415
0.01317904,0.07907425,0.01317904,0.0,0.03953712,0.13179041,0.03953712,0.05271617,0.06589521,0.01317904,0.01317904,0.05271617,0.06589521,0.03953712,0.03953712,0.01317904,0.01317904,0.0,0.0,0.03953712,0.15295924,0.12219348
0.020892,0.0,0.0,0.0,0.0,0.10446001,0.0,0.12535201,0.062676,0.062676,0.0,0.0,0.041784,0.0,0.08356801,0.020892,0.0,0.020892,0.020892,0.020892,0.18850557,0.2265184
0.05731571,0.0,0.0,0.0,0.0,0.08597357,0.0,0.08597357,0.08597357,0.11463142,0.0,0.0,0.02865786,0.05731571,0.05731571,0.02865786,0.05731571,0.05731571,0.02865786,0.0,0.11626736,0.1386284
0.05747161,0.0,0.0,0.0287358,0.08620741,0.11494321,0.0287358,0.05747161,0.11494321,0.0287358,0.0287358,0.0287358,0.0,0.0,0.0,0.05747161,0.0,0.0287358,0.0,0.0,0.1507939,0.18828262
0.07523676,0.03761838,0.03761838,0.0,0.01880919,0.09404595,0.0,0.01880919,0.11285514,0.09404595,0.0,0.0,0.0,0.03761838,0.0,0.03761838,0.05642757,0.07523676,0.0,0.0,0.13740279,0.16665716
0.14982124,0.04280607,0.02140303,0.02140303,0.0,0.04280607,0.0,0.04280607,0.1284182,0.0642091,0.02140303,0.02140303,0.0,0.0,0.0,0.0642091,0.04280607,0.04280607,0.0,0.0,0.12436518,0.1693347
0.05199089,0.15597267,0.0,0.02599544,0.0,0.07798633,0.0,0.10398178,0.05199089,0.0,0.0,0.02599544,0.05199089,0.0,0.02599544,0.10398178,0.0,0.05199089,0.02599544,0.02599544,0.11943643,0.10070023
0.06035371,0.0,0.0,0.03017685,0.03017685,0.06035371,0.06035371,0.03017685,0.09053056,0.12070741,0.0,0.0,0.06035371,0.0,0.0,0.03017685,0.0,0.15088427,0.0,0.0,0.11087962,0.1648759
0.08846063,0.0,0.0,0.02948688,0.05897375,0.11794751,0.02948688,0.02948688,0.11794751,0.05897375,0.0,0.0,0.0,0.0,0.0,0.08846063,0.02948688,0.02948688,0.0,0.0,0.13910235,0.18269948
0.08767688,0.0,0.0,0.0,0.02922563,0.11690251,0.0,0.0,0.08767688,0.14612813,0.0,0.08767688,0.02922563,0.02922563,0.0,0.02922563,0.0,0.08767688,0.0,0.0,0.11556838,0.15379096
0.06098778,0.0,0.0,0.03049389,0.0,0.06098778,0.09148167,0.03049389,0.03049389,0.15246946,0.0,0.0,0.06098778,0.0,0.0,0.06098778,0.0,0.18296335,0.0,0.0,0.09608858,0.14156413
0.0,0.15640659,0.0,0.02606777,0.02606777,0.10427106,0.0,0.05213553,0.0782033,0.02606777,0.0,0.02606777,0.0782033,0.0,0.0,0.05213553,0.10427106,0.0,0.0,0.05213553,0.10942142,0.10854562
0.0,0.16129945,0.0,0.02688324,0.02688324,0.13441621,0.0,0.02688324,0.0,0.02688324,0.0,0.05376648,0.08064973,0.0,0.02688324,0.08064973,0.10753297,0.02688324,0.02688324,0.0,0.10243433,0.09106842
0.21175073,0.0,0.0,0.0,0.0,0.04705572,0.0,0.02352786,0.14116715,0.02352786,0.0,0.02352786,0.0,0.0,0.0,0.04705572,0.04705572,0.09411144,0.02352786,0.0,0.14968674,0.16800535
0.19884387,0.0,0.0,0.02840627,0.0,0.11362507,0.0,0.05681253,0.0852188,0.0852188,0.0,0.02840627,0.0,0.0,0.0,0.02840627,0.02840627,0.02840627,0.02840627,0.0,0.12140385,0.16843949
0.25686573,0.0,0.0,0.02568657,0.0,0.10274629,0.0,0.05137315,0.10274629,0.07705972,0.0,0.0,0.0,0.05137315,0.0,0.02568657,0.02568657,0.0,0.02568657,0.0,0.12254276,0.13254663
0.2704845,0.0,0.0,0.0,0.03381056,0.13524225,0.0,0.06762113,0.10143169,0.03381056,0.03381056,0.0,0.0,0.0,0.0,0.0,0.06762113,0.0,0.0,0.0,0.13031353,0.12585408
0.03682339,0.03682339,0.0184117,0.02761754,0.0184117,0.04602924,0.0,0.02761754,0.09205848,0.08285263,0.0,0.03682339,0.05523509,0.03682339,0.02761754,0.03682339,0.03682339,0.09205848,0.0,0.0,0.15273439,0.13841531
0.0,0.0,0.0,0.0,0.09499025,0.04749513,0.02374756,0.02374756,0.16623294,0.11873781,0.0,0.0,0.04749513,0.0,0.07124269,0.02374756,0.0,0.02374756,0.0,0.0,0.17705907,0.18175674
0.0,0.0,0.0,0.08541646,0.02847215,0.08541646,0.0,0.0,0.14236077,0.05694431,0.05694431,0.05694431,0.0,0.0,0.05694431,0.08541646,0.0,0.02847215,0.0,0.0,0.17576064,0.14090766
0.04985236,0.14955708,0.0,0.02492618,0.02492618,0.09970472,0.0,0.02492618,0.09970472,0.02492618,0.0,0.02492618,0.07477854,0.0,0.0,0.09970472,0.02492618,0.0,0.0,0.04985236,0.12155998,0.10572844
0.0,0.15715128,0.0,0.02619188,0.0,0.05238376,0.0,0.05238376,0.07857564,0.02619188,0.0,0.02619188,0.05238376,0.0,0.0,0.1309594,0.02619188,0.10476752,0.02619188,0.02619188,0.10873974,0.10550388
0.10706957,0.0,0.0,0.0,0.02676739,0.08030218,0.02676739,0.02676739,0.08030218,0.16060436,0.0,0.0,0.05353479,0.05353479,0.02676739,0.05353479,0.0,0.02676739,0.0,0.0,0.12387312,0.15340726
0.10939038,0.0,0.05469519,0.0273476,0.0,0.10939038,0.0273476,0.13673798,0.10939038,0.05469519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469519,0.0,0.0,0.14355048,0.17275962
0.05465595,0.0,0.02732798,0.0,0.02732798,0.13663988,0.0,0.05465595,0.1093119,0.08198393,0.0,0.02732798,0.02732798,0.0,0.0,0.02732798,0.02732798,0.05465595,0.02732798,0.0,0.13721215,0.17958846
0.11313861,0.0,0.0,0.0,0.05656931,0.14142327,0.0,0.05656931,0.08485396,0.05656931,0.0,0.0,0.02828465,0.05656931,0.0,0.08485396,0.0,0.0,0.02828465,0.0,0.15230648,0.14057719
0.03941618,0.05912427,0.01970809,0.05912427,0.00985405,0.08868641,0.02956214,0.03941618,0.09854046,0.02956214,0.05912427,0.04927023,0.00985405,0.02956214,0.00985405,0.01970809,0.03941618,0.01970809,0.00985405,0.01970809,0.12861194,0.13233464
0.02711476,0.0,0.0,0.0,0.02711476,0.08134429,0.0,0.08134429,0.08134429,0.10845905,0.02711476,0.0,0.08134429,0.05422953,0.02711476,0.0,0.02711476,0.0,0.02711476,0.0,0.15579143,0.19345427
0.0259438,0.0518876,0.04323967,0.03459173,0.01729587,0.03459173,0.0,0.0778314,0.08647933,0.0518876,0.01729587,0.00864793,0.0259438,0.04323967,0.04323967,0.03459173,0.0259438,0.03459173,0.00864793,0.00864793,0.1482134,0.17724782
0.0,0.10095185,0.01682531,0.0,0.01682531,0.11777715,0.03365062,0.01682531,0.05047592,0.03365062,0.0,0.01682531,0.01682531,0.0,0.08412654,0.0,0.01682531,0.01682531,0.03365062,0.06730123,0.20091901,0.1597193
0.01714114,0.10284684,0.01714114,0.0,0.05142342,0.06856456,0.03428228,0.01714114,0.0857057,0.01714114,0.0,0.01714114,0.01714114,0.01714114,0.0857057,0.01714114,0.01714114,0.01714114,0.0,0.05142342,0.14890395,0.19973272
0.0,0.0,0.0,0.0,0.0,0.0,0.05500218,0.05500218,0.05500218,0.05500218,0.0,0.0,0.11000435,0.05500218,0.05500218,0.05500218,0.0,0.0,0.11000435,0.05500218,0.13851368,0.20146021
0.02993968,0.0,0.0,0.0,0.02993968,0.1197587,0.1197587,0.08981903,0.02993968,0.14969838,0.0,0.0,0.0,0.0,0.05987935,0.0,0.0,0.05987935,0.0,0.0,0.13440475,0.17698271
0.03243491,0.0,0.03243491,0.0,0.03243491,0.09730473,0.0,0.06486982,0.16217456,0.03243491,0.03243491,0.0,0.03243491,0.0,0.0,0.0,0.0,0.09730473,0.03243491,0.0,0.19976286,0.15153891
0.02974715,0.0,0.0,0.02974715,0.05949431,0.02974715,0.02974715,0.0,0.08924146,0.14873577,0.02974715,0.02974715,0.05949431,0.0,0.0,0.02974715,0.05949431,0.08924146,0.0,0.0,0.13382856,0.15223976
0.03539227,0.04718969,0.02359485,0.00589871,0.02949356,0.01179742,0.02949356,0.04129098,0.02359485,0.02949356,0.02359485,0.1002781,0.07078454,0.07668325,0.04718969,0.03539227,0.07078454,0.0530884,0.01179742,0.02359485,0.09999873,0.10957391
0.0,0.0,0.0,0.0,0.12742047,0.01820292,0.0,0.01820292,0.20023217,0.01820292,0.0,0.01820292,0.03640585,0.0,0.0728117,0.01820292,0.01820292,0.0728117,0.0,0.0,0.18020232,0.20089824
0.03635661,0.0,0.0,0.0,0.10906983,0.0,0.03635661,0.03635661,0.25449626,0.07271322,0.0,0.0,0.0,0.0,0.0,0.03635661,0.0,0.0,0.03635661,0.0,0.20025259,0.18168506
0.07428458,0.0,0.04952306,0.01238076,0.03714229,0.07428458,0.0,0.0,0.08666535,0.01238076,0.02476153,0.03714229,0.06190382,0.08666535,0.03714229,0.01238076,0.0,0.01238076,0.02476153,0.03714229,0.15087628,0.16818171
0.03376036,0.04051243,0.02363225,0.06752072,0.02363225,0.05739261,0.01688018,0.02700829,0.01688018,0.04726451,0.00675207,0.02363225,0.03038433,0.03038433,0.06414469,0.05401658,0.04388847,0.04051243,0.02700829,0.02025622,0.14660326,0.15793329
0.06278523,0.0,0.0,0.0,0.02511409,0.05022818,0.02511409,0.03767114,0.02511409,0.02511409,0.0,0.0,0.02511409,0.01255705,0.12557046,0.03767114,0.0,0.05022818,0.01255705,0.06278523,0.19274448,0.2296314
0.0,0.0,0.03311338,0.04967007,0.06622676,0.03311338,0.0,0.04967007,0.09934015,0.06622676,0.0,0.01655669,0.01655669,0.01655669,0.08278346,0.03311338,0.01655669,0.03311338,0.0,0.0,0.16237341,0.22502902
0.0,0.0,0.0,0.0,0.0,0.05715937,0.0,0.05715937,0.05715937,0.34295621,0.0,0.05715937,0.05715937,0.0,0.0,0.05715937,0.0,0.05715937,0.0,0.0,0.09773747,0.15919075
0.07969397,0.03984699,0.01707728,0.02276971,0.0,0.03984699,0.06830912,0.03984699,0.06261669,0.04553941,0.01707728,0.03415456,0.01707728,0.03415456,0.06830912,0.03984699,0.02276971,0.05692427,0.00569243,0.01138485,0.13353064,0.14353117
