0.08871895,0.0,0.0,0.04435948,0.06653921,0.04435948,0.04435948,0.0,0.04435948,0.04435948,0.0,0.04435948,0.04435948,0.04435948,0.0,0.02217974,0.04435948,0.11089869,0.02217974,0.02217974,0.11874946,0.14931919
0.0,0.0,0.0,0.0,0.0,0.11911149,0.0,0.0,0.07940766,0.27792682,0.0,0.07940766,0.0,0.0,0.0,0.07940766,0.03970383,0.03970383,0.0,0.0,0.1294208,0.15591024
0.42218951,0.0,0.0,0.04690995,0.0,0.04690995,0.0,0.0,0.0,0.04690995,0.0,0.0,0.09381989,0.09381989,0.0,0.0,0.0,0.09381989,0.0,0.0,0.07356528,0.0820557
0.02579967,0.154798,0.0,0.0,0.0,0.077399,0.0,0.0,0.05159933,0.02579967,0.02579967,0.02579967,0.077399,0.02579967,0.077399,0.05159933,0.05159933,0.05159933,0.0,0.0,0.14306224,0.13454711
0.03843142,0.03843142,0.03843142,0.03843142,0.0054902,0.03843142,0.0054902,0.01647061,0.03294122,0.07137263,0.01098041,0.01098041,0.03294122,0.04941182,0.08784324,0.03843142,0.05490203,0.03843142,0.0054902,0.02196081,0.15598124,0.16872385
0.0426284,0.0426284,0.0319713,0.0,0.0319713,0.01598565,0.02664275,0.0426284,0.00532855,0.03729985,0.00532855,0.07992825,0.0639426,0.0319713,0.0959139,0.02664275,0.04795695,0.04795695,0.0106571,0.0213142,0.1505235,0.14077932
0.07908735,0.0,0.0,0.0,0.0527249,0.0527249,0.02636245,0.02636245,0.07908735,0.13181226,0.02636245,0.0,0.0527249,0.0527249,0.02636245,0.07908735,0.02636245,0.0,0.0,0.0,0.12940519,0.15880861
0.12598662,0.06299331,0.0,0.0,0.04199554,0.06299331,0.0,0.02099777,0.12598662,0.10498885,0.0,0.02099777,0.0,0.04199554,0.0,0.06299331,0.0,0.0,0.0,0.02099777,0.1260026,0.18107098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181676,0.0590838,0.2363352,0.0,0.0,0.0,0.0,0.0590838,0.1181676,0.0590838,0.0,0.0,0.0,0.12368228,0.22639592
0.03027266,0.04036355,0.03027266,0.01009089,0.04036355,0.03027266,0.02018177,0.06054532,0.09081798,0.06054532,0.01009089,0.05045443,0.02018177,0.02018177,0.03027266,0.03027266,0.04036355,0.05045443,0.01009089,0.02018177,0.14362235,0.16010645
0.0,0.16685363,0.02780894,0.02780894,0.0,0.08342681,0.0,0.08342681,0.02780894,0.02780894,0.0,0.02780894,0.05561788,0.0,0.0,0.08342681,0.05561788,0.08342681,0.0,0.05561788,0.09188652,0.10165428
0.02094946,0.02793261,0.02094946,0.02793261,0.00698315,0.02793261,0.0139663,0.04189891,0.15362935,0.04888207,0.0,0.02793261,0.02793261,0.06983152,0.03491576,0.06284837,0.04888207,0.04888207,0.00698315,0.0,0.13472829,0.14600701
0.0,0.0,0.0,0.0,0.02850868,0.0,0.0,0.1140347,0.08552603,0.05701735,0.05701735,0.0,0.0,0.1140347,0.02850868,0.02850868,0.05701735,0.08552603,0.02850868,0.02850868,0.17318624,0.11409688
0.07409155,0.05927324,0.01481831,0.07409155,0.0,0.07409155,0.01481831,0.02963662,0.01481831,0.04445493,0.02963662,0.01481831,0.07409155,0.02963662,0.05927324,0.04445493,0.04445493,0.04445493,0.0,0.01481831,0.14061652,0.10364966
0.03659937,0.03659937,0.0,0.05489906,0.00914984,0.00914984,0.0,0.06404891,0.09149844,0.05489906,0.00914984,0.03659937,0.06404891,0.01829969,0.06404891,0.08234859,0.02744953,0.04574922,0.0,0.0,0.14382252,0.15163952
0.0,0.10141756,0.03380585,0.01690293,0.03380585,0.08451463,0.03380585,0.01690293,0.15212634,0.01690293,0.01690293,0.0,0.05070878,0.01690293,0.03380585,0.05070878,0.0,0.0,0.03380585,0.01690293,0.1593867,0.13069036
0.02334447,0.0,0.04668895,0.04668895,0.07003342,0.02334447,0.04668895,0.04668895,0.11672237,0.02334447,0.0,0.04668895,0.16341132,0.0,0.0,0.0,0.0,0.0,0.02334447,0.04668895,0.12415753,0.15216376
0.03636046,0.0,0.03636046,0.21816274,0.07272091,0.0,0.0,0.0,0.0,0.03636046,0.0,0.07272091,0.03636046,0.0,0.07272091,0.03636046,0.03636046,0.0,0.0,0.03636046,0.14814457,0.16100675
0.07415838,0.01483168,0.05932671,0.07415838,0.02966335,0.07415838,0.0,0.02966335,0.04449503,0.05932671,0.01483168,0.04449503,0.02966335,0.0,0.02966335,0.04449503,0.02966335,0.04449503,0.0,0.02966335,0.11884609,0.15440175
0.05402233,0.01800744,0.05402233,0.10804466,0.03601489,0.01800744,0.0,0.01800744,0.05402233,0.05402233,0.0,0.05402233,0.03601489,0.0,0.05402233,0.01800744,0.03601489,0.03601489,0.0,0.01800744,0.14472865,0.18899594
0.04598571,0.02299286,0.06897857,0.13795714,0.04598571,0.02299286,0.0,0.02299286,0.02299286,0.06897857,0.0,0.04598571,0.02299286,0.0,0.04598571,0.02299286,0.06897857,0.0,0.0,0.02299286,0.13480918,0.17540511
0.05557822,0.01852607,0.05557822,0.11115644,0.05557822,0.03705215,0.01852607,0.03705215,0.03705215,0.05557822,0.0,0.05557822,0.03705215,0.0,0.03705215,0.01852607,0.03705215,0.05557822,0.0,0.0,0.1156901,0.16179301
0.02955553,0.01477776,0.05911106,0.08127771,0.03694441,0.02216665,0.02216665,0.05172218,0.05172218,0.08127771,0.0,0.02216665,0.02216665,0.03694441,0.03694441,0.08127771,0.0,0.00738888,0.00738888,0.03694441,0.13304262,0.16501356
0.01084622,0.0,0.01084622,0.0650773,0.02169243,0.03253865,0.02169243,0.05423108,0.09761595,0.04338487,0.01084622,0.03253865,0.05423108,0.02169243,0.05423108,0.0,0.01084622,0.05423108,0.01084622,0.04338487,0.16590075,0.18332624
0.03657892,0.03657892,0.14631569,0.18289461,0.10973676,0.0,0.0,0.03657892,0.03657892,0.0,0.0,0.03657892,0.03657892,0.0,0.0,0.0,0.0,0.0,0.0,0.07315784,0.12363624,0.14478533
0.03761135,0.11283405,0.18805674,0.1504454,0.03761135,0.03761135,0.0,0.0,0.03761135,0.03761135,0.0,0.03761135,0.03761135,0.0,0.0,0.0,0.0,0.0,0.0,0.03761135,0.10303926,0.14473376
0.04014158,0.00802832,0.04816989,0.08028316,0.03211326,0.02408495,0.02408495,0.04816989,0.06422652,0.04816989,0.01605663,0.03211326,0.04816989,0.02408495,0.02408495,0.04816989,0.03211326,0.01605663,0.00802832,0.04014158,0.13177217,0.16173607
0.03616097,0.0,0.07232193,0.18080483,0.07232193,0.0,0.0,0.0,0.0,0.07232193,0.0,0.1084829,0.03616097,0.0,0.07232193,0.0,0.0,0.0,0.0,0.03616097,0.13541411,0.17752753
0.10318583,0.0,0.02948167,0.07370416,0.02948167,0.05896333,0.0,0.02948167,0.05896333,0.05896333,0.01474083,0.05896333,0.02948167,0.0,0.02948167,0.02948167,0.02948167,0.05896333,0.0,0.02948167,0.1293095,0.14838968
0.0,0.0,0.0,0.0,0.0,0.28717341,0.22973873,0.0,0.0,0.0,0.0,0.0,0.0,0.05743468,0.0,0.05743468,0.0,0.11486937,0.0,0.0,0.14179813,0.111551
0.0,0.44273167,0.0,0.0,0.0,0.07378861,0.0,0.0,0.0,0.0,0.0,0.07378861,0.0,0.0,0.0,0.14757722,0.0,0.14757722,0.0,0.0,0.05303711,0.06149956
0.03881361,0.07762722,0.03881361,0.0,0.07762722,0.03881361,0.0,0.03881361,0.0,0.15525445,0.03881361,0.0,0.0,0.0,0.03881361,0.0,0.07762722,0.11644084,0.0,0.0,0.13666051,0.12588086
0.02698155,0.08094464,0.05396309,0.0,0.04047232,0.10792618,0.01349077,0.01349077,0.06745386,0.04047232,0.01349077,0.0,0.05396309,0.01349077,0.02698155,0.0,0.01349077,0.02698155,0.02698155,0.05396309,0.16827812,0.15718324
0.02121163,0.04242325,0.0,0.04242325,0.0,0.12726975,0.0,0.02121163,0.06363488,0.10605813,0.04242325,0.02121163,0.02121163,0.02121163,0.02121163,0.06363488,0.02121163,0.02121163,0.0,0.04242325,0.14174479,0.15827157
0.08600052,0.0,0.04300026,0.04300026,0.02150013,0.10750065,0.02150013,0.08600052,0.10750065,0.04300026,0.02150013,0.04300026,0.0,0.02150013,0.0,0.0,0.0,0.04300026,0.0,0.0,0.13184623,0.18014961
0.10634345,0.0,0.04253738,0.04253738,0.02126869,0.04253738,0.02126869,0.14888083,0.10634345,0.04253738,0.04253738,0.02126869,0.04253738,0.02126869,0.0,0.0,0.0,0.02126869,0.0,0.0,0.11713246,0.15973211
0.24623354,0.0,0.0,0.0,0.0,0.10552866,0.0,0.03517622,0.07035244,0.10552866,0.0,0.03517622,0.0,0.0,0.0,0.03517622,0.03517622,0.03517622,0.03517622,0.0,0.11579452,0.14550484
0.16523726,0.0,0.0,0.0,0.08261863,0.0,0.04130931,0.08261863,0.04130931,0.12392794,0.0,0.04130931,0.04130931,0.0,0.0,0.08261863,0.04130931,0.04130931,0.0,0.0,0.09015184,0.12497119
0.02593297,0.15559782,0.0,0.02593297,0.0,0.07779891,0.0,0.07779891,0.05186594,0.02593297,0.0,0.02593297,0.05186594,0.0,0.02593297,0.10373188,0.02593297,0.05186594,0.02593297,0.02593297,0.11872266,0.10328824
0.0,0.16441446,0.0,0.02740241,0.0,0.10960964,0.0,0.02740241,0.02740241,0.05480482,0.0,0.02740241,0.05480482,0.02740241,0.02740241,0.02740241,0.13701205,0.02740241,0.02740241,0.02740241,0.10844207,0.09688802
0.04952779,0.0440247,0.00550309,0.00550309,0.03301852,0.08254631,0.01650926,0.01100617,0.01100617,0.02201235,0.00550309,0.02751544,0.01100617,0.0440247,0.09905557,0.02751544,0.03301852,0.06053396,0.03852161,0.02751544,0.18069338,0.16443922
0.03897934,0.05568477,0.01113695,0.00556848,0.03341086,0.08352715,0.01670543,0.03341086,0.02227391,0.02784238,0.0,0.01670543,0.01670543,0.03341086,0.08352715,0.05011629,0.02227391,0.04454782,0.03341086,0.02227391,0.17257462,0.17591359
0.03257776,0.04343701,0.00542963,0.00542963,0.03800739,0.09230365,0.01085925,0.03800739,0.01628888,0.02714813,0.0,0.02171851,0.01628888,0.02714813,0.10316291,0.04343701,0.02171851,0.03800739,0.03257776,0.02171851,0.17564081,0.18909286
0.17309337,0.11539558,0.0,0.0,0.0,0.0,0.05769779,0.0,0.0,0.17309337,0.0,0.0,0.11539558,0.0,0.05769779,0.0,0.0,0.11539558,0.0,0.0,0.08567654,0.10655439
0.08901575,0.0,0.01780315,0.01780315,0.01780315,0.08901575,0.0,0.08901575,0.12462205,0.01780315,0.0,0.01780315,0.01780315,0.05340945,0.01780315,0.0,0.01780315,0.0712126,0.01780315,0.0,0.16126213,0.16221815
0.22992661,0.0,0.0,0.0,0.0,0.0255474,0.0,0.0,0.1021896,0.1532844,0.0255474,0.0510948,0.0,0.0,0.0,0.0,0.0255474,0.0766422,0.0255474,0.0,0.11521149,0.16946129
0.25894361,0.08631454,0.08631454,0.0,0.0,0.17262907,0.17262907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815671,0.13501246
0.2941578,0.0980526,0.0980526,0.0,0.0,0.0980526,0.1961052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348971,0.12208949
0.3201945,0.07115433,0.1067315,0.0,0.0,0.07115433,0.213463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09608595,0.12121639
0.08072957,0.0,0.03229183,0.0,0.01614591,0.08072957,0.0,0.06458366,0.03229183,0.04843774,0.01614591,0.0,0.03229183,0.03229183,0.1130214,0.0,0.0,0.04843774,0.0,0.01614591,0.18574702,0.20070826
0.0,0.0,0.0,0.0,0.0,0.11857889,0.0,0.11857889,0.0,0.11857889,0.0,0.0,0.0,0.11857889,0.11857889,0.0,0.0,0.0,0.0,0.0,0.18055069,0.22655485
0.08125557,0.09028397,0.03611359,0.02708519,0.03611359,0.06319878,0.0,0.03611359,0.04514199,0.04514199,0.01805679,0.01805679,0.0090284,0.01805679,0.04514199,0.03611359,0.04514199,0.04514199,0.0,0.03611359,0.13752816,0.13117168
0.13520644,0.0,0.0169008,0.0169008,0.03380161,0.05070241,0.05070241,0.03380161,0.10140483,0.0169008,0.0,0.0169008,0.0,0.0,0.03380161,0.03380161,0.06760322,0.10140483,0.0,0.0,0.12321768,0.16694853
0.0,0.0,0.0,0.0,0.0,0.05473498,0.0,0.0,0.10946996,0.05473498,0.05473498,0.0,0.0,0.05473498,0.16420494,0.0,0.0,0.0,0.10946996,0.0,0.22446885,0.17344636
0.12839727,0.0,0.0,0.0,0.0,0.05135891,0.0,0.02567945,0.17975618,0.07703836,0.05135891,0.0,0.02567945,0.0,0.0,0.05135891,0.0,0.10271782,0.0,0.0,0.14295019,0.16370455
0.12377948,0.0,0.0,0.0,0.0,0.04951179,0.0,0.0,0.22280306,0.07426769,0.04951179,0.0,0.0,0.0247559,0.0,0.0247559,0.0,0.09902358,0.0,0.0,0.14134678,0.19024405
0.12162581,0.0,0.0,0.0,0.0,0.04865033,0.0,0.0,0.1946013,0.09730065,0.02432516,0.0,0.0,0.02432516,0.0,0.02432516,0.0,0.12162581,0.0,0.0,0.14842877,0.19479184
0.06962144,0.0,0.0,0.0,0.02320715,0.06962144,0.0,0.02320715,0.20886433,0.0464143,0.02320715,0.0,0.0,0.02320715,0.0,0.02320715,0.0,0.11603574,0.0,0.0,0.16966186,0.20374515
0.03900068,0.0,0.01950034,0.0,0.03900068,0.05850102,0.0,0.03900068,0.19500339,0.05850102,0.0,0.0,0.01950034,0.01950034,0.0,0.01950034,0.0,0.11700203,0.0,0.0,0.18521843,0.19077072
0.07756279,0.0,0.0,0.0,0.0,0.0,0.07756279,0.11634419,0.07756279,0.11634419,0.0,0.0,0.0,0.0387814,0.15512559,0.0387814,0.0,0.0,0.0,0.0,0.14533949,0.15659536
0.16452395,0.0,0.0,0.0,0.0,0.06580958,0.0,0.06580958,0.13161916,0.19742874,0.0,0.03290479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03290479,0.14686849,0.16213092
0.0,0.0,0.0,0.0,0.21573786,0.0,0.0,0.0,0.07191262,0.07191262,0.0,0.07191262,0.07191262,0.07191262,0.0,0.0,0.0,0.07191262,0.0,0.07191262,0.15040364,0.13047017
0.0,0.0,0.0,0.0,0.13774211,0.0,0.0,0.0,0.06887105,0.06887105,0.0,0.06887105,0.06887105,0.06887105,0.0,0.0,0.0,0.06887105,0.06887105,0.06887105,0.16662382,0.14466565
0.0,0.0,0.0,0.0,0.06641432,0.0,0.0,0.0,0.06641432,0.06641432,0.0,0.06641432,0.06641432,0.06641432,0.0,0.0,0.0,0.06641432,0.13282865,0.06641432,0.16758474,0.16827203
0.0,0.0,0.0,0.0,0.08651311,0.01730262,0.0,0.01730262,0.0,0.03460524,0.0,0.0,0.32874982,0.0,0.17302622,0.0,0.0,0.0,0.0,0.01730262,0.17408685,0.1511109
0.0,0.15031045,0.0,0.0,0.0,0.0,0.0,0.0,0.07515522,0.0,0.0,0.0,0.0,0.0,0.15031045,0.0,0.0,0.0,0.15031045,0.07515522,0.25838595,0.14037226
0.0,0.21989541,0.0,0.0,0.0,0.0,0.0,0.0,0.10994771,0.0,0.0,0.0,0.0,0.0,0.10994771,0.0,0.0,0.0,0.10994771,0.10994771,0.19366937,0.1466444
0.0,0.32883783,0.0,0.0,0.0,0.0,0.0,0.0,0.21922522,0.0,0.0,0.0,0.0,0.0,0.10961261,0.0,0.0,0.0,0.0,0.0,0.20437139,0.13795295
0.02637413,0.07912239,0.03956119,0.01318706,0.01318706,0.09230945,0.03956119,0.03956119,0.02637413,0.01318706,0.0,0.02637413,0.02637413,0.03956119,0.09230945,0.02637413,0.02637413,0.03956119,0.0,0.02637413,0.14845388,0.16581875
0.03275792,0.0,0.0,0.0,0.03275792,0.03275792,0.0,0.0,0.22930546,0.16378961,0.0,0.0,0.0,0.0,0.03275792,0.03275792,0.0,0.0,0.0,0.03275792,0.16102677,0.24933062
0.0,0.11824169,0.01970695,0.01970695,0.0,0.05912085,0.01970695,0.0,0.0394139,0.0788278,0.0394139,0.01970695,0.0,0.0,0.15765559,0.0,0.05912085,0.01970695,0.0,0.0394139,0.15523888,0.15501791
0.05515354,0.0,0.0,0.0,0.16546063,0.05515354,0.05515354,0.0,0.11030709,0.0,0.0,0.0,0.0,0.0,0.05515354,0.0,0.0,0.0,0.05515354,0.0,0.19158094,0.25688361
0.17723239,0.0,0.0,0.17723239,0.0,0.05907746,0.05907746,0.0,0.17723239,0.0,0.0,0.0,0.05907746,0.0,0.0,0.05907746,0.0,0.0,0.0,0.0,0.11733931,0.11465367
0.0798871,0.0,0.05325807,0.0,0.0,0.05325807,0.05325807,0.0,0.0,0.10651614,0.0,0.02662903,0.23966131,0.02662903,0.02662903,0.05325807,0.02662903,0.05325807,0.0,0.0,0.09479018,0.10633877
0.13619114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21790582,0.29962051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02723823,0.0,0.12926866,0.18977564
0.21980859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21980859,0.21980859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747607,0.0,0.12783358,0.18526459
0.13114973,0.0,0.0,0.0,0.0,0.0,0.07868984,0.0,0.20983957,0.20983957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622995,0.0,0.14411552,0.20013582
0.18644762,0.0,0.0,0.0,0.0,0.0,0.05327075,0.0,0.21308299,0.15981225,0.0,0.0,0.02663537,0.0,0.0,0.0,0.0,0.0,0.02663537,0.0,0.13508648,0.19902917
0.18438447,0.0,0.0,0.0,0.0,0.0,0.05268128,0.0,0.21072511,0.15804383,0.0,0.0,0.02634064,0.0,0.0,0.0,0.0,0.0,0.02634064,0.0,0.13958819,0.20189584
0.18178801,0.0,0.0,0.0,0.0,0.0,0.05193943,0.0,0.20775772,0.15581829,0.0,0.0,0.02596972,0.0,0.0,0.0,0.0,0.0,0.02596972,0.0,0.15004472,0.2007124
0.02558334,0.0,0.0,0.02558334,0.02558334,0.10233336,0.0,0.05116668,0.15350004,0.10233336,0.0,0.0,0.0,0.02558334,0.0,0.0,0.05116668,0.07675002,0.02558334,0.0,0.17042027,0.16441289
0.05393383,0.0,0.0,0.0,0.02696692,0.08090075,0.0,0.08090075,0.13483458,0.13483458,0.0,0.0,0.02696692,0.0,0.0,0.02696692,0.05393383,0.05393383,0.02696692,0.0,0.15117538,0.14768478
0.020892,0.0,0.0,0.0,0.0,0.10446001,0.0,0.12535201,0.062676,0.062676,0.0,0.0,0.041784,0.0,0.08356801,0.020892,0.0,0.020892,0.020892,0.020892,0.18850557,0.2265184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693025,0.0,0.06519769,0.0,0.0,0.23905818,0.04346512,0.15212793,0.0,0.0,0.0,0.04346512,0.0,0.16478532,0.20497038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477929,0.0477929,0.0477929,0.0,0.0,0.1433787,0.0,0.0955858,0.0,0.0,0.0,0.23896449,0.0,0.22261851,0.15607381
