0.08871895,0.0,0.0,0.04435948,0.06653921,0.04435948,0.04435948,0.0,0.04435948,0.04435948,0.0,0.04435948,0.04435948,0.04435948,0.0,0.02217974,0.04435948,0.11089869,0.02217974,0.02217974,0.11874946,0.14931919
0.10545152,0.0,0.0,0.0,0.05272576,0.10545152,0.07908864,0.0,0.10545152,0.05272576,0.0,0.0,0.0,0.0,0.0,0.02636288,0.02636288,0.05272576,0.02636288,0.02636288,0.14749152,0.19343648
0.07868077,0.0,0.0,0.0,0.02622692,0.0,0.0,0.05245384,0.18358845,0.05245384,0.0,0.0,0.02622692,0.0,0.0,0.10490769,0.07868077,0.05245384,0.02622692,0.0,0.13457187,0.18352817
0.0,0.0,0.0,0.0,0.0,0.05817394,0.0,0.05817394,0.0,0.11634788,0.0,0.0,0.0,0.0,0.23269576,0.0,0.0,0.0,0.0,0.05817394,0.23313716,0.24329738
0.0,0.0,0.0,0.0,0.0,0.05762399,0.0,0.05762399,0.0,0.11524797,0.0,0.0,0.0,0.0,0.28811993,0.0,0.0,0.0,0.0,0.0,0.31620053,0.1651836
0.15033798,0.0,0.0,0.0,0.0,0.0,0.0,0.07516899,0.0,0.15033798,0.0,0.0,0.0,0.0,0.22550696,0.0,0.0,0.0,0.0,0.07516899,0.11566929,0.20780982
0.0,0.0,0.0,0.0,0.0,0.05678015,0.0,0.05678015,0.0,0.17034045,0.0,0.0,0.0,0.0,0.22712061,0.0,0.0,0.0,0.0,0.0,0.20906352,0.27991511
0.24215347,0.0,0.0,0.0,0.08071782,0.08071782,0.08071782,0.0,0.08071782,0.0,0.0,0.08071782,0.0,0.0,0.0,0.08071782,0.0,0.0,0.0,0.0,0.15170975,0.12182983
0.04940695,0.0,0.04940695,0.0,0.02470347,0.0,0.02470347,0.02470347,0.07411042,0.07411042,0.02470347,0.07411042,0.0,0.02470347,0.04940695,0.04940695,0.04940695,0.04940695,0.0,0.04940695,0.14120299,0.16709978
0.02900891,0.02900891,0.04351336,0.0,0.02900891,0.07252227,0.01450445,0.02900891,0.05801781,0.02900891,0.02900891,0.04351336,0.02900891,0.08702672,0.05801781,0.05801781,0.04351336,0.0,0.0,0.04351336,0.139358,0.13541932
0.0,0.0,0.0,0.04760708,0.04760708,0.04760708,0.04760708,0.0,0.04760708,0.0,0.04760708,0.0,0.04760708,0.0,0.04760708,0.09521417,0.0,0.04760708,0.04760708,0.04760708,0.21087733,0.17023058
0.03535447,0.0,0.07070893,0.0530317,0.03535447,0.0,0.01767723,0.0530317,0.0,0.12374063,0.0,0.01767723,0.03535447,0.0530317,0.08838617,0.0530317,0.0530317,0.01767723,0.0,0.0,0.15115618,0.14175448
0.06816884,0.0,0.01704221,0.10225327,0.01704221,0.0,0.03408442,0.05112663,0.01704221,0.11929548,0.03408442,0.01704221,0.03408442,0.05112663,0.05112663,0.05112663,0.01704221,0.01704221,0.0,0.0,0.14338227,0.15788709
0.05549243,0.0,0.0,0.05549243,0.02774622,0.02774622,0.02774622,0.0,0.11098487,0.08323865,0.0,0.0,0.11098487,0.11098487,0.05549243,0.11098487,0.0,0.0,0.0,0.0,0.10896755,0.11413839
0.07795808,0.0,0.03897904,0.0,0.03897904,0.07795808,0.0,0.03897904,0.0,0.1948952,0.0,0.0,0.0,0.03897904,0.03897904,0.07795808,0.0,0.03897904,0.03897904,0.0,0.14066242,0.15771485
0.10822113,0.0,0.0,0.0,0.03607371,0.07214742,0.03607371,0.03607371,0.03607371,0.21644226,0.03607371,0.03607371,0.0,0.03607371,0.03607371,0.03607371,0.03607371,0.0,0.0,0.0,0.13091791,0.11153418
0.03805274,0.0,0.0,0.0,0.0,0.1902637,0.0,0.11415822,0.07610548,0.1902637,0.0,0.0,0.03805274,0.0,0.0,0.03805274,0.0,0.07610548,0.0,0.0,0.09695464,0.14199056
0.04068564,0.0,0.02034282,0.08137127,0.0,0.02034282,0.02034282,0.02034282,0.04068564,0.06102845,0.02034282,0.04068564,0.10171409,0.02034282,0.06102845,0.04068564,0.04068564,0.02034282,0.0,0.08137127,0.12658208,0.14107646
0.0414789,0.12443669,0.02073945,0.0,0.02073945,0.0829578,0.02073945,0.0414789,0.0829578,0.02073945,0.0,0.02073945,0.02073945,0.0414789,0.02073945,0.06221835,0.0414789,0.02073945,0.0,0.06221835,0.13293003,0.12044981
0.01840946,0.11045678,0.01840946,0.0,0.01840946,0.11045678,0.01840946,0.05522839,0.09204731,0.03681893,0.0,0.0,0.09204731,0.01840946,0.03681893,0.01840946,0.05522839,0.03681893,0.0,0.01840946,0.10773347,0.13747856
0.0,0.0,0.0,0.0,0.05142017,0.0,0.0,0.0,0.2056807,0.15426052,0.0,0.0,0.05142017,0.0,0.0,0.05142017,0.05142017,0.0,0.05142017,0.0,0.18793868,0.19501924
0.06840895,0.0,0.0,0.02280298,0.02280298,0.02280298,0.0,0.02280298,0.06840895,0.13681791,0.0,0.04560597,0.02280298,0.0,0.04560597,0.06840895,0.02280298,0.0,0.02280298,0.02280298,0.16430005,0.22001937
0.25656513,0.0,0.0,0.0,0.0,0.09621192,0.0,0.06414128,0.12828257,0.06414128,0.03207064,0.0,0.0,0.0,0.0,0.03207064,0.0,0.03207064,0.0,0.0,0.14797486,0.14647103
0.23430393,0.0,0.0,0.0,0.0,0.0,0.11715196,0.0,0.11715196,0.29287991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11031186,0.12820038
0.22196104,0.0,0.0,0.0,0.0,0.0,0.11098052,0.0,0.11098052,0.2774513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12354856,0.15507805
0.15570778,0.0,0.0,0.0,0.0,0.0,0.10380519,0.0,0.20761038,0.20761038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888242,0.18638385
0.30538403,0.0,0.0,0.0,0.0,0.03393156,0.0,0.0,0.13572624,0.30538403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484307,0.09473106
0.14644305,0.14644305,0.0,0.0,0.0,0.0,0.0,0.14644305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14644305,0.14644305,0.14644305,0.0,0.0,0.0904034,0.03093829
0.0,0.27025468,0.0,0.0,0.13512734,0.13512734,0.0,0.0,0.0,0.0,0.13512734,0.0,0.0,0.0,0.0,0.0,0.13512734,0.0,0.0,0.0,0.06654103,0.12269495
0.0,0.28771597,0.0,0.0,0.0,0.14385798,0.0,0.28771597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385798,0.0,0.0,0.0,0.0611195,0.0757326
0.04623403,0.0,0.0,0.0,0.0,0.0,0.0,0.09246805,0.0,0.04623403,0.0,0.0,0.0,0.0,0.18493611,0.0,0.0,0.13870208,0.04623403,0.0,0.22912693,0.21606474
0.08470986,0.0,0.0,0.03388394,0.01694197,0.08470986,0.0,0.06776789,0.11859381,0.03388394,0.01694197,0.03388394,0.03388394,0.0,0.03388394,0.0,0.0,0.06776789,0.01694197,0.0,0.17546724,0.1807378
0.0,0.0,0.0,0.0,0.0870053,0.0870053,0.0,0.04350265,0.2610159,0.04350265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350265,0.04350265,0.0,0.19741734,0.19354556
0.0,0.0,0.0,0.0,0.09282957,0.04641478,0.0,0.04641478,0.18565914,0.04641478,0.0,0.0,0.09282957,0.0,0.0,0.0,0.0,0.04641478,0.09282957,0.0,0.19055673,0.15963628
0.0,0.0,0.0,0.0,0.18329876,0.04582469,0.0,0.04582469,0.09164938,0.04582469,0.0,0.0,0.09164938,0.0,0.09164938,0.0,0.0,0.04582469,0.0,0.0,0.17545024,0.18300411
0.0,0.0,0.0,0.0,0.0,0.03933608,0.03933608,0.03933608,0.0,0.03933608,0.0,0.07867216,0.23601649,0.03933608,0.11800825,0.0,0.0,0.03933608,0.0,0.03933608,0.15723835,0.13471217
0.09824028,0.0,0.01637338,0.0,0.03274676,0.04912014,0.01637338,0.0818669,0.14736042,0.03274676,0.0,0.04912014,0.03274676,0.0,0.03274676,0.01637338,0.03274676,0.04912014,0.0,0.0,0.15798078,0.15433726
0.07691896,0.0,0.0,0.0,0.0512793,0.0,0.02563965,0.02563965,0.15383791,0.07691896,0.0,0.0,0.0,0.0,0.0,0.10255861,0.07691896,0.0512793,0.02563965,0.0,0.15887886,0.17449019
0.0,0.13643101,0.0,0.01949014,0.01949014,0.09745072,0.01949014,0.01949014,0.03898029,0.05847043,0.0,0.0,0.01949014,0.0,0.13643101,0.0,0.03898029,0.01949014,0.0,0.03898029,0.17091507,0.16642001
0.14472232,0.0,0.0,0.02894446,0.08683339,0.05788893,0.02894446,0.05788893,0.11577786,0.02894446,0.02894446,0.02894446,0.0,0.0,0.0,0.02894446,0.0,0.02894446,0.0,0.0,0.14704523,0.18723208
0.04018293,0.1205488,0.0,0.04018293,0.0,0.0602744,0.0,0.02009147,0.0,0.0602744,0.0,0.0,0.0,0.0,0.1205488,0.0602744,0.0602744,0.02009147,0.0,0.04018293,0.17131362,0.18575945
0.02822815,0.0,0.02822815,0.02822815,0.02822815,0.0564563,0.19759704,0.0,0.1129126,0.0,0.0,0.0,0.0,0.0,0.08468445,0.0564563,0.0,0.0,0.0,0.0564563,0.14662221,0.17590222
0.0,0.0,0.0,0.0,0.08393333,0.0,0.0,0.0,0.16786665,0.16786665,0.0,0.0,0.0,0.0,0.08393333,0.04196666,0.0,0.0,0.0,0.04196666,0.16733837,0.24512835
0.02837237,0.0,0.0,0.02837237,0.0851171,0.05674474,0.02837237,0.14186184,0.11348947,0.02837237,0.02837237,0.02837237,0.0,0.0,0.0,0.02837237,0.0,0.02837237,0.02837237,0.0,0.15518735,0.19224819
0.02787424,0.0,0.0,0.02787424,0.08362271,0.05574847,0.02787424,0.13937118,0.11149695,0.02787424,0.02787424,0.02787424,0.0,0.0,0.0,0.02787424,0.0,0.02787424,0.02787424,0.0,0.16169992,0.19719264
0.05481099,0.0,0.0,0.0,0.08221649,0.08221649,0.0,0.05481099,0.24664946,0.05481099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274055,0.0,0.0,0.17754767,0.21953144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478542,0.0,0.5087125,0.0,0.0,0.08478542,0.0,0.0,0.17110537,0.15061131
0.0,0.0,0.0,0.0,0.0,0.09454115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47270575,0.04727058,0.0,0.04727058,0.0,0.0,0.10395791,0.23425404
0.02992009,0.0,0.0,0.0,0.0,0.08976026,0.02992009,0.02992009,0.08976026,0.05984017,0.0,0.0,0.0,0.0,0.11968034,0.0,0.02992009,0.02992009,0.0,0.02992009,0.1862802,0.27515827
0.0,0.0,0.0,0.0,0.0,0.06277511,0.03138756,0.15693778,0.12555023,0.03138756,0.0,0.03138756,0.0,0.0,0.09416267,0.0,0.0,0.0,0.0,0.03138756,0.16257207,0.27245191
0.0,0.13469783,0.0,0.0,0.03367446,0.10102337,0.0,0.0,0.0,0.03367446,0.0,0.0,0.0,0.0,0.20204675,0.0,0.0,0.06734892,0.0,0.03367446,0.18057037,0.21328939
0.10996751,0.0,0.0,0.0,0.0,0.05498376,0.0,0.0,0.0,0.21993503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993503,0.21993503,0.0,0.13015971,0.04508393
0.11739197,0.0,0.0,0.0,0.0,0.0,0.03913066,0.0,0.15652262,0.11739197,0.0,0.0,0.0,0.0,0.07826131,0.0,0.0,0.0,0.03913066,0.0,0.21826694,0.23390388
0.0,0.0,0.0,0.0,0.27023689,0.0,0.0,0.05404738,0.05404738,0.05404738,0.0,0.0,0.16214213,0.0,0.10809476,0.0,0.0,0.0,0.0,0.0,0.16474021,0.13264388
0.0,0.0,0.0,0.0,0.0,0.06249992,0.0,0.06249992,0.12499985,0.2499997,0.0,0.0,0.0,0.0,0.06249992,0.0,0.06249992,0.0,0.0,0.0,0.16035675,0.21464401
0.0,0.02183549,0.02183549,0.0,0.02183549,0.04367099,0.0,0.08734197,0.13101296,0.06550648,0.02183549,0.0,0.0,0.0,0.08734197,0.02183549,0.04367099,0.02183549,0.0,0.0,0.1587094,0.25173228
0.11125431,0.27813578,0.0,0.0,0.0,0.0,0.0,0.11125431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27813578,0.16688147,0.0,0.0,0.0,0.02698623,0.02735211
0.0,0.0,0.23704679,0.0,0.11852339,0.0,0.0,0.0,0.0,0.0,0.11852339,0.23704679,0.0,0.0,0.0,0.11852339,0.0,0.0,0.0,0.0,0.06112594,0.1092103
0.0,0.14362707,0.0,0.0,0.03590677,0.03590677,0.0,0.03590677,0.03590677,0.0,0.0,0.0,0.0,0.0,0.14362707,0.0,0.0,0.03590677,0.03590677,0.07181353,0.21379023,0.21170151
0.0,0.0,0.0,0.0,0.15483898,0.09290339,0.12387118,0.06193559,0.0309678,0.0309678,0.0,0.0309678,0.0,0.0309678,0.0,0.0309678,0.0,0.12387118,0.0,0.0,0.13548521,0.15225549
0.09328441,0.14925505,0.0,0.0,0.03731376,0.07462753,0.0,0.0,0.07462753,0.0,0.0,0.0,0.0,0.0,0.11194129,0.05597064,0.0,0.0,0.01865688,0.01865688,0.20940248,0.15626355
0.07492765,0.01362321,0.0068116,0.04086963,0.02724642,0.06130444,0.0068116,0.01362321,0.06811605,0.04768123,0.0068116,0.01362321,0.01362321,0.04768123,0.04086963,0.04768123,0.03405802,0.04768123,0.03405802,0.02043481,0.15893385,0.17352888
0.02735041,0.0,0.04558402,0.0091168,0.01823361,0.13675206,0.02735041,0.02735041,0.03646722,0.04558402,0.0,0.04558402,0.08205123,0.02735041,0.03646722,0.05470082,0.02735041,0.04558402,0.0091168,0.04558402,0.13318282,0.11923927
0.30860002,0.30860002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15430001,0.15430001,0.0,0.0,0.05348902,0.02071092
0.1536896,0.30737921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30737921,0.1536896,0.0,0.0,0.03773018,0.0401322
0.11300612,0.09040489,0.02260122,0.01130061,0.01130061,0.06780367,0.02260122,0.02260122,0.02260122,0.05650306,0.0,0.01130061,0.04520245,0.06780367,0.03390184,0.06780367,0.03390184,0.02260122,0.0,0.03390184,0.12582008,0.11703893
0.0,0.0,0.0,0.0,0.19764776,0.0,0.0,0.19764776,0.0,0.19764776,0.0,0.0,0.19764776,0.0,0.0,0.0,0.0,0.09882388,0.0,0.0,0.03427879,0.07630629
0.0,0.0,0.0,0.0,0.09813265,0.0,0.0,0.1962653,0.0,0.1962653,0.0,0.0,0.1962653,0.0,0.0,0.0,0.0,0.09813265,0.0,0.09813265,0.03809804,0.07870813
0.0,0.0,0.0,0.0,0.09308094,0.0,0.0,0.18616189,0.0,0.18616189,0.0,0.0,0.18616189,0.0,0.0,0.0,0.0,0.09308094,0.09308094,0.0,0.06318777,0.09908373
0.0,0.0,0.0,0.0,0.28704468,0.0,0.0,0.19136312,0.0,0.09568156,0.0,0.0,0.19136312,0.0,0.0,0.0,0.0,0.09568156,0.0,0.0,0.04867775,0.09018821
0.09829715,0.0,0.0,0.0,0.0,0.0,0.0,0.19659431,0.0,0.19659431,0.0,0.0,0.19659431,0.0,0.0,0.0,0.0,0.09829715,0.0,0.09829715,0.05565855,0.05966707
0.09704352,0.0,0.0,0.0,0.19408704,0.0,0.0,0.19408704,0.0,0.19408704,0.0,0.0,0.09704352,0.0,0.0,0.0,0.0,0.09704352,0.0,0.0,0.04570022,0.08090809
0.18970637,0.0,0.0,0.0,0.18970637,0.0,0.0,0.18970637,0.0,0.09485318,0.0,0.0,0.09485318,0.0,0.0,0.0,0.0,0.09485318,0.0,0.0,0.05520171,0.09111963
0.08852492,0.0,0.04426246,0.0,0.04426246,0.08852492,0.0,0.04426246,0.0,0.08852492,0.0,0.0,0.0,0.04426246,0.04426246,0.08852492,0.0,0.04426246,0.04426246,0.0,0.16763079,0.16843228
0.04505581,0.0,0.04505581,0.0,0.04505581,0.04505581,0.0,0.04505581,0.0,0.18022323,0.0,0.0,0.0,0.04505581,0.04505581,0.09011161,0.0,0.04505581,0.04505581,0.0,0.15190726,0.17225563
0.03150759,0.03150759,0.0,0.12603035,0.03150759,0.06301517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15753793,0.03150759,0.03150759,0.0,0.06301517,0.0,0.19267497,0.24018848
0.0,0.0952266,0.0,0.0,0.0,0.0,0.0,0.0952266,0.0,0.0,0.0,0.0476133,0.0,0.0,0.19045321,0.0,0.0,0.14283991,0.0,0.0,0.19860357,0.23003681
0.0,0.16317954,0.0,0.02719659,0.0,0.13598295,0.0,0.0,0.0,0.02719659,0.0,0.05439318,0.08158977,0.0,0.02719659,0.02719659,0.13598295,0.08158977,0.02719659,0.0,0.1001518,0.11114707
0.0,0.0,0.0,0.0,0.04077465,0.04077465,0.0,0.0,0.20387327,0.12232396,0.0,0.0,0.0,0.0,0.0,0.0,0.08154931,0.08154931,0.04077465,0.0,0.18748958,0.20089061
0.0,0.0,0.0289644,0.0,0.05792879,0.05792879,0.05792879,0.05792879,0.0,0.0,0.0,0.05792879,0.20275078,0.05792879,0.08689319,0.0289644,0.0289644,0.0,0.0,0.0289644,0.12454785,0.12237782
0.0,0.0,0.0,0.0,0.0,0.03500532,0.03500532,0.03500532,0.03500532,0.0,0.0,0.0,0.21003189,0.0,0.14002126,0.07001063,0.03500532,0.03500532,0.0,0.03500532,0.20828882,0.12661019
0.04635241,0.0,0.0,0.0,0.04635241,0.0231762,0.0,0.04635241,0.06952861,0.13905722,0.0231762,0.0,0.0231762,0.0,0.13905722,0.04635241,0.0,0.0,0.0,0.0,0.18069172,0.21672698
0.12429605,0.0,0.0,0.04143202,0.010358,0.09322204,0.0,0.07250603,0.08286404,0.05179002,0.010358,0.010358,0.010358,0.0,0.02071601,0.04143202,0.04143202,0.08286404,0.02071601,0.010358,0.12649287,0.14844682
0.07807785,0.0,0.0,0.0520519,0.0520519,0.02602595,0.02602595,0.0520519,0.18218165,0.0520519,0.02602595,0.0,0.0,0.0,0.02602595,0.02602595,0.0,0.0,0.02602595,0.0,0.15817133,0.21720586
0.0,0.40862065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620688,0.34051721,0.06810344,0.0,0.0,0.02075045,0.02580137
0.10105814,0.0,0.01684302,0.01684302,0.03368605,0.08421512,0.01684302,0.03368605,0.11790116,0.01684302,0.01684302,0.03368605,0.0,0.0,0.03368605,0.03368605,0.03368605,0.11790116,0.0,0.0,0.13448761,0.1581054
0.08248568,0.02577677,0.08248568,0.02062142,0.00515535,0.0567089,0.01546606,0.02577677,0.04639819,0.08248568,0.01031071,0.02577677,0.02577677,0.05155355,0.04639819,0.03093213,0.02062142,0.05155355,0.01546606,0.0,0.13336641,0.14488391
0.01259502,0.07557011,0.03778506,0.02519004,0.0,0.07557011,0.0,0.06297509,0.08816513,0.05038007,0.0,0.01259502,0.07557011,0.02519004,0.03778506,0.02519004,0.03778506,0.03778506,0.02519004,0.01259502,0.12324785,0.1588361
0.06705991,0.0,0.01676498,0.01676498,0.03352995,0.08382488,0.0,0.08382488,0.11735484,0.0,0.0,0.01676498,0.01676498,0.05029493,0.03352995,0.0,0.01676498,0.06705991,0.01676498,0.01676498,0.1706343,0.1755316
0.07160867,0.0,0.01790217,0.01790217,0.01790217,0.08951084,0.01790217,0.10741301,0.07160867,0.0,0.01790217,0.0,0.01790217,0.03580434,0.05370651,0.03580434,0.01790217,0.07160867,0.01790217,0.0,0.15210306,0.16761453
0.0,0.0,0.01789828,0.01789828,0.03579656,0.10738969,0.03579656,0.01789828,0.0,0.03579656,0.0,0.01789828,0.14318626,0.03579656,0.14318626,0.03579656,0.01789828,0.0,0.01789828,0.0,0.17904627,0.140819
0.04095685,0.0,0.02047843,0.0,0.04095685,0.02047843,0.02047843,0.06143528,0.02047843,0.0,0.0,0.08191371,0.18430584,0.02047843,0.10239214,0.02047843,0.02047843,0.02047843,0.02047843,0.0,0.14422774,0.15950574
