0.11966209,0.0,0.0,0.05983104,0.08974657,0.05983104,0.05983104,0.0,0.05983104,0.05983104,0.0,0.05983104,0.05983104,0.05983104,0.0,0.02991552,0.05983104,0.14957761,0.02991552,0.02991552,0.01578676,-0.00175415,0.02375202,-0.01008804,-0.03823314,0.02332432
0.0624171,0.1872513,0.03120855,0.0,0.0,0.09362565,0.03120855,0.03120855,0.03120855,0.09362565,0.0,0.0624171,0.0624171,0.09362565,0.0624171,0.0,0.0,0.1248342,0.0,0.0624171,-0.0048855,-0.00285277,-0.01090484,-0.00389528,-0.01592264,0.00857892
0.12902327,0.19353491,0.0,0.03225582,0.03225582,0.09676745,0.0,0.09676745,0.0,0.03225582,0.0,0.0,0.03225582,0.03225582,0.12902327,0.0,0.03225582,0.0,0.03225582,0.09676745,0.01007683,0.01893973,-0.01020363,0.00914556,0.00265454,0.00171244
0.10583459,0.01511923,0.04535768,0.07559613,0.03023845,0.09071536,0.03023845,0.03023845,0.03023845,0.07559613,0.01511923,0.06047691,0.03023845,0.03023845,0.04535768,0.04535768,0.04535768,0.09071536,0.0,0.03023845,0.01277947,0.00291085,0.03498473,0.00454383,-0.00136137,0.02386967
0.21987782,0.0,0.0,0.0,0.02748473,0.10993891,0.02748473,0.02748473,0.08245418,0.13742364,0.05496946,0.02748473,0.0,0.05496946,0.0,0.02748473,0.10993891,0.0,0.02748473,0.0,0.00437903,0.01278568,0.04353349,-0.0146988,-0.00423845,0.0237583
0.20325559,0.0,0.0,0.03387593,0.0,0.16937966,0.0,0.03387593,0.20325559,0.16937966,0.03387593,0.03387593,0.0,0.0,0.0,0.03387593,0.0,0.06775186,0.03387593,0.0,0.0008358,-0.00737993,0.04710553,-0.0524403,-0.04118938,0.03679035
0.22947813,0.0,0.03824636,0.0,0.0,0.07649271,0.0,0.0,0.15298542,0.15298542,0.03824636,0.11473907,0.0,0.03824636,0.0,0.0,0.07649271,0.11473907,0.03824636,0.0,-0.00501101,-0.01157641,0.03878634,-0.07395786,-0.03939998,0.02026098
0.08587847,0.05725232,0.0,0.04293924,0.0,0.05725232,0.02862616,0.07156539,0.14313079,0.11450463,0.02862616,0.07156539,0.07156539,0.08587847,0.01431308,0.05725232,0.05725232,0.05725232,0.0,0.0,-0.02938204,-0.0106552,0.00957058,-0.01520735,-0.0099685,0.01078776
0.05196774,0.13858063,0.03464516,0.03464516,0.01732258,0.08661289,0.0,0.06929032,0.08661289,0.05196774,0.03464516,0.03464516,0.13858063,0.03464516,0.03464516,0.05196774,0.03464516,0.05196774,0.0,0.0,0.00157735,0.00258449,0.01723766,-0.015977,-0.0051854,0.01237591
0.16698527,0.14313023,0.02385504,0.0,0.02385504,0.14313023,0.07156511,0.02385504,0.02385504,0.04771008,0.0,0.02385504,0.0,0.0,0.07156511,0.04771008,0.04771008,0.04771008,0.0,0.04771008,0.02252723,0.00025348,0.00671122,-0.00721301,-0.00439661,0.02791617
0.11914864,0.14297837,0.04765946,0.0,0.02382973,0.14297837,0.02382973,0.04765946,0.04765946,0.04765946,0.0,0.04765946,0.02382973,0.0,0.04765946,0.07148919,0.02382973,0.07148919,0.0,0.02382973,0.00989068,0.00757541,0.00696439,-4.34e-05,-0.00867377,0.03109754
0.02334884,0.18679074,0.04669768,0.09339537,0.0,0.11674421,0.04669768,0.04669768,0.09339537,0.04669768,0.02334884,0.02334884,0.04669768,0.0,0.04669768,0.09339537,0.0,0.02334884,0.04669768,0.02334884,0.00124524,-0.00187025,0.00844457,-0.00768408,-0.01580723,-0.01167729
0.02285735,0.18285878,0.04571469,0.09142939,0.0,0.11428674,0.02285735,0.0,0.06857204,0.04571469,0.0,0.02285735,0.04571469,0.0,0.09142939,0.11428674,0.02285735,0.04571469,0.04571469,0.02285735,0.00085861,0.00206477,0.00293975,0.00094299,-0.00254232,-0.00998707
0.0,0.0,0.00547492,0.0,0.0,0.53106762,0.0,0.0,0.03284954,0.08759878,0.0,0.0,0.0,0.0,0.01642477,0.0,0.0,0.00547492,0.0,0.04927432,0.00879794,-0.00609695,0.13951777,0.0055888,-0.00350709,0.12753463
0.07367449,0.05893959,0.04420469,0.07367449,0.0,0.04420469,0.0294698,0.08840939,0.11787919,0.14734898,0.0,0.0147349,0.05893959,0.05893959,0.04420469,0.04420469,0.07367449,0.04420469,0.0,0.0147349,-0.01792438,-0.00207993,0.00533391,-0.01155777,-0.00716504,0.00195034
0.0,0.21430283,0.0,0.05357571,0.0,0.05357571,0.0,0.0,0.05357571,0.05357571,0.0,0.0,0.0,0.05357571,0.26787853,0.0,0.05357571,0.05357571,0.0,0.10715141,0.01931845,-0.00229632,-0.03713647,0.02018954,0.02114847,0.01441361
0.1134509,0.0,0.05672545,0.01890848,0.03781697,0.15126787,0.0,0.0,0.1134509,0.03781697,0.05672545,0.05672545,0.09454242,0.1134509,0.07563393,0.01890848,0.0,0.0,0.03781697,0.05672545,-0.01651371,-0.01164127,0.01364224,-0.00289758,-0.01485563,-0.00770066
0.0,0.0,0.0,0.0,0.15026672,0.15026672,0.20035562,0.15026672,0.10017781,0.05008891,0.0,0.0,0.0,0.0,0.05008891,0.0,0.10017781,0.15026672,0.0,0.0,-0.00573542,0.00376239,0.01181769,-0.08099872,-0.03798497,0.0071831
0.19351216,0.0,0.0,0.0,0.06450405,0.1290081,0.0,0.06450405,0.1290081,0.32252026,0.0,0.0,0.06450405,0.0,0.06450405,0.0,0.0,0.0,0.0,0.0,-0.00258429,-0.00867554,0.04817747,-0.02289341,-0.02257642,-0.02351265
0.12416985,0.0827799,0.0,0.0,0.12416985,0.04138995,0.0,0.04138995,0.1655598,0.12416985,0.0,0.0,0.04138995,0.0,0.0,0.0827799,0.04138995,0.12416985,0.0,0.0,0.02324373,0.00929827,0.03243057,-0.02013042,-0.02273889,-0.01546208
0.09375505,0.09375505,0.0,0.0,0.04687753,0.09375505,0.0,0.14063258,0.14063258,0.09375505,0.04687753,0.0,0.04687753,0.0,0.0,0.0,0.04687753,0.09375505,0.0,0.0,0.03335213,0.01164388,0.03879732,-0.00772437,-0.01882914,0.00520966
0.03990306,0.0,0.0,0.03990306,0.03990306,0.1995153,0.15961224,0.07980612,0.03990306,0.15961224,0.03990306,0.03990306,0.0,0.03990306,0.0,0.0,0.0,0.07980612,0.0,0.0,0.02082482,0.00951761,-0.01800718,0.00450759,0.00641989,0.0190638
0.04550701,0.0,0.09101403,0.0,0.09101403,0.13652104,0.18202805,0.09101403,0.0,0.18202805,0.0,0.0,0.0,0.0,0.04550701,0.04550701,0.0,0.04550701,0.0,0.0,0.02604187,0.02620719,-0.01005962,-0.00082638,0.01190988,-0.00892021
0.14968056,0.0,0.0,0.0,0.09978704,0.19957408,0.0,0.09978704,0.04989352,0.19957408,0.0,0.0,0.04989352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03092076,0.00688359,0.06615828,0.00876406,-0.02157286,0.06065632
0.0,0.0,0.0,0.0,0.072399,0.144798,0.0,0.144798,0.072399,0.289596,0.0,0.0,0.072399,0.0,0.0,0.072399,0.0,0.072399,0.0,0.0,0.0359306,0.0114966,0.02052729,-0.00620584,-0.02700522,0.02406957
0.0,0.0,0.0,0.0,0.0771195,0.15423901,0.0,0.15423901,0.0,0.30847802,0.0,0.0,0.0771195,0.0,0.0771195,0.0771195,0.0,0.0771195,0.0,0.0,0.021397,0.01224619,0.00073186,-0.03058062,-0.028766,0.02241801
0.1171387,0.07809247,0.0,0.0,0.07809247,0.03904623,0.0,0.1171387,0.07809247,0.19523117,0.0,0.03904623,0.07809247,0.0,0.0,0.03904623,0.03904623,0.0,0.0,0.03904623,0.01809599,-0.00743087,0.02600194,0.01247634,0.00956661,0.00418036
0.0,0.0,0.0,0.0,0.14868984,0.22303476,0.0,0.07434492,0.07434492,0.22303476,0.07434492,0.0,0.0,0.0,0.0,0.07434492,0.0,0.07434492,0.0,0.0,0.03453891,0.01078596,0.02118694,-0.0066415,-0.0368371,0.01048284
0.20112299,0.0,0.0,0.0,0.05028075,0.0,0.10056149,0.15084224,0.05028075,0.10056149,0.0,0.05028075,0.05028075,0.0,0.0,0.15084224,0.0,0.05028075,0.0,0.0,0.01563404,0.0035825,0.01413417,-0.01229178,-0.00482781,0.02843468
0.09665136,0.0,0.0,0.0,0.04832568,0.04832568,0.14497705,0.09665136,0.0,0.14497705,0.0,0.04832568,0.04832568,0.0,0.0,0.14497705,0.04832568,0.09665136,0.0,0.0,0.01696842,0.00894737,0.0187875,-0.01912355,0.00147984,0.00642678
0.0,0.0,0.0,0.0,0.30335304,0.10111768,0.0,0.10111768,0.10111768,0.20223536,0.0,0.0,0.0,0.10111768,0.10111768,0.10111768,0.0,0.10111768,0.10111768,0.0,-0.0172784,0.00893661,-0.01766071,-0.13527588,-0.08115668,-0.07209479
0.0,0.1513223,0.02522038,0.0,0.05044077,0.1513223,0.0,0.05044077,0.07566115,0.05044077,0.02522038,0.05044077,0.02522038,0.0,0.1513223,0.0,0.02522038,0.0,0.02522038,0.07566115,0.02259089,0.01660859,0.00148683,0.04935559,0.02850706,-0.05170314
0.22253671,0.0,0.0,0.03179096,0.09537287,0.09537287,0.0,0.0,0.25432766,0.06358192,0.03179096,0.03179096,0.0,0.09537287,0.0,0.0,0.03179096,0.12716383,0.0,0.03179096,0.01731761,-0.00662309,0.0169573,-0.0843549,-0.03330026,-0.0226802
0.025385,0.15231,0.0,0.025385,0.05077,0.126925,0.025385,0.025385,0.025385,0.025385,0.0,0.10154,0.05077,0.05077,0.025385,0.126925,0.025385,0.025385,0.0,0.05077,0.01463944,0.00876081,0.00859644,0.01195203,0.00091992,0.01588639
0.17128651,0.0,0.0,0.0,0.12846488,0.12846488,0.0,0.04282163,0.21410813,0.0,0.08564325,0.12846488,0.0,0.04282163,0.0,0.04282163,0.0,0.08564325,0.0,0.0,-0.00084885,0.00472911,0.00253094,-0.04735141,-0.03913198,0.00953154
0.02936147,0.08808441,0.0440422,0.05872294,0.10276514,0.11744588,0.05872294,0.02936147,0.11744588,0.02936147,0.01468073,0.0,0.0440422,0.07340367,0.0440422,0.01468073,0.05872294,0.08808441,0.0,0.0440422,-0.00031323,0.00286331,-0.0187523,-0.03587321,-0.00485848,-7.897e-05
0.01819764,0.10918581,0.01819764,0.0,0.05459291,0.18197636,0.05459291,0.07279054,0.09098818,0.01819764,0.01819764,0.07279054,0.09098818,0.05459291,0.05459291,0.01819764,0.01819764,0.0,0.0,0.05459291,0.00057828,-0.00551313,-0.02671526,0.01743836,0.01017998,0.0031618
0.04312237,0.0,0.0,0.0,0.0,0.21561185,0.0,0.25873422,0.12936711,0.12936711,0.0,0.0,0.08624474,0.0,0.17248948,0.04312237,0.0,0.04312237,0.04312237,0.04312237,-0.01448688,-0.01638567,-0.01656052,-0.08691334,-0.06799575,-0.00508419
0.06249384,0.0,0.0,0.0,0.0,0.09374076,0.0,0.09374076,0.09374076,0.12498768,0.0,0.0,0.03124692,0.06249384,0.06249384,0.03124692,0.06249384,0.06249384,0.03124692,0.0,0.05847539,0.02489222,0.02525131,0.0300091,0.00605794,0.04289408
0.09753198,0.0,0.0,0.04876599,0.14629798,0.19506397,0.04876599,0.09753198,0.19506397,0.04876599,0.04876599,0.04876599,0.0,0.0,0.0,0.09753198,0.0,0.04876599,0.0,0.0,0.00279283,-0.00268067,-0.0178169,-0.0620714,-0.06152127,0.01967959
0.11289061,0.0564453,0.0564453,0.0,0.02822265,0.14111326,0.0,0.02822265,0.16933591,0.14111326,0.0,0.0,0.0,0.0564453,0.0,0.0564453,0.08466796,0.11289061,0.0,0.0,-0.00515883,-0.00987617,0.02328564,-0.05686802,-0.04733502,0.05171425
0.22168701,0.06333914,0.03166957,0.03166957,0.0,0.06333914,0.0,0.06333914,0.19001743,0.09500872,0.03166957,0.03166957,0.0,0.0,0.0,0.09500872,0.06333914,0.06333914,0.0,0.0,-0.00694597,0.00307944,0.0286144,-0.05139748,-0.02891814,0.01047186
0.05996158,0.17988474,0.0,0.02998079,0.0,0.08994237,0.0,0.11992316,0.05996158,0.0,0.0,0.02998079,0.05996158,0.0,0.02998079,0.11992316,0.0,0.05996158,0.02998079,0.02998079,0.01203708,0.00350806,0.02476238,0.01589089,0.00947222,0.03490567
0.08205702,0.0,0.0,0.04102851,0.04102851,0.08205702,0.08205702,0.04102851,0.12308553,0.16411404,0.0,0.0,0.08205702,0.0,0.0,0.04102851,0.0,0.20514255,0.0,0.0,0.03270736,0.00898888,0.02157186,-0.02975895,-0.02810781,0.00991443
0.13910744,0.0,0.0,0.04636915,0.09273829,0.18547659,0.04636915,0.04636915,0.18547659,0.09273829,0.0,0.0,0.0,0.0,0.0,0.13910744,0.04636915,0.04636915,0.0,0.0,-0.00268222,0.00812375,0.01344166,-0.05560478,-0.04967509,0.0199063
0.11559649,0.0,0.0,0.0,0.03853216,0.15412866,0.0,0.0,0.11559649,0.19266082,0.0,0.11559649,0.03853216,0.03853216,0.0,0.03853216,0.0,0.11559649,0.0,0.0,0.01060116,0.00094845,0.04182064,-0.03059412,-0.02619685,0.04011659
0.07546529,0.0,0.0,0.03773264,0.0,0.07546529,0.11319793,0.03773264,0.03773264,0.18866322,0.0,0.0,0.07546529,0.0,0.0,0.07546529,0.0,0.22639587,0.0,0.0,0.04001547,0.00552626,0.02301809,-0.01399594,-0.02027514,0.02239514
0.0,0.19858811,0.0,0.03309802,0.03309802,0.13239207,0.0,0.06619604,0.09929405,0.03309802,0.0,0.03309802,0.09929405,0.0,0.0,0.06619604,0.13239207,0.0,0.0,0.06619604,-0.00397553,0.00171334,0.00556868,-0.00792544,-0.01509872,0.02677712
0.0,0.18555529,0.0,0.03092588,0.03092588,0.15462941,0.0,0.03092588,0.0,0.03092588,0.0,0.06185176,0.09277765,0.0,0.03092588,0.09277765,0.12370353,0.03092588,0.03092588,0.0,0.01261136,-0.00033592,0.02156664,0.00999745,-0.00215973,0.03054373
0.31727825,0.0,0.0,0.0,0.0,0.07050628,0.0,0.03525314,0.21151883,0.03525314,0.0,0.03525314,0.0,0.0,0.0,0.07050628,0.07050628,0.14101255,0.03525314,0.0,-0.01943872,-0.01167513,0.03932909,-0.04723859,-0.02115261,0.03783495
0.26363283,0.0,0.0,0.03766183,0.0,0.15064733,0.0,0.07532367,0.1129855,0.1129855,0.0,0.03766183,0.0,0.0,0.0,0.03766183,0.03766183,0.03766183,0.03766183,0.0,0.0115257,0.01130797,0.05189369,-0.02411053,-0.01465987,0.02249721
0.30106249,0.0,0.0,0.03010625,0.0,0.120425,0.0,0.0602125,0.120425,0.09031875,0.0,0.0,0.0,0.0602125,0.0,0.03010625,0.03010625,0.0,0.03010625,0.0,0.01306192,0.01017358,0.04813203,0.01130996,0.01478321,0.02945808
0.32793362,0.0,0.0,0.0,0.0409917,0.16396681,0.0,0.08198341,0.12297511,0.0409917,0.0409917,0.0,0.0,0.0,0.0,0.0,0.08198341,0.0,0.0,0.0,0.0082001,-0.00017478,0.03408312,-0.01479747,-0.01654114,0.08741272
0.05284286,0.05284286,0.02642143,0.03963214,0.02642143,0.06605357,0.0,0.03963214,0.13210714,0.11889643,0.0,0.05284286,0.07926429,0.05284286,0.03963214,0.05284286,0.05284286,0.13210714,0.0,0.0,-0.02824406,-0.01224739,0.01645482,0.00363665,-0.00628726,0.00946223
0.0,0.0,0.0,0.0,0.14700617,0.07350308,0.03675154,0.03675154,0.25726079,0.18375771,0.0,0.0,0.07350308,0.0,0.11025463,0.03675154,0.0,0.03675154,0.0,0.0,-0.00184986,-0.00253073,0.01871309,0.00426685,-0.02343237,0.01254138
0.0,0.0,0.0,0.11596979,0.0386566,0.11596979,0.0,0.0,0.19328299,0.0773132,0.0773132,0.0773132,0.0,0.0,0.0773132,0.11596979,0.0,0.0386566,0.0,0.0,-0.01588887,0.03093348,-0.01025859,0.02748611,0.01767591,0.02229361
0.06231438,0.18694313,0.0,0.03115719,0.03115719,0.12462875,0.0,0.03115719,0.12462875,0.03115719,0.0,0.03115719,0.09347156,0.0,0.0,0.12462875,0.03115719,0.0,0.0,0.06231438,-0.00720187,-0.00834546,0.01934611,0.00903291,-0.00677843,0.02807393
0.0,0.18524305,0.0,0.03087384,0.0,0.06174768,0.0,0.06174768,0.09262153,0.03087384,0.0,0.03087384,0.06174768,0.0,0.0,0.15436921,0.03087384,0.12349537,0.03087384,0.03087384,0.01381402,0.00222835,0.01873414,0.01323132,0.00877721,0.01699969
0.14144108,0.0,0.0,0.0,0.03536027,0.10608081,0.03536027,0.03536027,0.10608081,0.21216163,0.0,0.0,0.07072054,0.07072054,0.03536027,0.07072054,0.0,0.03536027,0.0,0.0,0.02857242,0.00355159,0.01825953,-0.00579672,-0.01076436,0.01145024
0.16434422,0.0,0.08217211,0.04108605,0.0,0.16434422,0.04108605,0.20543027,0.16434422,0.08217211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217211,0.0,0.0,0.00119792,7.019e-05,0.02065559,-0.04164384,-0.04893438,0.04150317
0.08054631,0.0,0.04027315,0.0,0.04027315,0.20136576,0.0,0.08054631,0.16109261,0.12081946,0.0,0.04027315,0.04027315,0.0,0.0,0.04027315,0.04027315,0.08054631,0.04027315,0.0,0.0151834,-0.00119603,0.02650477,-0.01963798,-0.03117799,0.00349501
0.15885066,0.0,0.0,0.0,0.07942533,0.19856332,0.0,0.07942533,0.11913799,0.07942533,0.0,0.0,0.03971266,0.07942533,0.0,0.11913799,0.0,0.0,0.03971266,0.0,-0.00203734,-0.00174281,-0.00224956,-0.02002597,-0.02240312,0.05564219
0.05230901,0.07846351,0.0261545,0.07846351,0.01307725,0.11769527,0.03923176,0.05230901,0.13077252,0.03923176,0.07846351,0.06538626,0.01307725,0.03923176,0.01307725,0.0261545,0.05230901,0.0261545,0.01307725,0.0261545,0.00793171,0.01288087,-0.00613102,-0.01197093,0.00170806,0.01478742
0.05003016,0.0,0.0,0.0,0.05003016,0.15009049,0.0,0.15009049,0.15009049,0.20012066,0.05003016,0.0,0.15009049,0.10006033,0.05003016,0.0,0.05003016,0.0,0.05003016,0.0,-0.01168513,0.00371963,-0.03695306,-0.08384983,-0.05181342,-0.02014214
0.04180724,0.08361447,0.06967873,0.05574298,0.02787149,0.05574298,0.0,0.12542171,0.13935746,0.08361447,0.02787149,0.01393575,0.04180724,0.06967873,0.06967873,0.05574298,0.04180724,0.05574298,0.01393575,0.01393575,-0.00802833,0.00264308,-0.00216409,-0.04552735,-0.03310022,-0.00081124
0.0,0.1638955,0.02731592,0.0,0.02731592,0.19121142,0.05463183,0.02731592,0.08194775,0.05463183,0.0,0.02731592,0.02731592,0.0,0.13657959,0.0,0.02731592,0.02731592,0.05463183,0.10926367,-0.03968349,-0.02568445,0.00067021,0.05997102,0.02962466,-0.06290281
0.02799659,0.16797956,0.02799659,0.0,0.08398978,0.11198637,0.05599319,0.02799659,0.13998296,0.02799659,0.0,0.02799659,0.02799659,0.02799659,0.13998296,0.02799659,0.02799659,0.02799659,0.0,0.08398978,0.02337956,0.02642338,-0.01844464,-0.03747868,-0.02571464,-0.03203551
0.0,0.0,0.0,0.0,0.0,0.0,0.07883543,0.07883543,0.07883543,0.07883543,0.0,0.0,0.15767086,0.07883543,0.07883543,0.07883543,0.0,0.0,0.15767086,0.07883543,-0.02082717,0.00385032,0.09699768,-0.03577678,-0.02819628,0.03792709
0.0422447,0.0,0.0,0.0,0.0422447,0.16897879,0.16897879,0.12673409,0.0422447,0.21122349,0.0,0.0,0.0,0.0,0.08448939,0.0,0.0,0.08448939,0.0,0.0,0.04336199,0.01824894,0.0059764,-0.02167841,-0.01562008,-0.00191688
0.05202307,0.0,0.05202307,0.0,0.05202307,0.15606922,0.0,0.10404615,0.26011537,0.05202307,0.05202307,0.0,0.05202307,0.0,0.0,0.0,0.0,0.15606922,0.05202307,0.0,-0.03899923,-0.0314986,-0.01147574,0.02728668,0.00130462,0.0129208
0.0454298,0.0,0.0,0.0454298,0.0908596,0.0454298,0.0454298,0.0,0.1362894,0.227149,0.0454298,0.0454298,0.0908596,0.0,0.0,0.0454298,0.0908596,0.1362894,0.0,0.0,-0.00719513,-0.01784609,0.00117233,-0.04084668,-0.02036659,-0.00523302
0.04178698,0.05571597,0.02785798,0.0069645,0.03482248,0.01392899,0.03482248,0.04875147,0.02785798,0.03482248,0.02785798,0.11839643,0.08357395,0.09053845,0.05571597,0.04178698,0.08357395,0.06268046,0.01392899,0.02785798,0.01952869,0.01367551,0.00832207,0.01324257,0.01027542,0.00171328
0.0,0.0,0.0,0.0,0.20860993,0.02980142,0.0,0.02980142,0.3278156,0.02980142,0.0,0.02980142,0.05960284,0.0,0.11920567,0.02980142,0.02980142,0.11920567,0.0,0.0,-0.00715906,0.01338132,0.01442804,-0.02710724,-0.02883958,0.02204828
0.06822353,0.0,0.0,0.0,0.20467059,0.0,0.06822353,0.06822353,0.47756471,0.13644706,0.0,0.0,0.0,0.0,0.0,0.06822353,0.0,0.0,0.06822353,0.0,-0.04901822,-0.06303151,0.01699904,-0.04300616,-0.01610498,-0.00563817
0.11010399,0.0,0.07340266,0.01835067,0.055052,0.11010399,0.0,0.0,0.12845466,0.01835067,0.03670133,0.055052,0.09175333,0.12845466,0.055052,0.01835067,0.0,0.01835067,0.03670133,0.055052,0.00331999,-0.00075472,0.01065657,0.00190755,-0.01955978,-0.00485619
0.04745273,0.05694328,0.03321691,0.09490547,0.03321691,0.08066965,0.02372637,0.03796219,0.02372637,0.06643383,0.00949055,0.03321691,0.04270746,0.04270746,0.09016019,0.07592437,0.06168855,0.05694328,0.03796219,0.02847164,-0.00179679,0.01485277,0.00953875,-0.00264996,0.00456634,-0.00203742
0.12485765,0.0,0.0,0.0,0.04994306,0.09988612,0.04994306,0.07491459,0.04994306,0.04994306,0.0,0.0,0.04994306,0.02497153,0.2497153,0.07491459,0.0,0.09988612,0.02497153,0.12485765,-0.0102938,-0.01499577,0.00339476,-0.05355351,-0.02402512,-0.04921694
0.0,0.0,0.05895651,0.08843477,0.11791302,0.05895651,0.0,0.08843477,0.17686954,0.11791302,0.0,0.02947826,0.02947826,0.02947826,0.14739128,0.05895651,0.02947826,0.05895651,0.0,0.0,0.01578206,0.0183558,0.00242559,-0.08335749,-0.04140747,-0.00249395
0.0,0.0,0.0,0.0,0.0,0.07623234,0.0,0.07623234,0.07623234,0.45739406,0.0,0.07623234,0.07623234,0.0,0.0,0.07623234,0.0,0.07623234,0.0,0.0,0.04045098,0.00880604,0.01685395,-0.04402023,-0.02979548,0.01668428
0.10265338,0.05132669,0.02199715,0.02932954,0.0,0.05132669,0.08798861,0.05132669,0.08065623,0.05865907,0.02199715,0.04399431,0.02199715,0.04399431,0.08798861,0.05132669,0.02932954,0.07332384,0.00733238,0.01466477,0.0236109,0.01279967,0.00672313,0.01162392,0.00287387,0.01115571
0.0,0.0,0.0,0.0,0.0,0.16996935,0.0,0.0,0.1133129,0.39659514,0.0,0.1133129,0.0,0.0,0.0,0.1133129,0.05665645,0.05665645,0.0,0.0,-0.01177408,-0.01702493,0.0465504,-0.03326385,-0.00973351,0.00542988
