0.11966209,0.0,0.0,0.05983104,0.08974657,0.05983104,0.05983104,0.0,0.05983104,0.05983104,0.0,0.05983104,0.05983104,0.05983104,0.0,0.02991552,0.05983104,0.14957761,0.02991552,0.02991552,0.01578676,-0.00175415,0.02375202,-0.01008804,-0.03823314,0.02332432
0.398355,0.0,0.0,0.04426167,0.0,0.04426167,0.0,0.0,0.0,0.04426167,0.0,0.0,0.08852333,0.08852333,0.0,0.0,0.0,0.08852333,0.0,0.0,0.02035125,0.00168246,0.08704432,0.00669884,-0.00133847,0.08885159
0.03634242,0.21805451,0.0,0.0,0.0,0.10902725,0.0,0.0,0.07268484,0.03634242,0.03634242,0.03634242,0.10902725,0.03634242,0.10902725,0.07268484,0.07268484,0.07268484,0.0,0.0,-0.03295213,-0.01397186,0.0246863,-0.00437993,-0.00772584,0.01675576
0.05848714,0.05848714,0.05848714,0.05848714,0.00835531,0.05848714,0.00835531,0.02506592,0.05013183,0.10861897,0.01671061,0.01671061,0.05013183,0.07519775,0.13368489,0.05848714,0.08355305,0.05848714,0.00835531,0.03342122,-0.00946522,0.00021068,0.00915708,-0.02273626,-0.01390439,0.00903554
0.0595511,0.0595511,0.04466333,0.0,0.04466333,0.02233166,0.03721944,0.0595511,0.00744389,0.05210721,0.00744389,0.11165832,0.08932665,0.04466333,0.13398998,0.03721944,0.06699499,0.06699499,0.01488778,0.02977555,-0.00589492,-0.00507777,0.00473695,0.01479546,0.01139208,-0.00998887
0.11449505,0.0,0.0,0.0,0.07633003,0.07633003,0.03816502,0.03816502,0.11449505,0.19082508,0.03816502,0.0,0.07633003,0.07633003,0.03816502,0.11449505,0.03816502,0.0,0.0,0.0,0.01455637,-0.00041852,0.00042486,-0.0175907,-0.01777,-0.00965743
0.19398258,0.09699129,0.0,0.0,0.06466086,0.09699129,0.0,0.03233043,0.19398258,0.16165215,0.0,0.03233043,0.0,0.06466086,0.0,0.09699129,0.0,0.0,0.0,0.03233043,0.00347511,-0.00548355,0.03015371,-0.04860953,-0.02337312,-0.02306681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073897,0.10369485,0.4147794,0.0,0.0,0.0,0.0,0.10369485,0.2073897,0.10369485,0.0,0.0,0.0,0.03083615,0.01792749,0.01043118,-0.13047439,-0.07143469,0.0020709
0.04522987,0.0603065,0.04522987,0.01507662,0.0603065,0.04522987,0.03015325,0.09045975,0.13568962,0.09045975,0.01507662,0.07538312,0.03015325,0.03015325,0.04522987,0.04522987,0.0603065,0.07538312,0.01507662,0.03015325,0.00109291,0.00480077,-0.00932388,-0.02239039,-0.01612787,0.00166135
0.0,0.19169858,0.03194976,0.03194976,0.0,0.09584929,0.0,0.09584929,0.03194976,0.03194976,0.0,0.03194976,0.06389953,0.0,0.0,0.09584929,0.06389953,0.09584929,0.0,0.06389953,0.00227268,0.01881412,0.02305769,0.00927195,-0.00786532,0.02790576
0.02759727,0.03679636,0.02759727,0.03679636,0.00919909,0.03679636,0.01839818,0.05519454,0.20238,0.06439364,0.0,0.03679636,0.03679636,0.09199091,0.04599545,0.08279182,0.06439364,0.06439364,0.00919909,0.0,0.01335092,0.01633724,0.00641908,0.00628882,0.00909034,0.00100726
0.0,0.0,0.0,0.0,0.04023857,0.0,0.0,0.16095428,0.12071571,0.08047714,0.08047714,0.0,0.0,0.16095428,0.04023857,0.04023857,0.08047714,0.12071571,0.04023857,0.04023857,-0.04047287,-0.00962121,-0.01023988,0.02776899,0.01593885,0.01066191
0.09061708,0.07249366,0.01812342,0.09061708,0.0,0.09061708,0.01812342,0.03624683,0.01812342,0.05437025,0.03624683,0.01812342,0.09061708,0.03624683,0.07249366,0.05437025,0.05437025,0.05437025,0.0,0.01812342,-0.00599571,-0.00341564,0.01167402,0.02550939,0.03251705,0.01541666
0.05106674,0.05106674,0.0,0.07660011,0.01276668,0.01276668,0.0,0.08936679,0.12766685,0.07660011,0.01276668,0.05106674,0.08936679,0.02553337,0.08936679,0.11490016,0.03830005,0.06383342,0.0,0.0,0.00194253,0.01731719,-0.00411465,-0.00938916,0.01045267,0.00075667
0.0,0.13239825,0.04413275,0.02206637,0.04413275,0.11033187,0.04413275,0.02206637,0.19859737,0.02206637,0.02206637,0.0,0.06619912,0.02206637,0.04413275,0.06619912,0.0,0.0,0.04413275,0.02206637,-0.00508128,-0.01726538,0.03072618,0.02159995,0.02528671,0.01794609
0.03248453,0.0,0.06496906,0.06496906,0.09745359,0.03248453,0.06496906,0.06496906,0.16242265,0.03248453,0.0,0.06496906,0.2273917,0.0,0.0,0.0,0.0,0.0,0.03248453,0.06496906,-0.00212716,0.01543863,0.01518956,-0.00311933,-0.01493481,-0.01746729
0.05078112,0.0,0.05078112,0.30468671,0.10156224,0.0,0.0,0.0,0.0,0.05078112,0.0,0.10156224,0.05078112,0.0,0.10156224,0.05078112,0.05078112,0.0,0.0,0.05078112,0.00694954,0.01415637,0.00938415,-0.00039388,0.00046483,0.00459775
0.09587494,0.01917499,0.07669995,0.09587494,0.03834998,0.09587494,0.0,0.03834998,0.05752496,0.07669995,0.01917499,0.05752496,0.03834998,0.0,0.03834998,0.05752496,0.03834998,0.05752496,0.0,0.03834998,0.02005639,0.02299217,0.02138843,-0.01202915,-0.0057498,0.01376756
0.08657029,0.02885676,0.08657029,0.17314059,0.05771353,0.02885676,0.0,0.02885676,0.08657029,0.08657029,0.0,0.08657029,0.05771353,0.0,0.08657029,0.02885676,0.05771353,0.05771353,0.0,0.02885676,0.00301151,0.01138643,0.00474089,-0.04944368,-0.02500463,-0.01239081
0.06878063,0.03439032,0.10317095,0.20634189,0.06878063,0.03439032,0.0,0.03439032,0.03439032,0.10317095,0.0,0.06878063,0.03439032,0.0,0.06878063,0.03439032,0.10317095,0.0,0.0,0.03439032,0.00604119,0.00997877,0.01087315,-0.03518314,-0.02379933,0.00037989
0.0731651,0.02438837,0.0731651,0.1463302,0.0731651,0.04877673,0.02438837,0.04877673,0.04877673,0.0731651,0.0,0.0731651,0.04877673,0.0,0.04877673,0.02438837,0.04877673,0.0731651,0.0,0.0,0.01698872,0.0380028,0.01281695,-0.02011058,-0.00544081,0.00659659
0.04254477,0.02127239,0.08508954,0.11699812,0.05318096,0.03190858,0.03190858,0.07445335,0.07445335,0.11699812,0.0,0.03190858,0.03190858,0.05318096,0.05318096,0.11699812,0.0,0.01063619,0.01063619,0.05318096,0.01055854,0.01662279,0.00269131,-0.0212393,-0.01143164,-0.00764
0.01763086,0.0,0.01763086,0.10578518,0.03526173,0.05289259,0.03526173,0.08815432,0.15867778,0.07052346,0.01763086,0.05289259,0.08815432,0.03526173,0.08815432,0.0,0.01763086,0.08815432,0.01763086,0.07052346,-0.02019547,0.00701248,0.00480103,-0.03471158,-0.01085392,-0.00390439
0.04781424,0.04781424,0.19125696,0.2390712,0.14344272,0.0,0.0,0.04781424,0.04781424,0.0,0.0,0.04781424,0.04781424,0.0,0.0,0.0,0.0,0.0,0.0,0.09562848,-0.00419255,0.02725412,0.02018667,0.00713335,-0.01528462,0.00861825
0.04810499,0.14431496,0.24052494,0.19241995,0.04810499,0.04810499,0.0,0.0,0.04810499,0.04810499,0.0,0.04810499,0.04810499,0.0,0.0,0.0,0.0,0.0,0.0,0.04810499,0.00473454,0.06980844,-0.01386234,-0.02042645,-0.01253937,0.01018543
0.05927066,0.01185413,0.07112479,0.11854132,0.04741653,0.0355624,0.0355624,0.07112479,0.09483306,0.07112479,0.02370826,0.04741653,0.07112479,0.0355624,0.0355624,0.07112479,0.04741653,0.02370826,0.01185413,0.05927066,-0.00326738,0.01431724,0.0003801,-0.02063729,-0.02520538,-0.00875093
0.05049522,0.0,0.10099044,0.25247611,0.10099044,0.0,0.0,0.0,0.0,0.10099044,0.0,0.15148567,0.05049522,0.0,0.10099044,0.0,0.0,0.0,0.0,0.05049522,0.01615059,0.03349457,0.01367798,-0.00118459,-0.0224942,0.00094643
0.13404868,0.0,0.03829962,0.09574905,0.03829962,0.07659924,0.0,0.03829962,0.07659924,0.07659924,0.01914981,0.07659924,0.03829962,0.0,0.03829962,0.03829962,0.03829962,0.07659924,0.0,0.03829962,0.01253858,0.00676622,0.02979408,0.00206116,-0.00559371,0.01609294
0.0,0.0,0.0,0.0,0.0,0.37844301,0.30275441,0.0,0.0,0.0,0.0,0.0,0.0,0.0756886,0.0,0.0756886,0.0,0.1513772,0.0,0.0,-0.00740588,-0.00240084,-0.01256752,-0.00402884,0.00012434,0.04232692
0.0,0.44595174,0.0,0.0,0.0,0.07432529,0.0,0.0,0.0,0.0,0.0,0.07432529,0.0,0.0,0.0,0.14865058,0.0,0.14865058,0.0,0.0,0.0093139,0.0031395,0.04500707,0.00130842,0.00691939,0.04240823
0.05015245,0.10030491,0.05015245,0.0,0.10030491,0.05015245,0.0,0.05015245,0.0,0.20060981,0.05015245,0.0,0.0,0.0,0.05015245,0.0,0.10030491,0.15045736,0.0,0.0,0.02849373,0.00494024,-0.01946503,0.01497505,0.00916574,0.00899366
0.04175045,0.12525135,0.0835009,0.0,0.06262567,0.1670018,0.02087522,0.02087522,0.10437612,0.06262567,0.02087522,0.0,0.0835009,0.02087522,0.04175045,0.0,0.02087522,0.04175045,0.04175045,0.0835009,-0.01189845,0.00825189,-0.03308191,0.00865104,0.0036349,-0.01931872
0.03240391,0.06480783,0.0,0.06480783,0.0,0.19442348,0.0,0.03240391,0.09721174,0.16201956,0.06480783,0.03240391,0.03240391,0.03240391,0.03240391,0.09721174,0.03240391,0.03240391,0.0,0.06480783,0.00817135,-0.00695498,-0.01585448,-0.02717234,-0.02443521,-0.00308346
0.12969313,0.0,0.06484656,0.06484656,0.03242328,0.16211641,0.03242328,0.12969313,0.16211641,0.06484656,0.03242328,0.06484656,0.0,0.03242328,0.0,0.0,0.0,0.06484656,0.0,0.0,0.00682403,0.01100099,0.01937297,-0.04270604,-0.03625563,0.00421866
0.14901148,0.0,0.05960459,0.05960459,0.0298023,0.05960459,0.0298023,0.20861607,0.14901148,0.05960459,0.05960459,0.0298023,0.05960459,0.0298023,0.0,0.0,0.0,0.0298023,0.0,0.0,0.01823901,0.00210608,0.01654898,-0.03402208,-0.03853497,0.0223849
0.29760231,0.0,0.0,0.0,0.0,0.12754385,0.0,0.04251462,0.08502923,0.12754385,0.0,0.04251462,0.0,0.0,0.0,0.04251462,0.04251462,0.04251462,0.04251462,0.0,0.00841649,-0.00011606,0.071046,-0.00999944,-0.01070476,0.04855084
0.2004379,0.0,0.0,0.0,0.10021895,0.0,0.05010948,0.10021895,0.05010948,0.15032843,0.0,0.05010948,0.05010948,0.0,0.0,0.10021895,0.05010948,0.05010948,0.0,0.0,0.01390513,0.00474189,0.03520104,-0.02074078,-0.01955124,0.03436393
0.03049791,0.18298748,0.0,0.03049791,0.0,0.09149374,0.0,0.09149374,0.06099583,0.03049791,0.0,0.03049791,0.06099583,0.0,0.03049791,0.12199165,0.03049791,0.06099583,0.03049791,0.03049791,0.01206739,0.00439296,0.01890481,0.01006921,0.0080191,0.03160913
0.0,0.19258487,0.0,0.03209748,0.0,0.12838991,0.0,0.03209748,0.03209748,0.06419496,0.0,0.03209748,0.06419496,0.03209748,0.03209748,0.03209748,0.16048739,0.03209748,0.03209748,0.03209748,0.02198314,0.0093209,0.00076428,0.00743214,-0.00105011,0.0307228
0.07357583,0.06540074,0.00817509,0.00817509,0.04905055,0.12262639,0.02452528,0.01635018,0.01635018,0.03270037,0.00817509,0.04087546,0.01635018,0.06540074,0.14715166,0.04087546,0.04905055,0.08992602,0.05722565,0.04087546,0.00737014,0.01344567,-0.02468942,0.01652699,0.00266349,0.01184715
0.0613327,0.08761815,0.01752363,0.00876181,0.05257089,0.13142722,0.02628544,0.05257089,0.03504726,0.04380907,0.0,0.02628544,0.02628544,0.05257089,0.13142722,0.07885633,0.03504726,0.07009452,0.05257089,0.03504726,-0.00772428,-0.00292401,0.00068454,-0.01126326,-0.00613207,0.00222677
0.05209146,0.06945528,0.00868191,0.00868191,0.06077337,0.14759247,0.01736382,0.06077337,0.02604573,0.04340955,0.0,0.03472764,0.02604573,0.04340955,0.16495629,0.06945528,0.03472764,0.06077337,0.05209146,0.03472764,0.00497384,0.00464957,-0.00166072,-0.00891796,-0.00634997,-0.00847826
0.19404076,0.12936051,0.0,0.0,0.0,0.0,0.06468025,0.0,0.0,0.19404076,0.0,0.0,0.12936051,0.0,0.06468025,0.0,0.0,0.12936051,0.0,0.0,0.0352792,0.01315377,0.01963314,0.00980078,0.00178086,0.0148287
0.1335101,0.0,0.02670202,0.02670202,0.02670202,0.1335101,0.0,0.1335101,0.18691414,0.02670202,0.0,0.02670202,0.02670202,0.08010606,0.02670202,0.0,0.02670202,0.10680808,0.02670202,0.0,-0.01743434,-0.01524867,0.03110012,-0.02703493,-0.02038429,0.03432539
0.30629093,0.0,0.0,0.0,0.0,0.03403233,0.0,0.0,0.1361293,0.20419395,0.03403233,0.06806465,0.0,0.0,0.0,0.0,0.03403233,0.10209698,0.03403233,0.0,0.01538412,0.01108405,0.04858898,-0.02556388,-0.01845631,0.01605792
0.32088958,0.10696319,0.10696319,0.0,0.0,0.21392639,0.21392639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114798,-0.00049457,0.06957087,-0.01148326,-0.01293002,-0.00847974
0.3630139,0.12100463,0.12100463,0.0,0.0,0.12100463,0.24200927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011358,-0.00329326,0.05309038,-0.00842607,-0.0089903,-0.00030424
0.40037695,0.08897266,0.13345898,0.0,0.0,0.08897266,0.26691797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00091905,-0.00434962,0.04474193,-0.00828077,-0.00843247,-0.00145924
0.13744099,0.0,0.05497639,0.0,0.0274882,0.13744099,0.0,0.10995279,0.05497639,0.08246459,0.0274882,0.0,0.05497639,0.05497639,0.19241738,0.0,0.0,0.08246459,0.0,0.0274882,-0.01593054,-0.01656828,0.0258422,-0.05713668,-0.01794394,0.03718574
0.0,0.0,0.0,0.0,0.0,0.2680528,0.0,0.2680528,0.0,0.2680528,0.0,0.0,0.0,0.2680528,0.2680528,0.0,0.0,0.0,0.0,0.0,-0.05704499,-0.02677177,-0.0149674,-0.169253,-0.07655588,0.00432905
0.10501631,0.11668479,0.04667392,0.03500544,0.04667392,0.08167935,0.0,0.04667392,0.0583424,0.0583424,0.02333696,0.02333696,0.01166848,0.02333696,0.0583424,0.04667392,0.0583424,0.0583424,0.0,0.04667392,0.02428389,0.00711849,-0.00923763,0.00337405,0.00326219,0.02605219
0.18344998,0.0,0.02293125,0.02293125,0.0458625,0.06879374,0.06879374,0.0458625,0.13758749,0.02293125,0.0,0.02293125,0.0,0.0,0.0458625,0.0458625,0.09172499,0.13758749,0.0,0.0,0.01054021,0.00871053,0.04409739,-0.03599007,-0.03247543,0.04200494
0.0,0.0,0.0,0.0,0.0,0.07372692,0.0,0.0,0.14745385,0.07372692,0.07372692,0.0,0.0,0.07372692,0.22118077,0.0,0.0,0.0,0.14745385,0.0,0.00279145,-0.03427432,0.07741526,0.03771943,0.02167522,0.08367678
0.18503697,0.0,0.0,0.0,0.0,0.07401479,0.0,0.03700739,0.25905175,0.11102218,0.07401479,0.0,0.03700739,0.0,0.0,0.07401479,0.0,0.14802957,0.0,0.0,-0.01458217,-0.00868612,0.04345673,-0.02276377,-0.01700798,0.02038367
0.19041304,0.0,0.0,0.0,0.0,0.07616521,0.0,0.0,0.34274347,0.11424782,0.07616521,0.0,0.0,0.03808261,0.0,0.03808261,0.0,0.15233043,0.0,0.0,-0.00620023,0.00560939,0.04031454,-0.05264745,-0.03436305,0.0190564
0.19793323,0.0,0.0,0.0,0.0,0.07917329,0.0,0.0,0.31669317,0.15834659,0.03958665,0.0,0.0,0.03958665,0.0,0.03958665,0.0,0.19793323,0.0,0.0,-0.01558532,-0.00463383,0.04225328,-0.07477088,-0.04582713,0.02972443
0.12991623,0.0,0.0,0.0,0.04330541,0.12991623,0.0,0.04330541,0.38974869,0.08661082,0.04330541,0.0,0.0,0.04330541,0.0,0.04330541,0.0,0.21652705,0.0,0.0,-0.02877739,-0.01540662,0.00889706,-0.09349619,-0.05849598,0.01803305
0.07420124,0.0,0.03710062,0.0,0.07420124,0.11130185,0.0,0.07420124,0.37100618,0.11130185,0.0,0.0,0.03710062,0.03710062,0.0,0.03710062,0.0,0.22260371,0.0,0.0,-0.05678128,-0.03603748,0.01042494,-0.07506514,-0.05361801,0.02385718
0.08929933,0.0,0.0,0.0,0.0,0.0,0.08929933,0.13394899,0.08929933,0.13394899,0.0,0.0,0.0,0.04464966,0.17859865,0.04464966,0.0,0.0,0.0,0.0,0.06996865,0.03837591,-0.00654538,0.04765553,0.01031792,0.03653342
0.23934569,0.0,0.0,0.0,0.0,0.09573827,0.0,0.09573827,0.19147655,0.28721482,0.0,0.04786914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786914,-0.00144957,0.00281219,0.01268527,-0.01365873,-0.02505617,0.01941512
0.0,0.0,0.0,0.0,0.31557,0.0,0.0,0.0,0.10519,0.10519,0.0,0.10519,0.10519,0.10519,0.0,0.0,0.0,0.10519,0.0,0.10519,-0.02733538,-0.00956762,-0.00767186,-0.00248643,-0.01359844,0.0087597
0.0,0.0,0.0,0.0,0.20557091,0.0,0.0,0.0,0.10278546,0.10278546,0.0,0.10278546,0.10278546,0.10278546,0.0,0.0,0.0,0.10278546,0.10278546,0.10278546,-0.03127419,-0.00326401,-0.00425532,-0.0034279,-0.00712046,0.0214873
0.0,0.0,0.0,0.0,0.09933519,0.0,0.0,0.0,0.09933519,0.09933519,0.0,0.09933519,0.09933519,0.09933519,0.0,0.0,0.0,0.09933519,0.19867037,0.09933519,-0.02957098,0.00468641,0.02536027,0.000822,-0.00884828,0.01419872
0.0,0.0,0.0,0.0,0.12313448,0.0246269,0.0,0.0246269,0.0,0.04925379,0.0,0.0,0.46791103,0.0,0.24626897,0.0,0.0,0.0,0.0,0.0246269,0.00573717,0.00555367,-0.01167527,0.04088034,0.01963365,-0.02057853
0.0,0.20918627,0.0,0.0,0.0,0.0,0.0,0.0,0.10459313,0.0,0.0,0.0,0.0,0.0,0.20918627,0.0,0.0,0.0,0.20918627,0.10459313,-0.05470878,-0.06712369,0.07881302,0.05256432,0.04055843,0.11315164
0.0,0.28309489,0.0,0.0,0.0,0.0,0.0,0.0,0.14154744,0.0,0.0,0.0,0.0,0.0,0.14154744,0.0,0.0,0.0,0.14154744,0.14154744,-0.01796747,0.00337336,0.01805409,0.07858219,0.04068923,0.02798393
0.0,0.49536193,0.0,0.0,0.0,0.0,0.0,0.0,0.33024128,0.0,0.0,0.0,0.0,0.0,0.16512064,0.0,0.0,0.0,0.0,0.0,-0.02860418,-0.05342776,-0.0265831,0.08041953,0.04121659,-0.00374494
0.03836247,0.11508741,0.0575437,0.01918123,0.01918123,0.13426864,0.0575437,0.0575437,0.03836247,0.01918123,0.0,0.03836247,0.03836247,0.0575437,0.13426864,0.03836247,0.03836247,0.0575437,0.0,0.03836247,0.00810124,0.01845645,-0.00285146,-0.02042944,0.00090626,-0.00160725
0.06629176,0.0,0.0,0.0,0.06629176,0.06629176,0.0,0.0,0.46404232,0.3314588,0.0,0.0,0.0,0.0,0.06629176,0.06629176,0.0,0.0,0.0,0.06629176,0.00719461,0.01254178,0.01138502,-0.11948029,-0.07224841,-0.03264438
0.0,0.15004376,0.02500729,0.02500729,0.0,0.07502188,0.02500729,0.0,0.05001459,0.10002917,0.05001459,0.02500729,0.0,0.0,0.20005834,0.0,0.07502188,0.02500729,0.0,0.05001459,0.03438157,0.03726708,-0.00735008,0.04224671,0.01516632,0.00303316
0.13063746,0.0,0.0,0.0,0.39191238,0.13063746,0.13063746,0.0,0.26127492,0.0,0.0,0.0,0.0,0.0,0.13063746,0.0,0.0,0.0,0.13063746,0.0,-0.00482923,-0.01760993,-0.00712119,-0.11817465,-0.14481162,-0.01382798
0.19760275,0.0,0.0,0.19760275,0.0,0.06586758,0.06586758,0.0,0.19760275,0.0,0.0,0.0,0.06586758,0.0,0.0,0.06586758,0.0,0.0,0.0,0.0,0.0121563,0.03973133,0.02314236,0.00410469,0.02666218,0.03792458
0.09528166,0.0,0.06352111,0.0,0.0,0.06352111,0.06352111,0.0,0.0,0.12704222,0.0,0.03176055,0.28584499,0.03176055,0.03176055,0.06352111,0.03176055,0.06352111,0.0,0.0,0.00527663,-0.00947363,0.03866399,-0.00145883,0.00162557,0.01254962
0.19277207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30843531,0.42409855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03855441,0.0,0.04607815,0.02575194,0.01400328,-0.01582784,-0.0302648,-0.00360107
0.30194321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30194321,0.30194321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377429,0.0,0.04678783,0.03229023,0.01172703,-0.02714207,-0.03656303,0.02932747
0.22210231,0.0,0.0,0.0,0.0,0.0,0.13326139,0.0,0.3553637,0.3553637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442046,0.0,0.00402792,0.02018771,-0.00363322,-0.07114565,-0.04992812,-0.01002019
0.29893376,0.0,0.0,0.0,0.0,0.0,0.08540965,0.0,0.34163858,0.25622894,0.0,0.0,0.04270482,0.0,0.0,0.0,0.0,0.0,0.04270482,0.0,0.02415002,0.02783954,-0.00442084,-0.08728355,-0.05740689,0.02950114
0.30720056,0.0,0.0,0.0,0.0,0.0,0.08777159,0.0,0.35108636,0.26331477,0.0,0.0,0.04388579,0.0,0.0,0.0,0.0,0.0,0.04388579,0.0,0.01004573,0.01602517,0.00782721,-0.09423997,-0.0651165,0.02831349
0.31857195,0.0,0.0,0.0,0.0,0.0,0.09102056,0.0,0.36408223,0.27306167,0.0,0.0,0.04551028,0.0,0.0,0.0,0.0,0.0,0.04551028,0.0,0.00493929,-0.0031331,0.00069308,-0.08206542,-0.04056796,-0.01762287
0.0395763,0.0,0.0,0.0395763,0.0395763,0.15830519,0.0,0.0791526,0.23745779,0.15830519,0.0,0.0,0.0,0.0395763,0.0,0.0,0.0791526,0.1187289,0.0395763,0.0,-0.01763225,-0.03330244,0.03520853,-0.04362634,-0.0176475,0.04801624
0.0748502,0.0,0.0,0.0,0.0374251,0.1122753,0.0,0.1122753,0.18712549,0.18712549,0.0,0.0,0.0374251,0.0,0.0,0.0374251,0.0748502,0.0748502,0.0374251,0.0,0.00262024,-0.03108358,0.04222348,-0.01272266,-0.01406142,0.03997138
0.04312237,0.0,0.0,0.0,0.0,0.21561185,0.0,0.25873422,0.12936711,0.12936711,0.0,0.0,0.08624474,0.0,0.17248948,0.04312237,0.0,0.04312237,0.04312237,0.04312237,-0.01448688,-0.01638567,-0.01656052,-0.08691334,-0.06799575,-0.00508419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15395791,0.0,0.11546844,0.0,0.0,0.42338427,0.07697896,0.26942635,0.0,0.0,0.0,0.07697896,0.0,0.01652566,-0.00281919,-0.00671272,-0.07400041,-0.03060482,-0.0185834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276878,0.06276878,0.06276878,0.0,0.0,0.18830635,0.0,0.12553757,0.0,0.0,0.0,0.31384391,0.0,0.03332316,-0.021955,0.01906162,0.0042083,0.05407,0.09529773
0.17878357,0.0,0.0,0.0,0.08939179,0.17878357,0.13408768,0.0,0.17878357,0.08939179,0.0,0.0,0.0,0.0,0.0,0.04469589,0.04469589,0.08939179,0.04469589,0.04469589,0.00305282,0.01259446,-0.00992249,-0.06669453,-0.04264717,-0.01378042
