-0.99,-0.61,0.0,-0.99,-0.61,0.0,0.77,-0.24,0.59,0.87,0.65,-0.53,-0.79,-0.99,0.1
0.34,0.88,0.35,-0.79,-0.99,0.1,-0.99,-0.61,0.0,0.08,-0.71,0.68,0.08,-0.71,0.68
-0.8,0.44,-0.71,-0.99,-0.99,-0.99,0.28,-0.99,-0.22,0.59,0.33,-0.99,0.28,-0.99,-0.22
0.12,-0.99,-0.99,-0.79,-0.99,0.1,-0.77,0.67,-0.37,-0.92,0.31,-0.99,0.28,-0.99,-0.22
-0.8,0.44,-0.71,-0.63,0.25,0.5,0.12,-0.99,-0.99,-0.99,0.27,-0.52,0.34,0.88,0.35
0.28,-0.99,-0.22,-0.79,-0.99,0.1,0.87,0.65,-0.53,0.28,-0.99,-0.22,-0.63,0.25,0.5
0.28,-0.99,-0.22,0.28,-0.99,-0.22,-0.13,0.77,-0.9,0.12,-0.99,-0.99,-0.13,0.77,-0.9
-0.99,0.27,-0.52,0.99,0.4,0.37,-0.99,-0.61,0.0,-0.99,0.27,-0.52,-0.99,-0.61,0.0
-0.63,0.25,0.5,0.12,-0.99,-0.99,-0.92,0.31,-0.99,-0.63,0.25,0.5,-0.63,0.25,0.5
-0.99,0.27,-0.52,-0.79,-0.99,0.1,-0.63,0.25,0.5,-0.99,0.27,-0.52,-0.92,0.31,-0.99
-0.63,0.25,0.5,0.87,0.65,-0.53,-0.79,-0.99,0.1,-0.63,0.25,0.5,-0.77,0.67,-0.37
0.87,0.65,-0.53,-0.63,0.25,0.5,-0.77,0.67,-0.37,-0.63,0.25,0.5,-0.99,-0.99,-0.99
-0.92,0.31,-0.99,-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99
-0.99,-0.61,0.0,-0.79,-0.99,0.1,0.59,0.33,-0.99,-0.92,0.31,-0.99,-0.92,0.31,-0.99
-0.99,0.27,-0.52,-0.63,0.25,0.5,-0.92,0.31,-0.99,0.87,0.65,-0.53,-0.99,-0.99,-0.99
-0.99,0.27,-0.52,-0.63,0.25,0.5,-0.92,0.31,-0.99,0.87,0.65,-0.53,-0.99,-0.99,-0.99
-0.99,0.27,-0.52,-0.63,0.25,0.5,-0.92,0.31,-0.99,0.87,0.65,-0.53,-0.99,-0.99,-0.99
0.28,-0.99,-0.22,0.28,-0.99,-0.22,0.28,-0.99,-0.22,-0.99,-0.99,-0.99,0.28,-0.99,-0.22
-0.13,0.77,-0.9,0.28,-0.99,-0.22,-0.13,0.77,-0.9,0.59,0.33,-0.99,0.34,0.88,0.35
-0.13,0.77,-0.9,0.59,0.33,-0.99,0.34,0.88,0.35,0.28,-0.99,-0.22,0.34,0.88,0.35
-0.63,0.25,0.5,0.34,0.88,0.35,0.34,0.88,0.35,0.28,-0.99,-0.22,0.34,0.88,0.35
0.12,-0.99,-0.99,0.74,-0.72,-0.35,0.74,-0.72,-0.35,0.59,-0.55,-0.99,0.99,0.4,0.37
-0.99,-0.61,0.0,-0.92,0.31,-0.99,0.59,0.33,-0.99,-0.63,0.25,0.5,-0.63,0.25,0.5
-0.92,0.31,-0.99,0.28,-0.99,-0.22,0.74,-0.72,-0.35,-0.92,0.31,-0.99,-0.99,0.27,-0.52
-0.79,-0.99,0.1,0.87,0.65,-0.53,0.28,-0.99,-0.22,-0.63,0.25,0.5,0.87,0.65,-0.53
0.59,-0.55,-0.99,0.59,-0.55,-0.99,-0.99,-0.99,-0.99,0.08,-0.71,0.68,-0.63,0.25,0.5
0.77,-0.24,0.59,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,0.74,-0.72,-0.35,0.08,-0.71,0.68
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.92,0.31,-0.99,-0.99,-0.61,0.0,-0.92,0.31,-0.99
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.92,0.31,-0.99,-0.99,-0.61,0.0,-0.92,0.31,-0.99
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.92,0.31,-0.99,-0.99,-0.61,0.0,-0.92,0.31,-0.99
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.99,-0.61,0.0
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.99,-0.61,0.0
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.63,0.25,0.5
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,-0.92,0.31,-0.99,0.87,0.65,-0.53
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,-0.92,0.31,-0.99,0.87,0.65,-0.53
-0.79,-0.99,0.1,-0.77,0.67,-0.37,0.28,-0.99,-0.22,-0.77,0.67,-0.37,-0.77,0.67,-0.37
0.28,-0.99,-0.22,0.28,-0.99,-0.22,-0.77,0.67,-0.37,-0.99,-0.99,-0.99,0.28,-0.99,-0.22
-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,-0.99,-0.99,-0.13,0.77,-0.9,-0.63,0.25,0.5
-0.79,-0.99,0.1,-0.13,0.77,-0.9,-0.79,-0.99,0.1,0.99,0.4,0.37,0.87,0.65,-0.53
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,0.99,0.4,0.37,0.87,0.65,-0.53
0.28,-0.99,-0.22,-0.92,0.31,-0.99,0.59,0.33,-0.99,-0.92,0.31,-0.99,0.28,-0.99,-0.22
0.28,-0.99,-0.22,-0.92,0.31,-0.99,0.28,-0.99,-0.22,-0.92,0.31,-0.99,0.28,-0.99,-0.22
-0.99,-0.61,0.0,-0.92,0.31,-0.99,0.59,0.33,-0.99,-0.92,0.31,-0.99,-0.99,-0.61,0.0
0.28,-0.99,-0.22,-0.92,0.31,-0.99,-0.92,0.31,-0.99,-0.92,0.31,-0.99,0.28,-0.99,-0.22
-0.99,-0.61,0.0,-0.63,0.25,0.5,-0.79,-0.99,0.1,0.87,0.65,-0.53,-0.99,-0.61,0.0
0.08,-0.71,0.68,0.99,0.4,0.37,0.74,-0.72,-0.35,-0.99,-0.61,0.0,-0.99,0.27,-0.52
0.59,0.33,-0.99,0.28,-0.99,-0.22,0.12,-0.99,-0.99,0.99,0.4,0.37,-0.8,0.44,-0.71
0.99,0.4,0.37,0.59,0.33,-0.99,0.99,0.4,0.37,-0.8,0.44,-0.71,0.59,-0.55,-0.99
0.74,-0.72,-0.35,0.74,-0.72,-0.35,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.92,0.31,-0.99
0.99,0.4,0.37,0.59,-0.55,-0.99,0.59,-0.55,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
-0.79,-0.99,0.1,0.99,0.4,0.37,0.99,0.4,0.37,0.87,0.65,-0.53,-0.92,0.31,-0.99
0.99,0.4,0.37,0.74,-0.72,-0.35,-0.92,0.31,-0.99,-0.79,-0.99,0.1,-0.99,-0.61,0.0
-0.99,-0.61,0.0,-0.63,0.25,0.5,-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.99,-0.61,0.0
-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.79,-0.99,0.1,-0.99,-0.99,-0.99,-0.99,0.27,-0.52
0.59,0.33,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.63,0.25,0.5,-0.99,-0.99,-0.99
0.74,-0.72,-0.35,0.08,-0.71,0.68,0.59,0.33,-0.99,0.77,-0.24,0.59,0.34,0.88,0.35
-0.79,-0.99,0.1,-0.77,0.67,-0.37,-0.79,-0.99,0.1,0.74,-0.72,-0.35,-0.99,-0.99,-0.99
-0.99,-0.99,-0.99,-0.63,0.25,0.5,-0.92,0.31,-0.99,-0.92,0.31,-0.99,-0.63,0.25,0.5
0.99,0.4,0.37,-0.92,0.31,-0.99,0.99,0.4,0.37,0.28,-0.99,-0.22,0.59,0.33,-0.99
-0.79,-0.99,0.1,-0.8,0.44,-0.71,-0.99,-0.61,0.0,0.99,0.4,0.37,-0.63,0.25,0.5
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.92,0.31,-0.99
-0.92,0.31,-0.99,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.99,-0.61,0.0,-0.92,0.31,-0.99
-0.63,0.25,0.5,-0.63,0.25,0.5,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.92,0.31,-0.99
-0.79,-0.99,0.1,-0.63,0.25,0.5,-0.63,0.25,0.5,-0.92,0.31,-0.99,-0.99,-0.61,0.0
-0.99,-0.61,0.0,0.42,0.21,0.97,-0.99,0.27,-0.52,0.99,0.4,0.37,-0.77,0.67,-0.37
0.87,0.65,-0.53,0.42,0.21,0.97,-0.79,-0.99,0.1,0.34,0.88,0.35,-0.8,0.44,-0.71
-0.77,0.67,-0.37,0.42,0.21,0.97,-0.79,-0.99,0.1,0.34,0.88,0.35,-0.77,0.67,-0.37
-0.99,0.27,-0.52,0.28,-0.99,-0.22,-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.99,0.27,-0.52
-0.8,0.44,-0.71,-0.99,-0.99,-0.99,-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.99,-0.99,-0.99,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.63,0.25,0.5,0.87,0.65,-0.53,-0.99,-0.99,-0.99,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.79,-0.99,0.1,0.77,-0.24,0.59,0.77,-0.24,0.59,0.28,-0.99,-0.22,-0.99,-0.99,-0.99
-0.99,-0.61,0.0,-0.63,0.25,0.5,-0.77,0.67,-0.37,-0.99,-0.99,-0.99,-0.77,0.67,-0.37
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,0.99,0.4,0.37,0.87,0.65,-0.53
-0.79,-0.99,0.1,-0.92,0.31,-0.99,-0.92,0.31,-0.99,0.34,0.88,0.35,0.59,0.33,-0.99
-0.79,-0.99,0.1,-0.77,0.67,-0.37,-0.79,-0.99,0.1,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.99,-0.61,0.0,0.42,0.21,0.97,0.34,0.88,0.35,0.59,0.33,-0.99,0.34,0.88,0.35
0.74,-0.72,-0.35,0.99,0.4,0.37,0.08,-0.71,0.68,-0.99,-0.61,0.0,-0.63,0.25,0.5
-0.63,0.25,0.5,0.28,-0.99,-0.22,-0.92,0.31,-0.99,0.87,0.65,-0.53,-0.63,0.25,0.5
-0.79,-0.99,0.1,-0.77,0.67,-0.37,-0.63,0.25,0.5,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.63,0.25,0.5,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.79,-0.99,0.1,-0.77,0.67,-0.37,-0.79,-0.99,0.1,-0.63,0.25,0.5,0.87,0.65,-0.53
-0.99,0.27,-0.52,0.28,-0.99,-0.22,0.28,-0.99,-0.22,0.28,-0.99,-0.22,0.28,-0.99,-0.22
-0.99,0.27,-0.52,0.99,0.4,0.37,0.28,-0.99,-0.22,0.28,-0.99,-0.22,0.28,-0.99,-0.22
0.28,-0.99,-0.22,-0.79,-0.99,0.1,-0.92,0.31,-0.99,0.28,-0.99,-0.22,0.28,-0.99,-0.22
-0.63,0.25,0.5,0.77,-0.24,0.59,-0.92,0.31,-0.99,0.28,-0.99,-0.22,0.28,-0.99,-0.22
0.28,-0.99,-0.22,-0.79,-0.99,0.1,-0.79,-0.99,0.1,0.28,-0.99,-0.22,-0.92,0.31,-0.99
-0.99,0.27,-0.52,-0.79,-0.99,0.1,-0.99,-0.61,0.0,-0.92,0.31,-0.99,-0.99,-0.61,0.0
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,-0.63,0.25,0.5,-0.99,-0.61,0.0
-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,-0.99,-0.99,0.87,0.65,-0.53,-0.63,0.25,0.5
-0.79,-0.99,0.1,-0.92,0.31,-0.99,-0.92,0.31,-0.99,-0.63,0.25,0.5,0.28,-0.99,-0.22
-0.63,0.25,0.5,-0.77,0.67,-0.37,-0.92,0.31,-0.99,0.28,-0.99,-0.22,-0.79,-0.99,0.1
-0.77,0.67,-0.37,-0.99,-0.61,0.0,0.99,0.4,0.37,-0.99,-0.61,0.0,0.99,0.4,0.37
0.74,-0.72,-0.35,0.77,-0.24,0.59,0.99,0.4,0.37,0.74,-0.72,-0.35,0.77,-0.24,0.59
-0.63,0.25,0.5,-0.13,0.77,-0.9,0.34,0.88,0.35,0.87,0.65,-0.53,0.28,-0.99,-0.22
-0.99,0.27,-0.52,0.87,0.65,-0.53,0.12,-0.99,-0.99,0.87,0.65,-0.53,-0.92,0.31,-0.99
-0.79,-0.99,0.1,0.34,0.88,0.35,-0.99,-0.61,0.0,0.99,0.4,0.37,0.28,-0.99,-0.22
0.12,-0.99,-0.99,-0.79,-0.99,0.1,-0.13,0.77,-0.9,0.59,-0.55,-0.99,-0.99,-0.61,0.0
0.74,-0.72,-0.35,0.59,-0.55,-0.99,-0.63,0.25,0.5,-0.99,-0.99,-0.99,-0.63,0.25,0.5
-0.99,-0.61,0.0,0.42,0.21,0.97,-0.99,-0.61,0.0,0.34,0.88,0.35,-0.99,0.27,-0.52
-0.99,-0.61,0.0,0.42,0.21,0.97,0.42,0.21,0.97,0.34,0.88,0.35,-0.99,0.27,-0.52
-0.99,-0.61,0.0,0.34,0.88,0.35,0.12,-0.99,-0.99,-0.99,-0.61,0.0,0.99,0.4,0.37
-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,0.27,-0.52
-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,0.27,-0.52
-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,0.27,-0.52
-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,0.87,0.65,-0.53,-0.99,0.27,-0.52
-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,0.27,-0.52
-0.92,0.31,-0.99,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,0.27,-0.52
-0.99,-0.61,0.0,-0.77,0.67,-0.37,-0.77,0.67,-0.37,-0.92,0.31,-0.99,-0.99,0.27,-0.52
0.99,0.4,0.37,0.74,-0.72,-0.35,-0.92,0.31,-0.99,-0.79,-0.99,0.1,-0.99,-0.61,0.0
0.99,0.4,0.37,0.74,-0.72,-0.35,-0.99,0.27,-0.52,-0.77,0.67,-0.37,0.99,0.4,0.37
0.59,-0.55,-0.99,0.28,-0.99,-0.22,0.42,0.21,0.97,0.59,-0.55,-0.99,0.59,-0.55,-0.99
0.28,-0.99,-0.22,0.77,-0.24,0.59,0.34,0.88,0.35,0.28,-0.99,-0.22,-0.77,0.67,-0.37
0.42,0.21,0.97,0.34,0.88,0.35,-0.79,-0.99,0.1,0.59,-0.55,-0.99,0.34,0.88,0.35
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,-0.92,0.31,-0.99,0.87,0.65,-0.53
0.08,-0.71,0.68,0.28,-0.99,-0.22,0.08,-0.71,0.68,0.12,-0.99,-0.99,-0.79,-0.99,0.1
-0.79,-0.99,0.1,-0.63,0.25,0.5,-0.99,-0.99,-0.99,0.28,-0.99,-0.22,-0.99,-0.99,-0.99
-0.63,0.25,0.5,0.28,-0.99,-0.22,0.87,0.65,-0.53,-0.79,-0.99,0.1,0.28,-0.99,-0.22
-0.8,0.44,-0.71,-0.99,-0.61,0.0,-0.63,0.25,0.5,0.59,-0.55,-0.99,0.87,0.65,-0.53
0.28,-0.99,-0.22,-0.63,0.25,0.5,-0.79,-0.99,0.1,-0.13,0.77,-0.9,0.87,0.65,-0.53
0.99,0.4,0.37,0.34,0.88,0.35,0.42,0.21,0.97,0.42,0.21,0.97,0.34,0.88,0.35
-0.79,-0.99,0.1,0.87,0.65,-0.53,0.28,-0.99,-0.22,-0.63,0.25,0.5,0.28,-0.99,-0.22
-0.8,0.44,-0.71,-0.99,-0.61,0.0,-0.99,-0.61,0.0,-0.99,-0.61,0.0,-0.92,0.31,-0.99
-0.79,-0.99,0.1,-0.99,0.27,-0.52,-0.77,0.67,-0.37,-0.99,-0.99,-0.99,-0.79,-0.99,0.1
-0.63,0.25,0.5,-0.13,0.77,-0.9,-0.63,0.25,0.5,0.87,0.65,-0.53,0.87,0.65,-0.53
0.28,-0.99,-0.22,-0.13,0.77,-0.9,-0.63,0.25,0.5,-0.99,0.27,-0.52,0.87,0.65,-0.53
0.59,-0.55,-0.99,-0.13,0.77,-0.9,0.28,-0.99,-0.22,-0.99,-0.99,-0.99,0.08,-0.71,0.68
0.99,0.4,0.37,-0.99,-0.99,-0.99,0.87,0.65,-0.53,-0.99,0.27,-0.52,0.74,-0.72,-0.35
